DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-03-22 00:00:00;0;0;4;0;2;0;0;0;1;0;0;0;0;0
2020-03-22 00:15:00;2;2;1;0;5;2;0;0;0;0;0;0;0;0
2020-03-22 00:30:00;2;2;2;0;2;2;0;0;2;0;0;0;0;0
2020-03-22 00:45:00;0;0;2;0;1;1;1;0;2;1;0;0;0;0
2020-03-22 01:00:00;3;2;3;0;1;0;2;1;0;1;0;0;0;0
2020-03-22 01:15:00;0;3;3;0;1;2;2;1;1;0;0;0;0;0
2020-03-22 01:30:00;0;0;2;0;1;1;1;1;0;1;0;0;0;0
2020-03-22 01:45:00;0;3;2;0;3;2;0;0;0;1;0;0;0;0
2020-03-22 02:00:00;1;0;1;0;2;0;1;0;1;1;0;0;0;0
2020-03-22 02:15:00;0;1;5;0;1;2;0;0;0;2;0;0;0;0
2020-03-22 02:30:00;1;1;1;0;2;1;0;0;2;1;0;0;0;0
2020-03-22 02:45:00;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-22 03:00:00;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-22 03:15:00;0;2;2;0;1;2;0;0;0;2;0;0;0;0
2020-03-22 03:30:00;1;2;0;0;0;2;1;1;2;0;0;0;0;0
2020-03-22 03:45:00;0;0;2;0;1;1;0;0;1;0;0;0;0;0
2020-03-22 04:00:00;0;1;2;0;0;1;0;0;0;0;0;0;0;0
2020-03-22 04:15:00;1;2;3;0;2;0;1;0;0;0;0;0;0;0
2020-03-22 04:30:00;0;0;1;0;1;0;1;1;0;0;0;0;0;0
2020-03-22 04:45:00;1;0;4;0;3;1;0;1;1;0;0;0;0;0
2020-03-22 05:00:00;2;0;1;0;1;0;1;0;3;5;0;0;0;0
2020-03-22 05:15:00;2;1;6;0;1;4;4;0;1;2;0;0;0;0
2020-03-22 05:30:00;5;6;6;0;4;3;6;1;1;1;0;0;0;0
2020-03-22 05:45:00;5;8;8;2;1;2;1;0;1;1;0;0;0;0
2020-03-22 06:00:00;2;2;5;2;2;2;4;0;5;1;0;0;0;0
2020-03-22 06:15:00;5;3;10;0;3;3;7;0;7;4;0;0;0;0
2020-03-22 06:30:00;3;2;9;2;3;3;4;0;3;1;0;0;0;0
2020-03-22 06:45:00;2;1;4;1;5;2;3;2;2;2;0;0;0;0
2020-03-22 07:00:00;5;3;10;1;6;5;3;1;5;1;0;0;0;0
2020-03-22 07:15:00;7;4;5;2;6;3;2;1;4;7;0;0;0;0
2020-03-22 07:30:00;2;2;7;0;1;1;2;0;2;1;0;0;0;0
2020-03-22 07:45:00;7;3;5;1;7;11;9;3;4;2;0;0;0;0
2020-03-22 08:00:00;3;3;4;1;1;3;3;0;8;1;0;0;0;0
2020-03-22 08:15:00;5;2;8;2;0;2;6;0;10;1;0;0;0;0
2020-03-22 08:30:00;5;2;13;1;8;7;1;1;5;1;0;0;0;0
2020-03-22 08:45:00;5;11;12;3;2;2;4;2;4;3;0;0;0;0
