DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-03-08 00:00:00;14;11;27;6;23;16;8;3;9;10;0;0;0;0
2020-03-08 00:15:00;15;15;24;8;8;11;10;1;14;18;0;0;0;0
2020-03-08 00:30:00;23;10;33;9;17;17;10;1;11;10;0;0;0;0
2020-03-08 00:45:00;15;9;34;11;23;8;9;1;13;11;0;0;0;0
2020-03-08 01:00:00;12;10;23;2;19;10;13;2;10;16;0;0;0;0
2020-03-08 01:15:00;10;6;31;3;15;12;4;1;3;4;0;0;0;0
2020-03-08 01:30:00;6;6;28;7;14;12;6;2;8;7;0;0;0;0
2020-03-08 01:45:00;13;10;24;3;15;13;4;1;6;7;0;0;0;0
2020-03-08 02:00:00;11;11;23;5;10;6;5;2;7;6;0;0;0;0
2020-03-08 02:15:00;11;7;19;4;11;7;3;0;6;4;0;0;0;0
2020-03-08 02:30:00;7;5;19;3;8;6;7;2;2;1;0;0;0;0
2020-03-08 02:45:00;10;7;18;5;7;9;1;0;2;6;0;0;0;0
2020-03-08 03:00:00;4;6;17;5;7;4;7;1;1;3;0;0;0;0
2020-03-08 03:15:00;4;8;16;3;6;9;5;1;5;4;0;0;0;0
2020-03-08 03:30:00;5;4;6;0;3;3;3;0;1;3;0;0;0;0
2020-03-08 03:45:00;3;0;12;0;7;5;3;2;1;2;0;0;0;0
2020-03-08 04:00:00;2;2;8;0;3;3;5;0;1;4;0;0;0;0
2020-03-08 04:15:00;4;8;13;0;7;7;2;1;0;3;0;0;0;0
2020-03-08 04:30:00;5;5;9;2;3;7;3;1;2;3;0;0;0;0
2020-03-08 04:45:00;7;3;9;2;5;2;2;0;0;5;0;0;0;0
2020-03-08 05:00:00;4;3;15;2;4;7;2;0;1;8;0;0;0;0
2020-03-08 05:15:00;5;5;6;0;7;6;6;1;1;2;0;0;0;0
2020-03-08 05:30:00;12;8;11;4;8;6;4;3;6;3;0;0;0;0
2020-03-08 05:45:00;4;9;14;3;8;3;6;3;4;4;0;0;0;0
2020-03-08 06:00:00;2;6;8;1;11;5;5;1;2;3;0;0;0;0
2020-03-08 06:15:00;4;3;10;1;4;8;3;1;4;6;0;0;0;0
2020-03-08 06:30:00;5;8;7;2;7;4;7;1;0;4;0;0;0;0
2020-03-08 06:45:00;3;4;8;0;4;2;6;1;4;5;0;0;0;0
2020-03-08 07:00:00;8;7;12;1;6;5;5;0;7;5;0;0;0;0
2020-03-08 07:15:00;6;4;15;6;10;11;8;1;7;4;0;0;0;0
2020-03-08 07:30:00;9;11;23;4;7;8;10;2;11;8;0;0;0;0
2020-03-08 07:45:00;8;12;11;0;16;12;10;3;12;8;0;0;0;0
2020-03-08 08:00:00;15;8;12;6;5;7;5;0;6;5;0;0;0;0
2020-03-08 08:15:00;7;6;18;6;15;8;8;0;6;9;0;0;0;0
2020-03-08 08:30:00;13;9;26;5;13;18;8;0;13;10;0;0;0;0
2020-03-08 08:45:00;19;12;36;11;28;14;15;4;17;15;0;0;0;0
2020-03-08 09:00:00;22;12;33;15;29;22;22;9;12;11;0;0;0;0
2020-03-08 09:15:00;33;17;44;21;39;27;12;8;18;23;0;0;0;0
2020-03-08 09:30:00;36;21;40;18;39;30;16;3;25;31;0;0;0;0
2020-03-08 09:45:00;47;27;52;22;33;32;20;9;33;30;0;0;0;0
2020-03-08 10:00:00;36;21;37;13;33;24;9;4;27;20;0;0;0;0
2020-03-08 10:15:00;32;30;44;23;42;36;17;5;28;23;0;0;0;0
2020-03-08 10:30:00;37;31;52;26;40;24;25;13;34;28;0;0;0;0
2020-03-08 10:45:00;51;28;57;25;38;44;23;8;38;29;0;0;0;0
2020-03-08 11:00:00;42;31;56;22;40;40;16;10;40;37;0;0;0;0
