DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-09-22 00:00:00;0;6;7;14;2;0;0
2020-09-22 00:15:00;0;8;7;8;7;4;4
2020-09-22 00:30:00;0;6;3;4;7;0;0
2020-09-22 00:45:00;0;5;3;6;0;0;0
2020-09-22 01:00:00;0;4;2;3;1;0;0
2020-09-22 01:15:00;0;2;0;3;2;0;0
2020-09-22 01:30:00;0;5;1;4;3;0;0
2020-09-22 01:45:00;0;3;0;7;0;0;0
2020-09-22 02:00:00;0;6;3;1;3;0;0
2020-09-22 02:15:00;0;3;2;3;1;0;0
2020-09-22 02:30:00;0;3;3;2;0;0;0
2020-09-22 02:45:00;0;8;1;10;2;0;0
2020-09-22 03:00:00;0;2;2;5;0;0;0
2020-09-22 03:15:00;0;5;5;8;1;0;0
2020-09-22 03:30:00;0;2;0;6;5;0;0
2020-09-22 03:45:00;0;4;2;6;1;0;0
2020-09-22 04:00:00;0;6;3;3;4;0;0
2020-09-22 04:15:00;0;9;5;13;8;0;0
2020-09-22 04:30:00;0;19;2;19;8;0;0
2020-09-22 04:45:00;0;22;10;12;4;0;0
2020-09-22 05:00:00;1;50;55;24;15;0;0
2020-09-22 05:15:00;2;78;68;35;24;0;0
2020-09-22 05:30:00;3;64;68;38;35;1;1
2020-09-22 05:45:00;4;46;58;48;44;2;2
2020-09-22 06:00:00;5;60;53;54;56;5;5
2020-09-22 06:15:00;5;71;86;74;63;3;3
2020-09-22 06:30:00;2;80;118;80;66;8;8
2020-09-22 06:45:00;16;99;119;77;77;4;4
2020-09-22 07:00:00;12;132;131;69;54;5;5
2020-09-22 07:15:00;16;146;178;99;86;8;8
2020-09-22 07:30:00;29;178;148;94;95;3;3
2020-09-22 07:45:00;55;153;150;119;131;4;4
2020-09-22 08:00:00;9;104;118;106;87;6;6
2020-09-22 08:15:00;7;118;120;93;100;5;5
2020-09-22 08:30:00;4;106;113;99;104;4;4
2020-09-22 08:45:00;22;90;90;97;97;3;3
2020-09-22 09:00:00;10;98;86;97;81;4;4
2020-09-22 09:15:00;5;95;109;94;84;3;3
2020-09-22 09:30:00;8;96;90;91;80;5;5
2020-09-22 09:45:00;8;91;108;98;82;2;2
2020-09-22 10:00:00;7;97;89;100;85;3;3
2020-09-22 10:15:00;12;110;102;100;103;4;4
2020-09-22 10:30:00;17;117;83;108;125;3;3
2020-09-22 10:45:00;5;102;99;106;91;4;4
2020-09-22 11:00:00;10;97;81;124;100;4;4
2020-09-22 11:15:00;18;97;98;111;112;2;2
2020-09-22 11:30:00;61;96;98;120;103;6;6
2020-09-22 11:45:00;13;104;98;116;119;3;3
2020-09-22 12:00:00;22;98;86;97;94;4;4
2020-09-22 12:15:00;20;95;116;117;103;2;2
2020-09-22 12:30:00;5;106;88;112;105;4;4
2020-09-22 12:45:00;14;106;107;128;95;5;5
2020-09-22 13:00:00;124;99;120;110;96;3;3
2020-09-22 13:15:00;13;114;114;106;125;10;10
2020-09-22 13:30:00;10;125;119;117;116;5;5
2020-09-22 13:45:00;44;120;127;97;120;3;3
2020-09-22 14:00:00;24;108;125;112;127;3;3
2020-09-22 14:15:00;1;80;70;110;140;4;4
2020-09-22 14:30:00;12;101;104;132;146;6;6
2020-09-22 14:45:00;23;110;108;138;136;2;2
2020-09-22 15:00:00;17;98;90;114;117;4;4
2020-09-22 15:15:00;102;96;100;141;164;3;3
2020-09-22 15:30:00;52;111;104;131;156;4;4
2020-09-22 15:45:00;73;119;114;147;166;5;5
2020-09-22 16:00:00;26;118;110;140;160;2;2
2020-09-22 16:15:00;28;103;97;145;171;4;4
2020-09-22 16:30:00;21;110;125;148;158;4;4
2020-09-22 16:45:00;25;106;114;144;169;6;6
2020-09-22 17:00:00;11;130;128;152;142;4;4
2020-09-22 17:15:00;25;126;107;154;182;3;3
2020-09-22 17:30:00;14;98;125;133;149;5;5
2020-09-22 17:45:00;12;106;111;156;157;3;3
2020-09-22 18:00:00;11;116;110;144;133;4;4
2020-09-22 18:15:00;4;107;121;125;122;3;3
2020-09-22 18:30:00;6;83;91;122;117;5;5
2020-09-22 18:45:00;10;95;100;106;102;4;4
2020-09-22 19:00:00;8;86;84;86;86;3;3
2020-09-22 19:15:00;10;82;75;90;77;3;3
2020-09-22 19:30:00;10;76;61;78;72;5;5
2020-09-22 19:45:00;6;68;62;70;67;2;2
2020-09-22 20:00:00;20;68;67;63;56;3;3
2020-09-22 20:15:00;2;43;49;87;68;2;2
2020-09-22 20:30:00;8;67;54;66;41;3;3
2020-09-22 20:45:00;4;55;57;63;63;1;1
2020-09-22 21:00:00;1;61;61;54;39;3;3
2020-09-22 21:15:00;4;57;64;63;34;0;0
2020-09-22 21:30:00;12;30;36;64;28;1;1
2020-09-22 21:45:00;0;27;22;76;57;1;1
2020-09-22 22:00:00;5;27;23;63;67;2;2
2020-09-22 22:15:00;0;34;26;65;56;2;2
2020-09-22 22:30:00;0;18;23;37;21;2;2
2020-09-22 22:45:00;0;11;12;30;24;1;1
2020-09-22 23:00:00;0;20;15;19;12;2;2
2020-09-22 23:15:00;0;16;13;30;8;1;1
2020-09-22 23:30:00;0;12;13;19;8;1;1
