DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-05-08 00:00:00;9;7;0;6;6;2;7;4;6;7
2020-05-08 00:15:00;9;6;2;7;11;4;9;9;7;8
2020-05-08 00:30:00;9;5;2;4;6;2;7;3;5;6
2020-05-08 00:45:00;8;4;2;6;7;2;7;5;3;6
2020-05-08 01:00:00;5;3;0;3;6;1;8;5;3;4
2020-05-08 01:15:00;4;2;1;5;5;1;4;4;2;3
2020-05-08 01:30:00;4;2;2;2;3;2;5;3;5;4
2020-05-08 01:45:00;5;6;0;6;2;1;2;1;6;4
2020-05-08 02:00:00;5;2;0;8;7;3;7;4;1;2
2020-05-08 02:15:00;5;2;0;6;6;0;7;3;3;6
2020-05-08 02:30:00;7;2;1;1;2;0;2;0;3;6
2020-05-08 02:45:00;2;3;1;1;5;3;5;1;3;2
2020-05-08 03:00:00;1;2;1;4;3;0;3;3;2;1
2020-05-08 03:15:00;1;1;0;2;5;2;5;2;2;1
2020-05-08 03:30:00;3;1;0;2;1;1;1;3;2;2
2020-05-08 03:45:00;2;2;1;0;0;1;1;0;2;3
2020-05-08 04:00:00;4;4;1;1;2;1;1;1;4;4
2020-05-08 04:15:00;8;6;0;3;3;1;3;2;8;7
2020-05-08 04:30:00;10;5;0;1;6;0;6;3;7;9
2020-05-08 04:45:00;6;6;1;5;8;3;8;3;5;6
2020-05-08 05:00:00;17;6;0;6;13;6;15;7;9;17
2020-05-08 05:15:00;24;15;1;18;37;12;42;18;18;21
2020-05-08 05:30:00;22;9;1;27;52;14;56;26;9;23
2020-05-08 05:45:00;21;15;2;44;54;17;60;42;15;18
2020-05-08 06:00:00;31;22;2;27;40;12;45;23;23;29
2020-05-08 06:15:00;45;30;0;44;72;24;79;56;28;40
2020-05-08 06:30:00;39;20;6;66;66;13;70;68;22;34
2020-05-08 06:45:00;53;32;1;73;72;22;78;72;35;48
2020-05-08 07:00:00;39;28;5;71;59;16;67;67;27;31
2020-05-08 07:15:00;33;32;4;63;60;19;60;67;32;25
2020-05-08 07:30:00;58;38;8;91;100;30;103;99;39;47
2020-05-08 07:45:00;47;48;10;66;74;31;75;65;46;36
2020-05-08 08:00:00;36;41;6;64;59;24;69;62;42;30
2020-05-08 08:15:00;43;24;7;48;66;23;75;48;26;30
2020-05-08 08:30:00;45;33;9;52;69;17;73;56;34;44
2020-05-08 08:45:00;61;37;12;50;71;26;78;47;37;59
2020-05-08 09:00:00;50;26;22;42;45;22;56;39;26;43
2020-05-08 09:15:00;54;33;12;59;59;23;65;48;36;40
2020-05-08 09:30:00;45;35;12;44;74;23;82;47;39;30
2020-05-08 09:45:00;47;37;10;53;72;29;82;51;42;42
2020-05-08 10:00:00;61;52;13;57;67;24;80;48;49;53
2020-05-08 10:15:00;58;50;17;47;54;18;63;39;51;52
2020-05-08 10:30:00;52;43;12;38;81;26;95;44;42;45
2020-05-08 10:45:00;63;59;19;50;71;28;81;47;64;53
2020-05-08 11:00:00;66;61;18;39;62;26;73;41;67;51
2020-05-08 11:15:00;70;56;11;65;71;23;82;63;59;69
2020-05-08 11:30:00;73;54;16;63;67;28;80;53;50;72
2020-05-08 11:45:00;70;55;12;61;61;16;70;56;58;54
2020-05-08 12:00:00;86;64;16;54;71;28;84;51;66;80
2020-05-08 12:15:00;73;89;31;56;73;21;79;49;94;59
2020-05-08 12:30:00;98;91;20;45;75;32;82;44;93;87
2020-05-08 12:45:00;93;94;18;61;75;26;81;57;95;78
2020-05-08 13:00:00;77;74;16;61;64;28;61;54;71;108
2020-05-08 13:15:00;91;84;18;53;71;22;76;51;86;98
2020-05-08 13:30:00;106;80;22;61;83;24;81;67;83;89
2020-05-08 13:45:00;96;73;17;73;71;27;80;74;75;81
2020-05-08 14:00:00;104;65;20;79;74;27;82;81;68;87
2020-05-08 14:15:00;81;72;12;66;70;32;82;69;72;79
2020-05-08 14:30:00;87;66;17;58;61;21;63;51;74;73
2020-05-08 14:45:00;79;65;19;69;90;25;93;63;72;71
2020-05-08 15:00:00;101;78;15;61;77;19;84;53;78;86
2020-05-08 15:15:00;98;73;21;63;62;25;73;62;80;76
2020-05-08 15:30:00;74;63;15;46;69;20;74;44;66;68
2020-05-08 15:45:00;69;50;10;51;73;23;75;43;47;61
2020-05-08 16:00:00;79;66;19;55;85;19;88;50;63;70
2020-05-08 16:15:00;81;53;16;66;82;20;92;61;57;69
2020-05-08 16:30:00;68;53;17;38;82;15;85;41;52;69
2020-05-08 16:45:00;74;64;26;60;68;25;77;60;73;72
2020-05-08 17:00:00;90;69;20;62;78;29;78;61;75;85
2020-05-08 17:15:00;69;55;19;52;76;21;82;46;64;55
2020-05-08 17:30:00;81;56;24;60;75;22;85;56;61;73
2020-05-08 17:45:00;61;48;14;49;66;18;66;50;59;50
2020-05-08 18:00:00;67;54;20;54;58;19;60;49;63;59
2020-05-08 18:15:00;78;62;20;43;66;28;67;46;66;66
2020-05-08 18:30:00;60;52;17;44;64;22;78;38;58;52
2020-05-08 18:45:00;66;50;16;35;56;20;58;32;57;52
2020-05-08 19:00:00;58;49;14;44;66;23;76;36;50;51
2020-05-08 19:15:00;50;50;22;44;48;25;51;42;53;40
2020-05-08 19:30:00;41;40;16;49;56;16;61;40;42;36
2020-05-08 19:45:00;57;44;19;35;50;16;60;36;50;50
2020-05-08 20:00:00;49;37;16;32;40;16;44;30;44;37
2020-05-08 20:15:00;45;35;10;34;47;15;56;28;42;39
2020-05-08 20:30:00;41;28;3;20;29;4;29;20;35;34
2020-05-08 20:45:00;37;31;7;27;32;4;33;25;35;32
2020-05-08 21:00:00;32;16;6;19;28;8;30;19;17;29
2020-05-08 21:15:00;40;32;4;30;29;13;35;27;37;29
2020-05-08 21:30:00;33;17;5;18;36;4;36;20;18;27
2020-05-08 21:45:00;34;16;7;22;31;6;34;18;19;28
2020-05-08 22:00:00;41;30;6;13;22;7;24;10;31;34
2020-05-08 22:15:00;19;13;2;20;28;5;28;20;10;15
2020-05-08 22:30:00;16;12;1;16;19;3;20;18;15;12
2020-05-08 22:45:00;30;13;2;17;17;3;19;19;16;24
2020-05-08 23:00:00;20;12;2;15;27;0;27;14;16;19
2020-05-08 23:15:00;15;21;2;8;12;2;11;10;20;14
2020-05-08 23:30:00;16;8;1;16;13;6;15;15;10;11
2020-05-08 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
