DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-05-15 09:30:00;46;38;17;205;71;20;73;52;36;39
2020-05-15 09:45:00;51;56;15;1716;66;33;83;56;53;44
2020-05-15 10:00:00;69;53;12;2794;69;26;82;56;54;60
2020-05-15 10:15:00;61;52;13;663;79;27;79;56;57;55
2020-05-15 10:30:00;53;45;20;299;71;22;77;54;53;51
2020-05-15 10:45:00;62;49;19;46;64;27;81;47;48;59
2020-05-15 11:00:00;72;57;15;46;70;20;80;48;67;63
2020-05-15 11:15:00;73;58;17;49;70;25;74;55;61;58
2020-05-15 11:30:00;77;69;19;54;77;32;86;51;66;71
2020-05-15 11:45:00;80;72;21;59;78;14;79;49;74;78
2020-05-15 12:00:00;94;86;20;62;77;24;83;61;84;87
2020-05-15 12:15:00;76;69;16;145;78;20;88;57;66;68
2020-05-15 12:30:00;96;85;24;133;94;31;99;53;93;90
2020-05-15 12:45:00;78;73;20;627;75;24;82;45;70;77
2020-05-15 13:00:00;87;94;15;2019;74;27;90;57;102;82
2020-05-15 13:15:00;102;80;15;59;87;29;89;61;79;98
2020-05-15 13:30:00;112;76;25;245;86;28;98;64;82;102
2020-05-15 13:45:00;103;76;19;86;101;22;110;79;81;92
2020-05-15 14:00:00;80;62;17;59;71;16;71;47;61;77
2020-05-15 14:15:00;79;61;19;62;57;18;62;45;67;76
2020-05-15 14:30:00;96;82;27;64;84;23;85;67;85;96
2020-05-15 14:45:00;105;79;24;66;95;19;99;61;87;94
2020-05-15 15:00:00;95;82;25;50;72;29;79;48;95;91
2020-05-15 15:15:00;95;71;19;70;85;21;89;69;82;83
2020-05-15 15:30:00;99;83;21;77;97;29;109;76;83;96
2020-05-15 15:45:00;76;63;17;65;87;20;93;54;68;70
2020-05-15 16:00:00;90;71;21;73;78;30;94;65;77;89
2020-05-15 16:15:00;88;75;19;52;82;28;95;54;76;89
2020-05-15 16:30:00;78;64;12;67;85;33;93;56;70;65
2020-05-15 16:45:00;85;81;19;68;77;21;87;68;86;76
2020-05-15 17:00:00;85;86;22;86;90;23;96;76;93;82
2020-05-15 17:15:00;78;61;19;61;80;17;87;53;67;71
2020-05-15 17:30:00;18;15;6;16;22;10;25;13;15;18
2020-05-15 17:45:00;
2020-05-15 18:00:00;
2020-05-15 18:15:00;
2020-05-15 18:30:00;
2020-05-15 18:45:00;62;50;15;34;54;19;61;29;49;43
2020-05-15 19:00:00;57;50;16;38;58;15;67;36;55;49
2020-05-15 19:15:00;60;50;25;54;58;15;60;46;55;50
2020-05-15 19:30:00;63;53;15;37;42;23;51;46;59;63
2020-05-15 19:45:00;48;45;19;39;43;19;47;32;52;38
2020-05-15 20:00:00;47;46;14;36;39;13;41;35;49;40
2020-05-15 20:15:00;38;33;11;44;42;19;45;39;38;31
2020-05-15 20:30:00;41;32;10;38;45;8;47;38;36;25
2020-05-15 20:45:00;40;16;7;31;35;12;37;32;20;35
2020-05-15 21:00:00;36;21;3;19;26;9;31;16;26;24
2020-05-15 21:15:00;37;25;1;22;41;7;45;22;29;29
2020-05-15 21:30:00;24;14;8;17;25;6;27;17;17;25
2020-05-15 21:45:00;31;17;3;25;31;7;31;27;22;29
2020-05-15 22:00:00;31;22;2;17;28;7;30;16;24;23
2020-05-15 22:15:00;30;13;1;15;31;7;33;15;14;24
2020-05-15 22:30:00;19;11;3;10;17;5;18;9;13;19
2020-05-15 22:45:00;25;15;4;13;20;6;20;12;17;19
2020-05-15 23:00:00;25;10;4;20;14;0;13;17;13;19
2020-05-15 23:15:00;12;7;1;6;18;6;21;6;9;12
2020-05-15 23:30:00;11;6;1;12;15;0;15;10;11;5
2020-05-15 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
