DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-09-21 00:00:00;9;2;2;3;4;1;3;4;0;0;0;0;0;0;0
2020-09-21 00:15:00;3;0;4;2;5;0;1;4;0;0;0;0;0;0;0
2020-09-21 00:30:00;1;2;0;3;8;0;3;6;0;0;0;0;0;0;0
2020-09-21 00:45:00;6;0;0;5;6;0;4;6;0;0;0;0;0;0;0
2020-09-21 01:00:00;4;0;1;1;6;0;2;1;0;0;0;0;0;0;0
2020-09-21 01:15:00;7;2;1;4;5;0;2;6;0;0;0;0;0;0;0
2020-09-21 01:30:00;4;0;6;4;1;0;4;7;0;0;0;0;0;0;0
2020-09-21 01:45:00;2;0;6;0;1;1;2;5;0;0;0;0;0;0;0
2020-09-21 02:00:00;9;1;1;1;5;1;2;3;0;0;0;0;0;0;0
2020-09-21 02:15:00;3;1;7;1;2;0;0;7;0;0;0;0;0;0;0
2020-09-21 02:30:00;4;0;5;5;2;0;1;6;0;0;0;0;0;0;0
2020-09-21 02:45:00;5;1;3;1;3;2;1;3;0;0;0;0;0;0;0
2020-09-21 03:00:00;3;0;1;3;7;0;1;4;0;0;0;0;0;0;0
2020-09-21 03:15:00;3;1;2;2;3;1;3;4;0;0;0;0;0;0;0
2020-09-21 03:30:00;4;1;1;2;1;0;1;3;0;0;0;0;0;0;0
2020-09-21 03:45:00;5;1;2;2;1;0;2;3;0;0;0;0;0;0;0
2020-09-21 04:00:00;6;1;5;3;3;2;3;8;0;0;0;0;0;0;0
2020-09-21 04:15:00;7;1;5;4;4;0;3;6;0;0;0;0;0;0;0
2020-09-21 04:30:00;16;0;4;6;5;0;3;8;0;0;0;0;0;0;0
2020-09-21 04:45:00;22;1;2;2;11;0;5;5;0;0;0;0;0;0;0
2020-09-21 05:00:00;18;5;1;7;13;1;5;12;0;0;0;0;0;0;0
2020-09-21 05:15:00;39;10;6;4;18;0;15;12;0;0;0;1;0;0;0
2020-09-21 05:30:00;68;5;10;21;24;1;13;23;0;0;2;0;0;2;0
2020-09-21 05:45:00;98;22;16;37;21;0;21;35;0;0;3;0;0;0;0
2020-09-21 06:00:00;74;22;13;43;35;1;11;28;0;0;0;0;0;0;0
2020-09-21 06:15:00;100;14;15;30;36;2;24;26;0;0;1;0;0;3;0
2020-09-21 06:30:00;136;25;11;40;52;2;34;40;0;0;0;0;0;0;0
2020-09-21 06:45:00;136;34;28;64;52;3;47;31;0;4;0;0;0;0;0
2020-09-21 07:00:00;169;17;31;34;61;3;38;34;0;0;1;0;0;0;0
2020-09-21 07:15:00;194;23;37;33;60;6;35;38;0;2;5;88;0;18;0
2020-09-21 07:30:00;191;27;39;37;52;9;44;39;0;0;4;0;0;12;0
2020-09-21 07:45:00;181;24;40;39;51;11;47;48;0;0;2;0;0;2;0
2020-09-21 08:00:00;136;24;39;44;50;13;56;44;0;0;1;0;0;0;0
2020-09-21 08:15:00;139;8;28;20;57;9;39;29;0;1;0;1;0;0;0
2020-09-21 08:30:00;137;15;41;41;69;7;50;34;0;0;0;0;0;0;0
2020-09-21 08:45:00;129;21;42;39;46;9;50;44;0;0;1;0;0;0;0
2020-09-21 09:00:00;112;5;33;35;56;12;38;43;0;3;0;0;0;0;0
2020-09-21 09:15:00;113;11;35;33;49;6;38;26;0;0;1;0;0;0;0
2020-09-21 09:30:00;126;11;50;29;58;7;54;43;0;0;1;0;0;0;0
2020-09-21 09:45:00;109;6;48;44;66;10;48;36;0;0;0;0;0;0;0
2020-09-21 10:00:00;100;8;25;32;81;12;38;31;0;0;5;0;0;7;0
2020-09-21 10:15:00;100;14;34;24;70;10;38;38;0;0;1;0;0;0;0
2020-09-21 10:30:00;117;7;28;50;79;12;56;34;0;0;1;0;0;0;0
2020-09-21 10:45:00;95;9;40;39;77;7;42;47;0;1;0;0;0;0;0
2020-09-21 11:00:00;100;11;39;25;78;7;52;38;0;1;1;0;0;0;0
2020-09-21 11:15:00;106;12;41;36;78;11;35;42;0;0;2;0;0;1;0
2020-09-21 11:30:00;90;8;43;44;85;15;38;32;0;3;0;0;0;1;0
2020-09-21 11:45:00;89;13;45;43;94;8;48;38;0;1;0;0;0;0;0
2020-09-21 12:00:00;89;9;36;43;101;10;67;34;0;0;0;0;0;0;0
2020-09-21 12:15:00;82;5;34;30;103;13;56;33;0;0;2;0;0;0;0
2020-09-21 12:30:00;83;19;31;34;88;9;56;36;0;1;2;0;1;0;0
2020-09-21 12:45:00;90;8;38;29;90;11;52;41;0;0;0;1;0;0;0
2020-09-21 13:00:00;74;4;40;40;94;8;48;35;0;0;1;1;0;4;0
2020-09-21 13:15:00;114;7;34;31;120;13;55;39;0;1;1;0;0;1;0
2020-09-21 13:30:00;116;5;31;37;114;6;43;33;0;0;9;0;0;0;0
2020-09-21 13:45:00;86;9;46;20;109;14;41;29;0;1;0;0;0;0;0
2020-09-21 14:00:00;107;10;40;37;89;14;57;34;0;0;0;0;2;0;0
2020-09-21 14:15:00;107;5;41;30;105;14;58;28;0;0;0;0;0;0;0
2020-09-21 14:30:00;99;4;47;29;110;8;58;33;0;1;0;0;0;0;0
2020-09-21 14:45:00;102;9;40;34;94;7;61;29;0;0;6;0;0;16;0
2020-09-21 15:00:00;105;3;44;36;128;10;54;39;0;5;0;3;0;0;0
2020-09-21 15:15:00;90;4;48;37;116;13;56;34;0;0;0;0;0;0;0
2020-09-21 15:30:00;102;7;52;31;112;10;72;43;0;4;4;7;0;0;7
2020-09-21 15:45:00;125;9;67;24;124;18;58;39;0;3;2;0;0;1;4
2020-09-21 16:00:00;81;8;60;35;120;13;75;52;0;1;0;0;0;0;0
2020-09-21 16:15:00;119;3;46;54;158;15;84;45;0;0;3;0;0;1;0
2020-09-21 16:30:00;108;8;64;33;124;13;72;38;0;0;1;0;0;0;0
2020-09-21 16:45:00;134;10;50;33;132;10;86;43;0;2;4;0;6;20;0
2020-09-21 17:00:00;107;7;53;49;141;9;73;49;0;2;3;1;0;0;0
2020-09-21 17:15:00;104;7;55;32;125;13;67;34;0;0;1;0;0;1;0
2020-09-21 17:30:00;115;5;66;29;143;12;56;36;0;2;0;6;0;0;0
2020-09-21 17:45:00;100;7;34;28;135;6;50;35;0;14;5;38;0;26;0
2020-09-21 18:00:00;101;2;44;34;117;10;42;32;0;2;2;1;3;0;0
2020-09-21 18:15:00;98;3;31;18;106;14;41;26;0;4;2;0;0;3;0
2020-09-21 18:30:00;80;2;30;24;108;11;50;31;0;0;0;1;0;0;0
2020-09-21 18:45:00;95;8;29;22;82;12;36;24;0;0;0;0;0;0;0
2020-09-21 19:00:00;76;5;26;20;105;15;36;24;0;1;0;0;0;0;0
2020-09-21 19:15:00;71;5;29;15;98;9;26;26;0;0;1;0;0;0;0
2020-09-21 19:30:00;59;1;20;21;69;10;28;20;0;0;0;0;0;2;0
2020-09-21 19:45:00;60;0;17;8;77;7;23;16;0;0;2;0;0;0;0
2020-09-21 20:00:00;63;3;22;9;76;7;23;13;0;0;2;0;0;3;0
2020-09-21 20:15:00;44;2;10;3;60;4;24;10;0;1;0;0;0;0;0
2020-09-21 20:30:00;50;1;11;7;50;10;25;13;0;2;0;0;0;0;0
2020-09-21 20:45:00;39;1;13;4;32;5;20;12;0;5;0;0;0;0;0
2020-09-21 21:00:00;36;4;9;5;40;5;15;10;0;0;0;0;6;0;0
2020-09-21 21:15:00;36;2;4;12;39;4;14;17;0;3;0;10;0;0;0
2020-09-21 21:30:00;34;2;12;6;30;4;22;9;0;0;0;0;0;0;0
2020-09-21 21:45:00;27;0;11;7;37;6;16;9;0;0;0;0;0;0;0
2020-09-21 22:00:00;19;1;13;1;38;5;17;14;0;2;1;2;0;6;0
2020-09-21 22:15:00;29;1;6;10;24;2;14;12;0;0;1;0;0;0;0
2020-09-21 22:30:00;16;4;7;2;28;1;13;9;0;0;4;0;0;0;0
2020-09-21 22:45:00;16;2;1;3;15;3;4;5;0;0;0;0;0;0;0
2020-09-21 23:00:00;10;0;5;4;18;2;10;3;0;0;0;0;0;0;0
2020-09-21 23:15:00;10;1;2;0;8;2;2;3;0;0;0;0;0;0;0
2020-09-21 23:30:00;10;1;1;1;9;1;4;1;0;1;0;3;0;0;0
2020-09-21 23:45:00;6;0;4;2;7;1;3;7;0;0;0;0;0;0;0
