DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-08-20 00:00:00;12;4;0;2;0;8;1;0;0;0;0
2020-08-20 00:15:00;8;11;5;0;0;5;2;0;0;0;0
2020-08-20 00:30:00;10;6;3;2;0;10;2;0;0;0;0
2020-08-20 00:45:00;7;4;0;3;0;2;2;0;0;0;0
2020-08-20 01:00:00;6;3;0;1;0;6;1;0;0;0;0
2020-08-20 01:15:00;9;3;2;2;0;4;3;0;0;0;0
2020-08-20 01:30:00;4;3;3;1;0;3;1;0;0;0;0
2020-08-20 01:45:00;13;4;1;1;0;0;0;0;0;0;0
2020-08-20 02:00:00;5;2;0;2;0;6;2;0;0;0;0
2020-08-20 02:15:00;5;3;0;2;0;4;0;0;0;0;0
2020-08-20 02:30:00;4;3;0;0;0;5;0;0;0;0;0
2020-08-20 02:45:00;4;2;1;1;0;2;0;0;0;0;0
2020-08-20 03:00:00;5;5;1;0;0;6;1;0;0;0;0
2020-08-20 03:15:00;4;2;1;1;0;4;0;0;0;0;0
2020-08-20 03:30:00;4;2;0;0;0;2;0;0;0;0;0
2020-08-20 03:45:00;4;3;1;0;0;3;0;0;0;0;0
2020-08-20 04:00:00;8;0;0;0;0;3;0;0;0;0;0
2020-08-20 04:15:00;13;3;0;2;0;6;3;0;0;0;0
2020-08-20 04:30:00;14;3;1;2;0;3;2;0;0;0;0
2020-08-20 04:45:00;10;8;1;1;0;3;3;0;0;0;0
2020-08-20 05:00:00;24;10;1;18;0;6;9;0;0;0;0
2020-08-20 05:15:00;30;22;3;7;0;29;5;0;0;0;0
2020-08-20 05:30:00;31;26;4;8;0;63;8;0;0;0;0
2020-08-20 05:45:00;41;29;4;14;0;70;8;0;0;0;0
2020-08-20 06:00:00;46;43;5;22;0;66;10;0;0;0;0
2020-08-20 06:15:00;47;46;6;13;0;81;6;0;0;0;0
2020-08-20 06:30:00;66;50;9;23;0;94;16;0;0;0;0
2020-08-20 06:45:00;58;51;7;21;0;103;17;0;0;0;0
2020-08-20 07:00:00;44;38;6;24;0;87;12;0;0;0;0
2020-08-20 07:15:00;50;56;8;24;0;85;14;0;0;0;0
2020-08-20 07:30:00;58;56;10;18;0;95;9;2;0;0;0
2020-08-20 07:45:00;78;59;13;51;0;100;12;0;0;0;0
2020-08-20 08:00:00;63;54;6;23;0;101;15;0;0;0;0
2020-08-20 08:15:00;70;60;15;26;0;89;21;0;0;0;0
2020-08-20 08:30:00;58;57;13;32;0;85;18;0;0;0;0
2020-08-20 08:45:00;68;58;13;39;0;91;20;5;0;0;0
2020-08-20 09:00:00;76;64;14;48;0;65;28;0;0;0;0
2020-08-20 09:15:00;58;56;7;34;0;77;15;0;0;0;0
2020-08-20 09:30:00;72;57;11;38;0;88;21;2;0;0;0
2020-08-20 09:45:00;77;70;18;35;0;82;23;0;0;0;0
2020-08-20 10:00:00;89;82;12;34;0;65;27;0;0;0;0
2020-08-20 10:15:00;92;71;20;40;0;84;28;0;4;1;0
2020-08-20 10:30:00;88;75;13;39;0;70;33;1;0;0;0
2020-08-20 10:45:00;97;83;26;45;0;98;28;0;0;0;1
2020-08-20 11:00:00;80;62;12;38;0;68;25;0;0;0;0
2020-08-20 11:15:00;84;70;26;49;0;80;31;0;0;0;0
2020-08-20 11:30:00;82;71;28;37;0;77;24;6;0;0;0
2020-08-20 11:45:00;94;72;15;43;0;86;24;0;0;0;0
2020-08-20 12:00:00;87;87;28;52;0;78;33;0;0;0;0
2020-08-20 12:15:00;89;77;14;43;0;77;17;0;0;0;0
2020-08-20 12:30:00;85;74;21;42;0;77;13;0;0;0;0
2020-08-20 12:45:00;79;80;16;26;0;58;24;0;0;0;0
2020-08-20 13:00:00;94;70;19;30;0;61;17;0;0;0;0
2020-08-20 13:15:00;95;92;20;35;0;64;25;0;0;0;0
2020-08-20 13:30:00;85;70;20;37;0;76;27;0;0;0;0
2020-08-20 13:45:00;103;90;16;36;0;98;21;0;7;0;0
2020-08-20 14:00:00;101;116;12;39;0;77;14;0;0;0;0
2020-08-20 14:15:00;134;118;22;42;0;78;20;0;0;0;0
2020-08-20 14:30:00;117;118;22;51;0;96;23;1;0;0;0
2020-08-20 14:45:00;116;105;22;46;0;84;22;0;0;0;0
2020-08-20 15:00:00;134;133;14;42;0;75;22;0;0;0;0
2020-08-20 15:15:00;109;109;28;51;0;96;24;1;8;0;0
2020-08-20 15:30:00;126;131;22;42;0;82;26;0;0;1;0
2020-08-20 15:45:00;119;126;19;44;0;81;26;0;0;0;0
2020-08-20 16:00:00;121;118;24;39;0;82;28;2;0;0;0
2020-08-20 16:15:00;134;122;32;47;0;87;21;1;0;0;0
2020-08-20 16:30:00;118;127;21;54;0;79;37;0;1;0;0
2020-08-20 16:45:00;123;115;24;47;0;86;14;0;0;0;0
2020-08-20 17:00:00;110;122;22;28;0;77;31;3;0;0;0
2020-08-20 17:15:00;126;121;28;41;0;99;29;0;0;0;0
2020-08-20 17:30:00;98;85;23;39;0;74;21;0;6;0;0
2020-08-20 17:45:00;100;90;19;34;0;74;17;0;1;0;0
2020-08-20 18:00:00;91;92;15;36;0;76;13;0;0;1;0
2020-08-20 18:15:00;76;59;14;40;0;64;22;7;0;0;0
2020-08-20 18:30:00;80;58;20;37;0;72;18;0;0;0;0
2020-08-20 18:45:00;71;65;21;36;0;62;23;1;0;0;0
2020-08-20 19:00:00;61;40;18;42;0;58;16;0;0;0;0
2020-08-20 19:15:00;79;60;12;27;0;53;13;0;0;0;0
2020-08-20 19:30:00;54;47;8;33;0;46;17;5;0;5;0
2020-08-20 19:45:00;61;46;14;44;0;38;11;0;12;0;0
2020-08-20 20:00:00;53;48;9;24;0;47;16;2;1;0;0
2020-08-20 20:15:00;45;39;11;22;0;57;8;0;0;0;0
2020-08-20 20:30:00;41;34;9;24;0;51;15;0;0;0;0
