DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-06-29 00:00:00;4;7;1;1;14;2;1;0;7;0;0
2020-06-29 00:15:00;4;7;2;1;13;8;0;0;7;0;0
2020-06-29 00:30:00;7;11;2;1;10;8;0;0;7;0;0
2020-06-29 00:45:00;4;8;0;0;10;8;1;0;8;0;0
2020-06-29 01:00:00;4;4;1;0;18;8;1;0;8;0;0
2020-06-29 01:15:00;5;5;1;0;3;3;0;0;3;0;0
2020-06-29 01:30:00;4;3;0;0;3;2;0;0;2;0;0
2020-06-29 01:45:00;11;10;1;0;7;4;1;0;4;0;0
2020-06-29 02:00:00;8;9;0;0;3;4;0;0;3;0;0
2020-06-29 02:15:00;11;9;0;0;5;6;0;0;7;0;0
2020-06-29 02:30:00;5;5;0;0;2;2;0;0;0;0;0
2020-06-29 02:45:00;7;6;0;0;5;4;0;0;4;0;0
2020-06-29 03:00:00;5;7;1;1;4;2;0;0;6;0;0
2020-06-29 03:15:00;4;5;0;2;3;4;0;0;3;0;0
2020-06-29 03:30:00;3;4;3;0;5;6;0;0;5;0;0
2020-06-29 03:45:00;5;4;0;1;4;2;0;0;2;0;0
2020-06-29 04:00:00;15;14;2;0;5;3;0;0;4;0;0
2020-06-29 04:15:00;12;10;1;1;6;6;1;0;7;0;0
2020-06-29 04:30:00;17;14;2;0;13;6;0;0;8;0;0
2020-06-29 04:45:00;17;18;1;1;15;9;0;0;14;0;0
2020-06-29 05:00:00;32;28;2;1;38;11;0;0;21;0;0
2020-06-29 05:15:00;36;39;6;5;36;26;1;0;23;0;0
2020-06-29 05:30:00;64;65;8;1;69;31;1;0;37;0;0
2020-06-29 05:45:00;72;80;17;4;65;30;1;0;33;0;0
2020-06-29 06:00:00;60;72;19;5;89;40;5;0;49;0;0
2020-06-29 06:15:00;77;87;32;7;123;65;3;0;68;0;0
2020-06-29 06:30:00;104;124;41;19;119;87;11;0;92;0;43
2020-06-29 06:45:00;93;105;21;6;116;83;7;0;85;1;17
2020-06-29 07:00:00;64;89;10;8;153;122;6;0;131;1;18
2020-06-29 07:15:00;84;94;13;6;126;129;10;0;137;3;6
2020-06-29 07:30:00;81;113;9;10;118;115;7;0;133;1;1
2020-06-29 07:45:00;100;115;9;8;120;122;12;0;145;4;4
2020-06-29 08:00:00;69;108;4;16;99;108;13;0;105;8;7
2020-06-29 08:15:00;52;131;7;15;88;84;8;0;95;2;4
2020-06-29 08:30:00;49;148;30;5;91;96;4;0;95;3;3
2020-06-29 08:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-29 09:00:00;79;105;13;11;49;132;13;0;114;8;6
2020-06-29 09:15:00;75;124;15;8;88;92;5;0;87;3;7
2020-06-29 09:30:00;57;142;7;10;91;81;10;0;94;6;1
2020-06-29 09:45:00;85;115;15;4;88;76;6;0;82;6;8
2020-06-29 10:00:00;166;23;7;9;96;82;7;0;92;8;9
2020-06-29 10:15:00;125;77;12;10;98;94;8;0;97;10;0
2020-06-29 10:30:00;67;101;8;14;79;90;7;0;99;4;8
2020-06-29 10:45:00;76;132;11;12;88;100;10;0;112;9;1
2020-06-29 11:00:00;72;123;16;14;99;91;10;0;101;8;0
2020-06-29 11:15:00;53;122;19;10;84;85;10;0;86;5;7
2020-06-29 11:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-29 11:45:00;86;124;17;11;104;96;4;0;101;6;10
2020-06-29 12:00:00;52;126;11;6;96;96;9;0;101;6;0
