DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-06-02 07:15:00;70;80;8;4;132;121;9;125;131;2;38
2020-06-02 07:30:00;89;108;13;8;103;112;6;110;116;3;16
2020-06-02 07:45:00;93;113;10;7;118;124;14;115;131;4;23
2020-06-02 08:00:00;82;100;10;11;97;81;7;95;98;3;8
2020-06-02 08:15:00;83;96;9;7;101;92;9;98;102;3;8
2020-06-02 08:30:00;85;121;11;14;105;88;6;110;98;4;6
2020-06-02 08:45:00;81;110;8;10;99;76;3;89;83;3;11
2020-06-02 09:00:00;91;99;15;10;78;76;12;72;85;4;11
2020-06-02 09:15:00;93;117;10;7;101;90;8;89;102;6;9
2020-06-02 09:30:00;89;108;11;10;109;96;7;103;110;4;9
2020-06-02 09:45:00;88;108;14;11;111;102;12;101;104;3;3
2020-06-02 10:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-02 10:15:00;96;139;7;6;92;85;8;87;96;6;4
2020-06-02 10:30:00;112;101;10;5;113;116;10;105;119;4;0
2020-06-02 10:45:00;104;118;6;9;106;109;10;106;116;7;2
2020-06-02 11:00:00;108;114;11;7;111;106;4;107;113;7;7
2020-06-02 11:15:00;99;114;20;10;119;120;11;116;126;4;8
2020-06-02 11:45:00;107;123;10;9;102;102;4;111;110;6;3
2020-06-02 12:00:00;110;127;12;14;107;135;7;99;138;5;15
2020-06-02 12:15:00;93;120;12;7;107;124;6;106;117;8;24
2020-06-02 12:30:00;88;112;13;8;96;102;10;99;108;4;2
2020-06-02 12:45:00;107;129;15;3;107;112;8;102;116;6;2
2020-06-02 13:00:00;115;111;13;10;109;115;11;107;124;7;27
2020-06-02 13:15:00;104;120;15;14;104;118;9;100;111;8;5
2020-06-02 13:30:00;110;116;10;6;108;115;8;109;120;1;22
2020-06-02 13:45:00;106;127;15;7;114;93;6;101;102;9;3
2020-06-02 14:00:00;112;129;14;4;123;117;9;109;123;2;0
2020-06-02 14:15:00;92;123;15;6;99;122;9;96;131;8;17
2020-06-02 14:30:00;98;118;11;12;102;114;8;106;119;13;19
2020-06-02 14:45:00;100;117;13;8;119;109;10;117;113;5;7
2020-06-02 15:00:00;113;133;14;13;114;113;10;109;112;4;30
2020-06-02 15:15:00;93;119;15;19;120;102;10;115;115;16;13
2020-06-02 15:30:00;109;145;13;12;100;101;3;94;104;4;4
2020-06-02 15:45:00;113;127;13;13;115;139;7;115;135;11;3
2020-06-02 16:00:00;114;157;12;22;124;123;14;118;125;9;9
2020-06-02 16:15:00;106;150;14;36;120;137;8;115;146;7;50
2020-06-02 16:30:00;100;156;23;49;130;134;9;128;140;14;48
2020-06-02 16:45:00;94;144;12;47;121;143;9;120;141;12;34
2020-06-02 17:00:00;105;152;17;30;127;154;9;132;147;16;13
2020-06-02 17:15:00;64;171;13;28;118;166;10;127;159;5;23
2020-06-02 17:30:00;59;167;27;15;29;242;33;100;149;3;41
2020-06-02 17:45:00;95;130;18;13;71;188;23;123;149;2;79
2020-06-02 18:00:00;33;53;6;7;51;68;3;50;65;1;2
2020-06-02 18:15:00;
2020-06-02 18:30:00;
2020-06-02 18:45:00;
2020-06-02 19:00:00;
2020-06-02 19:15:00;
2020-06-02 19:30:00;
2020-06-02 19:45:00;41;45;3;3;60;59;1;0;60;1;22
2020-06-02 20:00:00;
2020-06-02 20:15:00;35;31;3;2;48;37;3;0;38;1;10
2020-06-02 20:30:00;35;49;10;2;50;39;1;0;36;0;19
2020-06-02 20:45:00;26;26;5;1;49;36;1;0;40;0;8
2020-06-02 21:00:00;41;40;5;1;50;34;3;0;32;2;0
2020-06-02 21:15:00;26;18;1;0;44;24;1;0;29;0;2
2020-06-02 21:30:00;28;39;4;1;43;38;1;0;37;1;0
2020-06-02 21:45:00;25;21;0;0;22;22;0;0;25;0;0
2020-06-02 22:00:00;41;30;2;3;43;27;0;0;32;0;0
2020-06-02 22:15:00;21;9;1;0;40;29;1;0;29;0;0
2020-06-02 22:30:00;23;22;1;0;24;22;1;0;19;0;0
2020-06-02 22:45:00;10;11;1;0;23;16;1;0;15;0;1
2020-06-02 23:00:00;10;17;0;0;23;12;0;0;16;0;0
2020-06-02 23:15:00;12;14;0;0;13;12;1;0;12;0;0
2020-06-02 23:30:00;13;10;1;1;18;8;1;0;10;0;0
