DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-06-09 09:30:00;84;94;9;7;101;92;7;0;106;14;4
2020-06-09 09:45:00;90;104;11;8;97;105;13;0;110;9;1
2020-06-09 10:00:00;85;106;13;5;78;79;4;0;85;7;0
2020-06-09 10:15:00;104;103;7;5;104;99;9;0;96;7;0
2020-06-09 10:30:00;88;100;15;9;124;115;14;0;123;6;11
2020-06-09 10:45:00;86;123;13;7;111;108;7;0;110;13;7
2020-06-09 11:00:00;96;142;13;7;96;96;9;0;105;5;0
2020-06-09 11:15:00;96;118;16;9;105;102;8;0;103;3;0
2020-06-09 11:45:00;75;178;17;5;106;106;10;0;99;7;7
2020-06-09 12:00:00;70;120;11;10;111;88;4;0;96;8;3
2020-06-09 12:15:00;101;106;4;9;103;111;6;0;118;4;2
2020-06-09 12:30:00;104;122;5;5;117;115;7;0;122;8;0
2020-06-09 12:45:00;116;109;16;7;107;100;6;0;106;4;0
2020-06-09 13:00:00;103;119;13;8;95;93;8;0;88;5;0
2020-06-09 13:15:00;108;136;10;7;106;88;7;0;97;5;0
2020-06-09 13:30:00;107;125;14;5;113;118;14;0;122;7;3
2020-06-09 13:45:00;97;104;9;8;112;102;9;0;108;6;7
2020-06-09 14:00:00;109;133;12;7;121;102;4;0;110;12;7
2020-06-09 14:15:00;117;123;6;9;115;122;9;0;123;8;0
2020-06-09 14:30:00;108;119;7;15;101;97;10;0;108;8;3
2020-06-09 14:45:00;95;140;12;11;102;108;11;0;116;14;0
2020-06-09 15:00:00;93;119;10;13;98;106;7;0;112;7;5
2020-06-09 15:15:00;86;152;12;11;128;135;9;0;141;10;9
2020-06-09 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 15:45:00;104;147;18;15;130;148;19;0;150;15;13
2020-06-09 16:00:00;96;140;11;25;129;144;7;0;148;9;1
2020-06-09 16:15:00;116;148;15;36;130;129;14;0;134;15;53
2020-06-09 16:30:00;123;156;18;51;132;148;9;0;146;12;7
2020-06-09 16:45:00;125;152;18;30;118;124;7;0;137;11;10
2020-06-09 17:00:00;106;153;10;23;128;140;8;0;151;25;20
2020-06-09 17:15:00;103;142;13;14;172;163;6;0;166;10;38
2020-06-09 17:30:00;106;146;13;16;117;146;5;0;146;3;33
2020-06-09 17:45:00;98;126;14;14;121;127;6;0;135;2;60
2020-06-09 18:00:00;100;122;12;9;111;121;5;0;124;1;5
2020-06-09 18:15:00;107;103;6;6;123;133;3;0;129;1;5
2020-06-09 18:30:00;71;93;8;1;94;88;6;0;87;2;12
2020-06-09 18:45:00;60;79;7;3;100;95;4;0;97;3;2
2020-06-09 19:00:00;65;85;5;3;88;104;1;0;108;0;11
2020-06-09 19:15:00;58;72;4;9;78;64;4;0;66;1;3
2020-06-09 19:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 19:45:00;45;54;6;3;81;61;1;0;64;0;0
2020-06-09 20:00:00;33;31;2;3;60;47;1;0;50;0;3
2020-06-09 20:15:00;36;37;5;8;53;45;1;0;51;0;2
2020-06-09 20:30:00;36;42;2;6;49;50;3;0;52;0;0
2020-06-09 20:45:00;33;36;2;3;36;35;1;0;36;0;0
2020-06-09 21:00:00;34;37;3;3;51;38;0;0;42;1;0
2020-06-09 21:15:00;35;22;2;2;33;20;0;0;21;0;0
2020-06-09 21:30:00;35;40;3;3;28;30;1;0;32;0;0
2020-06-09 21:45:00;28;28;2;0;28;20;0;0;18;0;0
2020-06-09 22:00:00;34;32;0;1;23;26;1;0;24;0;0
2020-06-09 22:15:00;38;42;1;2;30;18;1;0;25;0;0
2020-06-09 22:30:00;40;30;1;1;34;25;1;0;22;1;0
2020-06-09 22:45:00;18;12;0;1;23;21;2;0;22;0;0
2020-06-09 23:00:00;23;26;1;1;24;18;1;0;19;0;0
2020-06-09 23:15:00;19;15;0;1;24;21;1;0;21;0;0
2020-06-09 23:30:00;9;8;1;0;12;12;2;0;13;0;0
