DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-08-24 00:00:00;11;7;1;3;0;4;15;7;0;6;0
2020-08-24 00:15:00;20;1;3;3;1;5;32;5;0;2;0
2020-08-24 00:30:00;15;3;2;3;0;4;14;8;0;3;0
2020-08-24 00:45:00;12;7;4;3;0;5;12;4;0;1;0
2020-08-24 01:00:00;9;3;0;2;0;2;11;2;0;1;0
2020-08-24 01:15:00;6;2;0;0;0;1;15;4;0;0;0
2020-08-24 01:30:00;6;2;1;4;0;4;13;3;0;1;0
2020-08-24 01:45:00;8;3;0;2;1;4;11;3;0;1;0
2020-08-24 02:00:00;8;5;4;2;1;3;9;3;0;1;0
2020-08-24 02:15:00;8;3;1;0;0;0;5;0;0;4;0
2020-08-24 02:30:00;5;7;1;1;0;1;6;1;0;0;0
2020-08-24 02:45:00;3;2;0;0;0;0;6;2;0;0;0
2020-08-24 03:00:00;4;3;2;1;0;1;6;0;0;1;0
2020-08-24 03:15:00;2;6;4;1;0;2;7;1;0;0;0
2020-08-24 03:30:00;5;2;0;1;1;2;6;2;0;0;0
2020-08-24 03:45:00;7;6;1;0;0;1;9;1;0;2;0
2020-08-24 04:00:00;5;9;2;3;1;5;16;2;0;1;0
2020-08-24 04:15:00;6;7;2;0;0;2;16;1;1;2;0
2020-08-24 04:30:00;12;6;1;0;0;3;26;2;0;3;0
2020-08-24 04:45:00;12;11;7;2;2;2;43;9;0;0;0
2020-08-24 05:00:00;19;14;7;3;0;5;62;38;0;4;0
2020-08-24 05:15:00;40;24;7;4;0;11;109;83;0;1;0
2020-08-24 05:30:00;39;24;15;9;1;13;100;71;0;3;0
2020-08-24 05:45:00;48;24;14;11;5;18;88;81;0;1;0
2020-08-24 06:00:00;62;37;32;11;1;16;72;52;0;3;0
2020-08-24 06:15:00;18;13;9;6;1;7;37;30;1;3;0
2020-08-24 06:30:00;60;36;37;20;7;27;112;115;1;7;2
2020-08-24 06:45:00;72;39;42;35;5;45;120;126;4;6;1
2020-08-24 07:00:00;53;36;35;38;6;48;113;108;0;5;1
2020-08-24 07:15:00;64;38;30;31;12;48;107;119;1;11;2
2020-08-24 07:30:00;68;41;38;36;10;50;119;110;1;17;0
2020-08-24 07:45:00;90;37;33;24;15;39;123;113;2;11;0
2020-08-24 08:00:00;64;40;31;29;8;40;98;94;1;8;1
2020-08-24 08:15:00;70;35;35;24;6;33;107;120;1;7;0
2020-08-24 08:30:00;81;33;24;17;5;22;90;83;3;5;3
2020-08-24 08:45:00;74;35;37;15;9;26;85;86;2;9;1
2020-08-24 09:00:00;69;35;27;23;2;32;88;72;3;8;1
2020-08-24 09:15:00;81;35;29;15;7;23;115;80;1;7;1
2020-08-24 09:30:00;92;34;34;27;5;33;81;80;2;15;1
2020-08-24 09:45:00;87;31;35;21;9;31;88;70;4;10;3
2020-08-24 10:00:00;73;35;30;21;12;32;93;70;1;6;1
2020-08-24 10:15:00;85;27;22;24;7;32;64;49;1;17;0
2020-08-24 10:30:00;119;44;48;26;8;32;87;65;0;10;3
2020-08-24 10:45:00;103;42;39;24;9;35;80;74;1;8;1
2020-08-24 11:00:00;99;53;31;25;7;36;88;86;1;12;0
2020-08-24 11:15:00;110;50;41;20;2;24;99;79;0;10;0
2020-08-24 11:30:00;97;44;32;23;6;31;99;78;2;7;0
2020-08-24 11:45:00;109;41;31;20;8;31;74;62;5;12;1
2020-08-24 12:00:00;97;34;42;28;7;33;97;79;3;10;0
2020-08-24 12:15:00;107;45;38;23;1;26;79;55;1;8;0
2020-08-24 12:30:00;98;42;41;23;6;30;95;71;1;8;2
2020-08-24 12:45:00;115;39;36;20;8;28;98;68;1;8;0
2020-08-24 13:00:00;112;45;28;22;4;23;101;83;2;8;2
2020-08-24 13:15:00;104;34;31;13;7;19;112;100;2;6;0
2020-08-24 13:30:00;107;42;49;21;6;24;119;104;2;11;0
