DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-08-03 10:00:00;101;34;35;33;20;46;96;76;1;14;2
2020-08-03 10:15:00;98;44;31;30;5;37;86;64;0;8;0
2020-08-03 10:30:00;110;43;28;26;10;37;88;74;2;10;1
2020-08-03 10:45:00;105;37;31;18;5;23;92;76;0;5;2
2020-08-03 11:00:00;109;36;33;21;7;28;91;74;1;14;2
2020-08-03 11:15:00;124;42;44;31;10;36;93;82;1;12;0
2020-08-03 11:30:00;106;40;39;30;10;37;97;86;2;11;1
2020-08-03 11:45:00;113;43;35;27;5;30;92;82;7;10;3
2020-08-03 12:00:00;106;49;40;22;3;24;80;61;1;12;1
2020-08-03 12:15:00;139;53;46;23;11;31;93;69;1;15;1
2020-08-03 12:30:00;107;51;49;32;7;37;104;74;0;12;0
2020-08-03 12:45:00;119;54;37;30;7;33;91;74;0;12;0
2020-08-03 13:00:00;133;51;43;18;4;23;108;87;2;16;1
2020-08-03 13:15:00;123;46;41;24;4;29;111;73;1;6;0
2020-08-03 13:30:00;148;46;50;22;8;32;114;85;2;12;0
2020-08-03 13:45:00;128;48;51;16;7;24;109;95;6;11;0
2020-08-03 14:00:00;139;57;60;22;9;32;112;87;2;11;0
2020-08-03 14:15:00;168;78;73;20;7;25;104;93;1;14;2
2020-08-03 14:30:00;160;66;55;18;8;28;102;76;3;11;0
2020-08-03 14:45:00;164;65;52;28;8;37;108;89;2;10;1
2020-08-03 15:00:00;153;70;59;24;7;28;102;72;2;10;2
2020-08-03 15:15:00;180;68;62;17;6;22;97;80;3;15;1
2020-08-03 15:30:00;170;73;51;28;6;34;103;94;1;9;2
2020-08-03 15:45:00;184;76;74;27;10;31;98;79;1;18;0
2020-08-03 16:00:00;208;91;82;14;4;20;95;80;4;17;3
2020-08-03 16:15:00;185;73;83;26;12;33;115;103;3;7;1
2020-08-03 16:30:00;175;85;85;28;9;38;129;103;1;17;1
2020-08-03 16:45:00;172;96;98;14;6;22;107;87;0;18;3
2020-08-03 17:00:00;190;89;94;18;9;25;110;99;2;15;2
2020-08-03 17:15:00;166;76;64;16;3;18;96;89;1;13;1
2020-08-03 17:30:00;165;76;69;26;4;31;105;80;2;10;2
2020-08-03 17:45:00;167;56;47;24;5;23;101;81;1;13;1
2020-08-03 18:00:00;114;60;50;29;4;31;100;72;1;9;1
2020-08-03 18:15:00;140;60;39;16;8;23;108;84;2;13;0
2020-08-03 18:30:00;118;64;48;17;7;21;98;65;0;10;0
2020-08-03 18:45:00;108;37;31;17;3;21;108;62;1;10;1
2020-08-03 19:00:00;92;45;27;10;3;13;78;47;0;10;2
2020-08-03 19:15:00;77;34;17;10;1;11;75;47;0;8;0
2020-08-03 19:30:00;87;30;21;11;1;16;87;43;2;7;0
2020-08-03 19:45:00;65;28;12;11;0;11;55;45;2;3;1
2020-08-03 20:00:00;90;25;13;12;1;13;74;47;2;4;2
2020-08-03 20:15:00;69;29;10;10;1;15;63;31;0;4;1
2020-08-03 20:30:00;47;18;8;5;2;10;52;25;1;8;1
2020-08-03 20:45:00;52;17;5;5;1;5;42;26;1;3;0
2020-08-03 21:00:00;49;19;7;7;1;11;49;14;1;6;0
2020-08-03 21:15:00;46;15;6;4;1;5;45;16;0;5;1
2020-08-03 21:30:00;40;14;11;6;1;11;46;19;2;5;0
2020-08-03 21:45:00;41;8;11;6;2;9;27;11;0;6;0
2020-08-03 22:00:00;66;23;13;2;0;3;43;21;0;6;0
2020-08-03 22:15:00;39;15;5;5;3;7;30;12;0;10;0
2020-08-03 22:30:00;36;13;3;3;1;2;29;12;0;6;0
2020-08-03 22:45:00;21;10;3;3;1;3;15;7;0;5;0
2020-08-03 23:00:00;24;10;2;2;0;4;18;4;1;4;1
2020-08-03 23:15:00;18;9;5;1;0;1;25;7;1;1;0
2020-08-03 23:30:00;11;8;2;5;2;6;23;6;0;3;0
2020-08-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
