DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-08-17 00:00:00;4;1;3;2;0;3;20;3;0;1;0
2020-08-17 00:15:00;11;5;4;3;1;4;18;4;0;5;0
2020-08-17 00:30:00;7;3;2;2;0;2;10;5;0;1;1
2020-08-17 00:45:00;12;5;0;2;0;2;7;5;0;0;0
2020-08-17 01:00:00;9;6;3;1;0;1;14;7;0;0;0
2020-08-17 01:15:00;15;3;2;2;0;2;11;4;0;4;0
2020-08-17 01:30:00;10;3;0;0;0;0;7;1;0;2;0
2020-08-17 01:45:00;6;2;1;2;0;3;7;3;0;0;0
2020-08-17 02:00:00;6;3;2;1;1;3;8;0;0;0;0
2020-08-17 02:15:00;8;5;1;1;0;2;9;1;0;1;0
2020-08-17 02:30:00;11;3;2;2;1;2;8;3;0;2;0
2020-08-17 02:45:00;5;4;1;1;0;1;7;1;0;1;0
2020-08-17 03:00:00;3;1;0;0;0;0;5;1;0;0;0
2020-08-17 03:15:00;4;2;0;0;0;0;5;3;0;1;0
2020-08-17 03:30:00;7;6;0;1;0;2;11;0;0;2;0
2020-08-17 03:45:00;2;6;1;1;0;1;6;2;0;0;0
2020-08-17 04:00:00;8;8;0;1;0;2;12;2;0;1;0
2020-08-17 04:15:00;7;7;1;2;2;3;15;1;0;1;0
2020-08-17 04:30:00;12;8;4;3;0;4;23;3;0;2;0
2020-08-17 04:45:00;13;14;4;0;0;0;20;2;0;3;0
2020-08-17 05:00:00;18;11;7;3;0;3;30;10;0;2;0
2020-08-17 05:15:00;29;19;12;3;0;4;53;24;1;1;1
2020-08-17 05:30:00;34;22;20;4;0;9;60;49;0;1;0
2020-08-17 05:45:00;32;26;18;18;4;24;94;67;0;1;0
2020-08-17 06:00:00;46;32;21;9;0;12;73;57;0;3;0
2020-08-17 06:15:00;40;30;27;24;10;40;95;93;2;5;1
2020-08-17 06:30:00;55;44;35;22;2;26;94;86;0;5;3
2020-08-17 06:45:00;68;30;24;29;5;37;106;95;2;4;1
2020-08-17 07:00:00;43;32;30;26;11;38;98;102;1;10;2
2020-08-17 07:15:00;59;37;36;28;8;39;105;123;0;11;1
2020-08-17 07:30:00;80;31;29;36;15;48;103;106;1;9;2
2020-08-17 07:45:00;71;33;30;34;12;45;110;112;1;10;1
2020-08-17 08:00:00;45;29;23;24;5;30;83;93;1;7;2
2020-08-17 08:15:00;68;36;26;26;5;35;91;81;1;3;0
2020-08-17 08:30:00;63;31;21;18;8;29;98;84;5;6;0
2020-08-17 08:45:00;84;37;26;16;2;21;93;90;0;10;1
2020-08-17 09:00:00;77;35;29;19;9;30;93;85;1;4;1
2020-08-17 09:15:00;90;38;28;18;6;31;88;88;2;8;1
2020-08-17 09:30:00;82;35;29;26;6;30;82;79;1;5;0
2020-08-17 09:45:00;92;36;32;24;13;38;89;75;2;13;2
2020-08-17 10:00:00;86;44;34;24;9;28;87;71;1;9;1
2020-08-17 10:15:00;81;45;34;19;11;33;95;64;2;8;4
2020-08-17 10:30:00;136;44;57;24;4;28;98;84;1;15;1
2020-08-17 10:45:00;105;37;23;21;5;30;94;89;2;18;3
2020-08-17 11:00:00;117;45;40;23;5;26;98;70;2;9;1
2020-08-17 11:15:00;112;45;34;27;5;36;92;74;1;17;1
2020-08-17 11:30:00;121;37;40;21;11;24;101;87;7;13;2
2020-08-17 11:45:00;112;48;36;22;10;34;97;65;0;13;3
2020-08-17 12:00:00;103;36;36;12;4;18;81;58;1;13;2
2020-08-17 12:15:00;113;42;36;19;3;21;90;71;2;10;1
2020-08-17 12:30:00;107;42;41;20;5;23;95;66;0;7;1
2020-08-17 12:45:00;113;42;30;21;11;30;106;84;1;6;0
2020-08-17 13:00:00;137;47;29;16;6;21;104;92;0;9;1
2020-08-17 13:15:00;116;41;46;15;5;21;96;80;1;7;3
2020-08-17 13:30:00;127;54;47;28;8;37;102;79;5;13;1
2020-08-17 13:45:00;148;60;58;22;5;29;127;114;2;11;2
2020-08-17 14:00:00;166;68;60;23;5;27;113;85;2;12;0
2020-08-17 14:15:00;167;66;62;31;6;33;105;81;1;10;2
2020-08-17 14:30:00;94;34;33;23;5;24;107;84;2;10;0
2020-08-17 14:45:00;81;40;30;16;4;19;105;96;3;12;3
2020-08-17 15:00:00;56;32;23;16;4;22;111;81;0;10;0
2020-08-17 15:15:00;79;35;24;30;7;39;118;88;1;12;2
2020-08-17 15:30:00;134;71;67;23;9;29;103;75;7;11;4
2020-08-17 15:45:00;159;79;60;18;8;27;87;86;2;17;0
2020-08-17 16:00:00;164;71;72;19;2;21;96;94;1;13;1
2020-08-17 16:15:00;152;80;70;28;5;34;114;111;2;16;0
2020-08-17 16:30:00;162;74;66;19;11;30;111;101;0;13;1
2020-08-17 16:45:00;143;75;72;15;3;17;112;86;3;19;1
2020-08-17 17:00:00;160;80;60;21;5;28;115;95;2;12;4
2020-08-17 17:15:00;150;77;68;15;8;24;110;94;1;17;3
2020-08-17 17:30:00;139;63;62;30;4;30;101;87;0;11;0
2020-08-17 17:45:00;118;69;47;15;4;20;100;73;1;11;0
2020-08-17 18:00:00;105;55;41;18;6;23;103;69;2;9;1
2020-08-17 18:15:00;122;48;38;21;6;29;82;54;1;9;1
2020-08-17 18:30:00;91;45;31;11;0;13;93;59;0;9;1
2020-08-17 18:45:00;105;41;28;16;2;16;88;57;0;7;0
2020-08-17 19:00:00;95;35;25;13;5;15;83;54;0;12;0
2020-08-17 19:15:00;79;43;27;16;5;22;75;47;0;10;0
2020-08-17 19:30:00;73;27;16;11;5;17;62;40;1;10;0
2020-08-17 19:45:00;99;30;21;9;2;13;62;31;1;8;0
2020-08-17 20:00:00;75;23;9;13;2;11;88;36;2;8;0
2020-08-17 20:15:00;71;16;7;12;5;16;68;27;1;13;1
2020-08-17 20:30:00;58;24;10;13;2;15;54;36;1;6;0
2020-08-17 20:45:00;48;16;8;8;1;9;52;18;0;8;0
2020-08-17 21:00:00;48;12;8;8;0;8;53;23;0;2;0
2020-08-17 21:15:00;48;16;7;5;2;8;39;19;0;4;0
2020-08-17 21:30:00;34;21;6;7;1;7;53;12;1;5;1
2020-08-17 21:45:00;41;19;11;4;2;8;36;13;0;3;0
2020-08-17 22:00:00;57;21;4;5;0;4;50;14;0;1;1
2020-08-17 22:15:00;38;11;6;5;2;5;50;16;0;3;1
2020-08-17 22:30:00;23;17;1;8;2;10;29;12;1;9;2
2020-08-17 22:45:00;25;13;5;4;0;7;26;8;0;3;0
2020-08-17 23:00:00;36;8;2;5;0;5;24;8;1;3;1
2020-08-17 23:15:00;26;9;1;3;0;5;26;12;0;7;0
2020-08-17 23:30:00;9;5;3;1;0;2;18;5;0;0;0
2020-08-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
