DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-02-14 00:00:00;5;3;1;2;0;0;0;0
2020-02-14 00:15:00;7;5;1;2;0;0;0;0
2020-02-14 00:30:00;1;1;0;0;0;0;0;0
2020-02-14 00:45:00;3;4;1;0;0;0;0;0
2020-02-14 01:00:00;2;3;0;0;0;0;0;0
2020-02-14 01:15:00;1;4;0;0;0;0;0;0
2020-02-14 01:30:00;2;2;1;0;0;0;0;0
2020-02-14 01:45:00;3;1;0;0;0;0;0;0
2020-02-14 02:00:00;4;1;0;0;0;0;0;0
2020-02-14 02:15:00;0;4;0;0;0;0;0;0
2020-02-14 02:30:00;1;5;0;0;0;0;0;0
2020-02-14 02:45:00;2;3;1;2;0;0;0;0
2020-02-14 03:00:00;0;1;1;1;0;0;0;0
2020-02-14 03:15:00;0;2;1;0;0;0;0;0
2020-02-14 03:30:00;3;2;0;0;0;0;0;0
2020-02-14 03:45:00;2;0;0;1;0;0;0;0
2020-02-14 04:00:00;3;1;1;0;0;0;0;0
2020-02-14 04:15:00;2;1;1;1;0;0;0;0
2020-02-14 04:30:00;4;2;0;1;0;0;0;0
2020-02-14 04:45:00;8;7;2;1;0;0;0;0
2020-02-14 05:00:00;16;4;1;1;0;0;0;0
2020-02-14 05:15:00;17;10;1;1;0;0;0;0
2020-02-14 05:30:00;17;14;0;0;0;0;0;0
2020-02-14 05:45:00;33;32;3;1;0;0;0;0
2020-02-14 06:00:00;46;34;6;3;0;0;0;0
2020-02-14 06:15:00;56;39;4;2;0;0;0;0
2020-02-14 06:30:00;50;37;4;3;0;0;0;0
2020-02-14 06:45:00;58;49;2;2;0;0;1;0
2020-02-14 07:00:00;66;40;3;2;0;0;0;0
2020-02-14 07:15:00;85;78;4;6;0;0;0;0
2020-02-14 07:30:00;93;91;5;5;0;0;0;0
2020-02-14 07:45:00;116;75;6;3;0;0;0;0
2020-02-14 08:00:00;73;64;5;3;0;0;6;11
2020-02-14 08:15:00;69;55;5;3;0;0;1;0
2020-02-14 08:30:00;71;52;4;1;0;0;0;0
2020-02-14 08:45:00;59;46;4;3;0;0;3;0
2020-02-14 09:00:00;58;54;1;1;0;0;0;0
2020-02-14 09:15:00;50;62;2;2;0;0;0;0
2020-02-14 09:30:00;59;54;1;1;0;0;0;0
2020-02-14 09:45:00;64;57;6;4;0;0;2;0
2020-02-14 10:00:00;66;46;2;2;0;0;0;0
