DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2019-11-19 16:30:00;72;41;13;4;4;1;10;3;0
2019-11-19 16:45:00;88;14;21;2;3;5;5;0;0
2019-11-19 17:00:00;74;22;27;2;9;3;5;1;2
2019-11-19 17:15:00;83;7;20;3;1;1;7;5;0
2019-11-19 17:30:00;86;11;9;6;5;1;2;3;0
2019-11-19 17:45:00;80;17;16;10;8;0;1;5;5
2019-11-19 18:00:00;106;37;18;5;3;2;7;0;29
2019-11-19 18:15:00;79;9;19;3;3;2;1;0;0
2019-11-19 18:30:00;82;6;11;3;13;1;4;2;0
2019-11-19 18:45:00;64;9;14;3;4;3;4;0;9
2019-11-19 19:00:00;76;4;5;8;3;1;2;1;12
2019-11-19 19:15:00;57;8;11;2;7;2;3;0;0
2019-11-19 19:30:00;72;6;4;5;3;1;3;1;3
2019-11-19 19:45:00;83;9;8;4;0;4;1;20;0
2019-11-19 20:00:00;71;12;8;2;3;3;6;0;15
2019-11-19 20:15:00;36;2;9;4;1;2;7;0;0
2019-11-19 20:30:00;22;4;5;7;1;0;1;0;2
2019-11-19 20:45:00;21;6;5;4;1;1;4;1;0
2019-11-19 21:00:00;18;3;1;1;0;1;0;0;0
2019-11-19 21:15:00;15;4;6;5;0;0;2;0;0
2019-11-19 21:30:00;13;0;1;2;2;0;2;0;0
2019-11-19 21:45:00;18;1;5;3;1;0;2;1;35
2019-11-19 22:00:00;25;1;9;1;0;0;2;1;0
2019-11-19 22:15:00;16;3;6;3;0;0;2;2;0
2019-11-19 22:30:00;20;2;1;2;1;2;0;1;0
2019-11-19 22:45:00;8;2;2;0;3;0;0;0;0
2019-11-19 23:00:00;7;0;3;0;0;0;0;0;0
2019-11-19 23:15:00;7;0;0;0;0;0;0;0;0
2019-11-19 23:30:00;4;1;0;0;0;0;0;0;0
2019-11-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
