DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2019-11-05 00:00:00;4;0;0;0;0;0;0;0;0
2019-11-05 00:15:00;0;0;0;0;0;0;0;0;0
2019-11-05 00:30:00;1;1;0;0;0;0;0;0;0
2019-11-05 00:45:00;2;0;0;0;0;0;0;0;0
2019-11-05 01:00:00;0;0;0;0;0;0;0;0;0
2019-11-05 01:15:00;0;0;0;0;0;0;0;0;0
2019-11-05 01:30:00;0;0;0;0;0;0;0;0;0
2019-11-05 01:45:00;1;0;0;0;0;0;0;0;0
2019-11-05 02:00:00;0;0;1;0;0;0;0;0;0
2019-11-05 02:15:00;0;0;0;0;0;0;0;0;0
2019-11-05 02:30:00;0;0;0;0;0;0;0;0;0
2019-11-05 02:45:00;0;0;0;0;0;0;0;0;0
2019-11-05 03:00:00;0;0;0;0;0;0;0;0;0
2019-11-05 03:15:00;0;0;0;0;0;0;0;0;0
2019-11-05 03:30:00;0;0;0;0;0;0;0;0;0
2019-11-05 03:45:00;0;0;1;0;0;0;0;0;0
2019-11-05 04:00:00;0;0;0;0;0;0;0;0;0
2019-11-05 04:15:00;0;0;0;0;0;0;0;0;0
2019-11-05 04:30:00;0;0;0;0;0;0;0;0;0
2019-11-05 04:45:00;1;0;0;0;0;0;0;0;0
2019-11-05 05:00:00;1;0;1;0;0;0;0;0;0
2019-11-05 05:15:00;2;0;3;0;0;0;0;0;0
2019-11-05 05:30:00;0;1;2;0;0;0;1;0;0
2019-11-05 05:45:00;1;0;4;0;0;0;0;0;0
2019-11-05 06:00:00;1;2;4;0;0;0;0;0;0
2019-11-05 06:15:00;7;0;4;0;0;0;0;0;0
2019-11-05 06:30:00;7;2;6;2;2;2;1;1;5
2019-11-05 06:45:00;4;6;8;2;0;0;0;4;3
2019-11-05 07:00:00;6;5;7;3;0;2;1;0;0
2019-11-05 07:15:00;7;6;13;7;1;1;3;2;0
2019-11-05 07:30:00;6;5;13;6;1;1;2;0;0
2019-11-05 07:45:00;15;6;12;6;3;3;1;0;0
2019-11-05 08:00:00;13;3;9;14;2;1;0;1;0
2019-11-05 08:15:00;14;9;12;6;2;0;2;5;0
2019-11-05 08:30:00;21;2;13;7;2;3;5;6;0
2019-11-05 08:45:00;43;8;19;6;2;2;3;0;0
2019-11-05 09:00:00;38;7;9;4;8;0;2;0;0
2019-11-05 09:15:00;37;8;9;5;6;2;1;0;0
2019-11-05 09:30:00;42;8;11;9;10;4;2;0;1
2019-11-05 09:45:00;57;14;8;4;7;1;3;0;1
2019-11-05 10:00:00;49;3;11;6;1;1;2;0;0
2019-11-05 10:15:00;64;9;11;5;4;1;2;0;0
2019-11-05 10:30:00;37;5;7;8;10;0;4;3;0
2019-11-05 10:45:00;48;26;12;13;3;1;3;0;0
2019-11-05 11:00:00;49;8;11;8;12;2;2;3;0
2019-11-05 11:15:00;60;11;12;7;6;1;2;0;0
2019-11-05 11:30:00;75;8;11;6;5;1;5;0;0
2019-11-05 11:45:00;61;7;11;7;7;0;2;0;4
2019-11-05 12:00:00;61;8;37;1;7;2;2;0;2
2019-11-05 12:15:00;63;21;16;7;5;0;1;1;5
2019-11-05 12:30:00;63;7;9;4;8;0;1;1;15
2019-11-05 12:45:00;56;16;10;12;5;0;4;5;0
2019-11-05 13:00:00;52;14;10;4;3;1;2;1;2
2019-11-05 13:15:00;59;7;14;3;9;0;2;5;9
2019-11-05 13:30:00;50;15;13;8;3;1;3;0;0
2019-11-05 13:45:00;56;10;13;2;5;1;4;1;0
2019-11-05 14:00:00;50;7;8;7;4;0;2;0;0
2019-11-05 14:15:00;65;11;15;10;5;0;2;3;1
2019-11-05 14:30:00;58;6;19;8;2;1;2;1;0
2019-11-05 14:45:00;55;11;16;10;7;5;1;3;5
2019-11-05 15:00:00;66;7;10;6;3;3;7;3;0
2019-11-05 15:15:00;60;12;17;11;3;3;5;7;0
2019-11-05 15:30:00;82;6;13;11;5;0;2;12;4
2019-11-05 15:45:00;81;17;18;7;4;0;13;19;0
2019-11-05 16:00:00;77;18;21;5;2;1;4;4;0
2019-11-05 16:15:00;81;15;21;4;11;0;2;1;0
2019-11-05 16:30:00;91;14;21;2;3;4;3;0;6
2019-11-05 16:45:00;105;21;29;8;5;2;5;0;0
