DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-01-24 00:00:00;1;3;3;0;1;1;2;1;1;5;1
2020-01-24 00:15:00;0;3;5;0;0;3;9;2;0;4;2
2020-01-24 00:30:00;1;2;4;1;2;1;4;1;1;3;4
2020-01-24 00:45:00;0;2;3;0;0;1;2;0;0;3;0
2020-01-24 01:00:00;0;2;4;0;1;1;3;1;0;0;1
2020-01-24 01:15:00;0;2;0;0;0;0;2;0;0;5;2
2020-01-24 01:30:00;0;1;2;0;0;1;2;1;1;3;2
2020-01-24 01:45:00;0;1;2;0;0;2;1;2;1;2;2
2020-01-24 02:00:00;0;0;0;0;0;0;3;0;0;2;0
2020-01-24 02:15:00;0;3;5;0;0;1;4;1;0;1;0
2020-01-24 02:30:00;0;0;1;0;0;0;2;2;1;3;0
2020-01-24 02:45:00;0;0;2;0;0;1;1;0;0;1;0
2020-01-24 03:00:00;0;1;1;1;1;3;3;1;1;4;2
2020-01-24 03:15:00;0;3;2;0;0;4;2;1;1;1;1
2020-01-24 03:30:00;0;0;0;0;0;1;0;0;1;3;1
2020-01-24 03:45:00;0;0;2;0;0;0;0;1;1;3;1
2020-01-24 04:00:00;0;0;1;1;1;1;1;1;0;1;3
2020-01-24 04:15:00;0;1;2;0;1;1;2;0;2;2;1
2020-01-24 04:30:00;2;5;4;0;0;4;3;1;1;1;1
2020-01-24 04:45:00;1;7;10;0;1;0;2;2;3;4;6
2020-01-24 05:00:00;0;18;13;1;1;1;6;3;2;2;7
2020-01-24 05:15:00;2;39;34;2;2;5;5;0;1;3;9
2020-01-24 05:30:00;2;50;37;4;6;2;9;1;6;14;10
2020-01-24 05:45:00;4;39;41;3;5;6;13;2;5;17;21
2020-01-24 06:00:00;3;21;27;3;7;2;12;3;11;20;17
2020-01-24 06:15:00;2;31;19;5;6;4;16;5;16;22;24
2020-01-24 06:30:00;7;53;30;7;13;6;21;7;11;16;22
2020-01-24 06:45:00;6;42;37;3;7;12;25;3;15;25;26
2020-01-24 07:00:00;6;39;38;13;19;9;23;7;23;43;34
2020-01-24 07:15:00;7;45;51;25;28;15;35;12;39;81;32
2020-01-24 07:30:00;9;57;57;42;50;26;56;39;75;83;40
2020-01-24 07:45:00;10;55;71;28;35;33;53;42;50;48;48
2020-01-24 08:00:00;11;37;51;14;14;13;29;15;25;31;26
2020-01-24 08:15:00;4;34;59;14;20;11;20;10;30;37;26
2020-01-24 08:30:00;11;35;47;14;22;11;24;16;20;38;23
2020-01-24 08:45:00;11;33;28;12;20;13;25;28;31;43;24
2020-01-24 09:00:00;7;33;41;10;11;18;22;14;26;28;18
2020-01-24 09:15:00;6;31;29;11;16;15;30;13;25;31;25
2020-01-24 09:30:00;6;30;37;14;17;17;23;19;36;41;18
2020-01-24 09:45:00;7;27;25;10;17;13;35;26;36;36;24
2020-01-24 10:00:00;6;29;31;9;12;17;40;30;24;28;17
2020-01-24 10:15:00;2;27;33;10;12;15;21;12;13;25;20
2020-01-24 10:30:00;5;32;43;7;9;14;32;20;29;28;22
2020-01-24 10:45:00;5;32;41;16;22;20;21;17;34;42;19
2020-01-24 11:00:00;8;30;31;15;20;20;32;17;30;42;11
2020-01-24 11:15:00;5;34;50;12;17;24;57;40;35;33;27
2020-01-24 11:30:00;4;39;42;9;12;36;35;30;23;27;27
2020-01-24 11:45:00;7;36;52;16;20;21;31;17;27;37;22
2020-01-24 12:00:00;5;28;88;12;17;13;58;28;33;41;24
2020-01-24 12:15:00;6;44;69;9;13;33;62;29;39;36;23
2020-01-24 12:30:00;6;40;48;20;24;22;59;28;34;29;29
2020-01-24 12:45:00;12;43;41;26;33;23;56;44;35;40;25
2020-01-24 13:00:00;6;57;57;18;18;26;75;58;30;32;21
2020-01-24 13:15:00;8;67;66;13;20;28;59;37;25;28;28
2020-01-24 13:30:00;7;71;62;18;23;19;37;23;24;24;29
2020-01-24 13:45:00;7;52;57;18;23;26;39;22;22;31;34
2020-01-24 14:00:00;9;51;37;6;12;19;39;27;25;31;37
2020-01-24 14:15:00;9;40;52;16;26;17;23;14;39;37;36
2020-01-24 14:30:00;16;34;33;12;17;14;28;14;33;27;60
2020-01-24 14:45:00;8;39;39;11;18;17;38;19;37;46;42
2020-01-24 15:00:00;2;26;23;4;6;9;13;11;17;13;19
2020-01-24 15:15:00;
2020-01-24 15:30:00;
2020-01-24 15:45:00;
2020-01-24 16:00:00;6;45;44;11;12;19;38;16;28;30;36
2020-01-24 16:15:00;11;44;40;19;26;21;38;18;25;17;35
2020-01-24 16:30:00;5;38;56;6;8;10;30;18;37;36;38
2020-01-24 16:45:00;4;43;34;15;20;15;31;14;34;32;39
2020-01-24 17:00:00;3;41;45;14;15;24;26;22;23;34;41
2020-01-24 17:15:00;6;51;47;11;13;22;33;24;26;26;29
2020-01-24 17:30:00;3;32;35;11;13;17;34;23;28;23;23
2020-01-24 17:45:00;4;36;40;12;15;18;37;22;26;37;24
