DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-11-26 00:00:00;0;11;0;3;1;1;6;9;0;0
2019-11-26 00:15:00;0;15;0;1;0;0;11;4;0;0
2019-11-26 00:30:00;0;8;0;4;1;0;11;7;0;0
2019-11-26 00:45:00;0;8;0;0;0;1;13;3;0;0
2019-11-26 01:00:00;0;18;0;0;0;4;13;3;0;0
2019-11-26 01:15:00;0;12;1;2;0;3;5;5;0;0
2019-11-26 01:30:00;0;5;0;0;1;5;11;7;0;0
2019-11-26 01:45:00;0;8;0;1;0;0;4;4;0;0
2019-11-26 02:00:00;0;5;0;2;1;0;8;2;0;0
2019-11-26 02:15:00;0;11;0;1;2;0;5;3;0;0
2019-11-26 02:30:00;0;7;0;1;0;0;15;5;0;0
2019-11-26 02:45:00;0;3;0;2;0;0;4;2;0;0
2019-11-26 03:00:00;0;7;0;0;0;1;13;2;0;0
2019-11-26 03:15:00;0;12;0;0;1;0;8;2;0;0
2019-11-26 03:30:00;0;9;0;0;0;5;16;4;0;0
2019-11-26 03:45:00;0;10;0;0;0;2;11;0;0;0
2019-11-26 04:00:00;0;11;0;1;0;1;7;2;0;0
2019-11-26 04:15:00;0;9;1;1;0;4;13;5;0;0
2019-11-26 04:30:00;0;29;0;2;1;13;27;6;0;0
2019-11-26 04:45:00;0;18;0;1;2;21;26;17;0;0
2019-11-26 05:00:00;0;43;0;6;3;81;60;46;0;0
2019-11-26 05:15:00;0;45;1;3;1;175;86;118;0;0
2019-11-26 05:30:00;0;82;7;8;10;185;77;120;0;0
2019-11-26 05:45:00;0;109;19;59;60;176;68;109;0;0
2019-11-26 06:00:00;0;171;32;60;61;189;67;137;0;0
2019-11-26 06:15:00;0;129;4;24;30;239;76;125;0;0
2019-11-26 06:30:00;0;103;16;13;17;244;105;159;0;0
2019-11-26 06:45:00;0;118;4;11;11;228;99;156;0;0
2019-11-26 07:00:00;0;84;6;10;7;247;81;165;0;0
2019-11-26 07:15:00;0;123;16;23;16;227;74;160;0;0
2019-11-26 07:30:00;0;122;10;13;23;258;110;194;0;0
2019-11-26 07:45:00;0;138;11;18;17;271;96;157;0;0
2019-11-26 08:00:00;0;123;5;15;19;255;94;187;0;0
2019-11-26 08:15:00;0;129;2;20;18;260;93;179;0;0
2019-11-26 08:30:00;0;124;9;17;16;215;84;171;0;0
2019-11-26 08:45:00;0;133;12;15;19;152;99;179;0;0
2019-11-26 11:45:00;0;66;8;9;12;33;39;59;0;0
2019-11-26 12:00:00;0;122;17;35;42;64;84;133;0;0
2019-11-26 12:15:00;0;138;9;28;39;71;82;116;0;0
2019-11-26 12:30:00;0;137;12;21;38;74;87;120;0;0
2019-11-26 12:45:00;0;126;15;27;43;80;81;108;0;0
2019-11-26 13:00:00;0;148;9;22;34;94;106;149;0;0
2019-11-26 13:15:00;0;150;11;27;43;119;109;166;0;0
2019-11-26 13:30:00;0;126;15;36;54;165;114;150;0;0
2019-11-26 13:45:00;0;132;24;38;49;147;112;164;0;0
2019-11-26 14:00:00;0;167;39;63;65;116;100;161;0;0
2019-11-26 14:15:00;0;205;30;83;85;45;74;118;0;0
2019-11-26 14:30:00;0;205;38;85;95;43;83;141;0;0
2019-11-26 14:45:00;0;177;34;81;94;44;120;161;0;0
2019-11-26 15:00:00;0;180;42;86;97;64;95;163;0;0
2019-11-26 15:15:00;0;182;41;91;92;52;87;140;0;0
2019-11-26 15:30:00;0;183;51;83;86;38;100;165;0;0
2019-11-26 15:45:00;0;213;39;83;91;46;102;160;0;0
2019-11-26 16:00:00;0;180;56;89;99;35;120;157;0;0
2019-11-26 16:15:00;0;188;46;95;88;23;112;179;0;0
2019-11-26 16:30:00;0;174;29;87;93;32;116;156;0;0
2019-11-26 16:45:00;0;186;31;79;87;20;134;179;0;0
2019-11-26 17:00:00;0;189;43;90;98;34;105;165;0;0
2019-11-26 17:15:00;0;191;47;86;88;38;124;190;0;0
2019-11-26 17:30:00;0;170;43;79;81;32;99;151;0;0
2019-11-26 17:45:00;0;181;24;68;67;36;106;150;0;0
2019-11-26 18:00:00;0;170;27;54;60;26;124;165;0;0
2019-11-26 18:15:00;0;174;19;50;54;18;110;144;0;0
2019-11-26 18:30:00;0;158;11;42;49;18;87;134;0;0
2019-11-26 18:45:00;0;129;19;34;35;24;82;117;0;0
2019-11-26 19:00:00;0;115;14;29;34;15;83;120;0;0
2019-11-26 19:15:00;0;113;8;23;26;11;82;97;0;0
2019-11-26 19:30:00;0;113;3;11;17;12;74;82;0;0
2019-11-26 19:45:00;0;96;1;10;11;16;57;82;0;0
2019-11-26 20:00:00;0;100;7;6;10;13;69;72;0;0
2019-11-26 20:15:00;0;98;2;7;6;17;51;75;0;0
2019-11-26 20:30:00;0;81;4;7;9;23;42;43;0;0
2019-11-26 20:45:00;0;62;6;12;18;50;55;62;0;0
2019-11-26 21:00:00;0;64;3;7;9;125;68;78;0;0
2019-11-26 21:15:00;0;69;1;6;8;135;67;80;0;0
2019-11-26 21:30:00;0;67;3;12;13;98;63;78;0;0
2019-11-26 21:45:00;0;95;7;47;55;29;40;50;0;0
2019-11-26 22:00:00;0;136;24;89;89;11;40;35;0;0
2019-11-26 22:15:00;0;100;10;33;27;5;52;41;0;0
2019-11-26 22:30:00;0;51;2;8;10;6;33;34;0;0
2019-11-26 22:45:00;0;46;0;3;3;5;30;23;0;0
2019-11-26 23:00:00;0;26;1;2;4;3;22;14;0;0
2019-11-26 23:15:00;0;28;0;1;2;2;28;20;0;0
2019-11-26 23:30:00;0;19;0;1;1;1;15;14;0;0
