DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-11-19 00:00:00;0;12;0;1;2;2;15;8;0;0
2019-11-19 00:15:00;0;14;0;2;0;2;14;3;0;0
2019-11-19 00:30:00;0;14;0;1;0;5;12;5;0;0
2019-11-19 00:45:00;0;7;0;0;1;2;16;2;0;0
2019-11-19 01:00:00;0;10;0;1;1;1;19;5;0;0
2019-11-19 01:15:00;0;7;0;1;0;1;18;12;0;0
2019-11-19 01:30:00;0;11;0;0;0;2;7;4;0;0
2019-11-19 01:45:00;0;14;0;0;0;1;14;4;0;0
2019-11-19 02:00:00;0;9;0;0;0;1;4;2;0;0
2019-11-19 02:15:00;0;10;0;0;0;0;12;5;0;0
2019-11-19 02:30:00;0;8;0;1;0;1;11;3;0;0
2019-11-19 02:45:00;0;18;0;0;0;1;10;4;0;0
2019-11-19 03:00:00;0;6;0;0;0;2;10;3;0;0
2019-11-19 03:15:00;0;8;0;0;0;0;16;3;0;0
2019-11-19 03:30:00;0;9;0;0;1;0;8;2;0;0
2019-11-19 03:45:00;0;11;0;0;0;3;15;3;0;0
2019-11-19 04:00:00;0;12;0;0;1;2;16;5;0;0
2019-11-19 04:15:00;0;21;1;1;1;6;17;6;0;0
2019-11-19 04:30:00;0;20;0;1;1;5;19;4;0;0
2019-11-19 04:45:00;0;37;0;0;1;29;55;18;0;0
2019-11-19 05:00:00;0;52;0;2;4;84;62;45;0;0
2019-11-19 05:15:00;0;61;3;3;1;168;107;140;0;0
2019-11-19 05:30:00;0;84;3;9;12;205;96;135;0;0
2019-11-19 05:45:00;0;117;9;50;60;188;84;132;0;0
2019-11-19 06:00:00;0;146;20;77;77;180;65;109;0;0
2019-11-19 06:15:00;0;146;6;37;37;230;76;117;0;0
2019-11-19 06:30:00;0;121;7;7;11;243;90;140;0;0
2019-11-19 06:45:00;0;119;4;9;15;239;119;140;0;0
2019-11-19 07:00:00;0;80;1;19;17;263;103;172;0;0
2019-11-19 07:15:00;0;125;5;18;13;256;97;160;0;0
2019-11-19 07:30:00;0;112;2;13;14;171;65;125;0;0
2019-11-19 07:45:00;
2019-11-19 08:00:00;
2019-11-19 08:15:00;
2019-11-19 08:30:00;
2019-11-19 08:45:00;
2019-11-19 09:00:00;
2019-11-19 09:15:00;0;26;0;6;3;24;26;44;0;0
2019-11-19 09:30:00;0;120;8;21;23;85;91;132;0;0
2019-11-19 09:45:00;0;133;6;20;17;90;102;138;0;0
2019-11-19 10:00:00;0;118;10;19;27;71;95;135;0;0
2019-11-19 10:15:00;0;111;3;23;24;71;92;112;0;0
2019-11-19 10:30:00;0;127;7;21;22;45;96;127;0;0
2019-11-19 10:45:00;0;118;7;16;19;48;97;94;0;0
2019-11-19 11:00:00;0;123;6;28;38;54;103;133;0;0
2019-11-19 11:15:00;0;141;14;19;20;80;106;127;0;0
2019-11-19 11:30:00;0;134;11;26;34;78;88;114;0;0
2019-11-19 11:45:00;0;135;10;32;21;66;97;137;0;0
2019-11-19 12:00:00;0;138;13;32;44;46;95;112;0;0
2019-11-19 12:15:00;0;119;13;26;39;48;95;129;0;0
2019-11-19 12:30:00;0;132;10;34;39;67;90;126;0;0
2019-11-19 12:45:00;0;133;15;28;37;86;91;111;0;0
2019-11-19 13:00:00;0;167;8;30;46;102;116;143;0;0
2019-11-19 13:15:00;0;119;11;37;52;134;120;185;0;0
2019-11-19 13:30:00;0;137;14;48;54;155;120;152;0;0
2019-11-19 13:45:00;0;155;16;44;53;127;119;157;0;0
2019-11-19 14:00:00;0;177;22;61;65;99;117;136;0;0
2019-11-19 14:15:00;0;181;20;83;88;56;95;101;0;0
2019-11-19 14:30:00;0;198;16;87;92;46;93;133;0;0
2019-11-19 14:45:00;0;174;23;85;94;65;100;145;0;0
2019-11-19 15:00:00;0;193;28;85;92;65;105;154;0;0
2019-11-19 15:15:00;0;180;24;91;99;46;107;153;0;0
2019-11-19 15:30:00;0;189;21;84;95;54;106;158;0;0
2019-11-19 15:45:00;0;205;23;84;100;68;114;176;0;0
2019-11-19 16:00:00;0;178;28;94;98;42;109;149;0;0
2019-11-19 16:15:00;0;197;28;95;100;36;134;170;0;0
2019-11-19 16:30:00;0;196;31;89;83;34;111;147;0;0
2019-11-19 16:45:00;0;206;13;94;91;37;125;181;0;0
2019-11-19 17:00:00;0;175;19;88;88;39;130;169;0;0
2019-11-19 17:15:00;0;194;18;82;88;20;138;182;0;0
2019-11-19 17:30:00;0;179;23;99;104;34;125;174;0;0
2019-11-19 17:45:00;0;176;19;87;85;38;119;173;0;0
2019-11-19 18:00:00;0;191;25;65;67;20;104;141;0;0
2019-11-19 18:15:00;0;160;13;57;63;22;117;154;0;0
2019-11-19 18:30:00;0;140;16;39;50;17;110;151;0;0
2019-11-19 18:45:00;0;148;7;32;40;26;125;170;0;0
2019-11-19 19:00:00;0;137;6;31;28;28;93;125;0;0
2019-11-19 19:15:00;0;124;10;19;24;17;65;87;0;0
2019-11-19 19:30:00;0;108;7;9;18;21;73;68;0;0
2019-11-19 19:45:00;0;114;2;15;15;16;72;74;0;0
2019-11-19 20:00:00;0;117;3;8;6;15;64;73;0;0
2019-11-19 20:15:00;0;86;1;7;7;12;65;67;0;0
2019-11-19 20:30:00;0;71;2;10;6;34;70;84;0;0
2019-11-19 20:45:00;0;79;1;5;7;64;66;58;0;0
2019-11-19 21:00:00;0;82;1;10;11;120;62;87;0;0
2019-11-19 21:15:00;0;66;1;6;5;144;89;101;0;0
2019-11-19 21:30:00;0;64;3;10;10;106;70;89;0;0
2019-11-19 21:45:00;0;91;4;57;59;31;45;50;0;0
2019-11-19 22:00:00;0;132;18;93;94;11;48;40;0;0
2019-11-19 22:15:00;0;121;11;37;30;7;51;38;0;0
