DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-08-25 00:00:00;9;2;2;1;0;4;1;0;0;0;0
2020-08-25 00:15:00;12;12;2;0;0;6;2;0;0;0;0
2020-08-25 00:30:00;8;5;1;4;0;5;2;0;0;0;0
2020-08-25 00:45:00;6;4;1;1;0;5;1;0;0;0;0
2020-08-25 01:00:00;10;2;1;5;0;5;1;0;0;0;0
2020-08-25 01:15:00;9;2;1;4;0;2;1;0;0;0;0
2020-08-25 01:30:00;7;3;0;0;0;4;0;0;0;0;0
2020-08-25 01:45:00;13;2;1;4;0;5;0;0;0;0;0
2020-08-25 02:00:00;6;5;2;1;0;2;0;0;0;0;0
2020-08-25 02:15:00;9;3;0;1;0;1;0;0;0;0;0
2020-08-25 02:30:00;5;1;0;0;0;2;0;0;0;0;0
2020-08-25 02:45:00;5;4;0;0;0;3;0;0;0;0;0
2020-08-25 03:00:00;4;2;1;1;0;2;1;0;0;0;0
2020-08-25 03:15:00;11;7;1;2;0;3;0;0;0;0;0
2020-08-25 03:30:00;6;2;0;0;0;1;2;0;0;0;0
2020-08-25 03:45:00;8;3;1;1;0;5;0;0;0;0;0
2020-08-25 04:00:00;6;1;0;0;0;2;2;0;0;0;0
2020-08-25 04:15:00;8;5;0;2;0;3;1;0;0;0;0
2020-08-25 04:30:00;18;7;1;1;0;6;1;0;0;0;0
2020-08-25 04:45:00;17;9;2;1;0;11;4;0;0;0;0
2020-08-25 05:00:00;32;14;1;11;0;46;7;0;0;0;0
2020-08-25 05:15:00;34;25;1;8;0;87;6;0;0;0;0
2020-08-25 05:30:00;45;40;4;16;0;84;14;0;0;0;0
2020-08-25 05:45:00;56;61;8;25;0;91;9;0;0;0;0
2020-08-25 06:00:00;82;69;9;29;0;78;9;0;0;0;0
2020-08-25 06:15:00;71;67;12;21;0;107;11;0;0;1;0
2020-08-25 06:30:00;61;61;11;24;0;137;13;1;0;0;0
2020-08-25 06:45:00;66;53;16;19;0;116;10;0;0;0;0
2020-08-25 07:00:00;49;54;3;30;0;113;14;0;0;0;0
2020-08-25 07:15:00;72;46;11;31;0;123;14;0;0;0;0
2020-08-25 07:30:00;70;59;14;23;0;118;12;0;0;0;0
2020-08-25 07:45:00;67;56;8;28;0;98;13;0;0;0;0
2020-08-25 08:00:00;64;63;11;27;0;118;13;0;0;0;0
2020-08-25 08:15:00;77;49;13;29;0;109;21;0;0;0;0
2020-08-25 08:30:00;79;60;15;31;0;84;24;0;0;0;0
2020-08-25 08:45:00;69;64;8;30;0;103;25;0;0;0;0
2020-08-25 09:00:00;68;59;9;31;0;61;29;0;0;0;0
2020-08-25 09:15:00;62;49;19;29;0;91;20;0;0;0;0
2020-08-25 09:30:00;72;67;21;31;0;89;19;0;0;0;0
2020-08-25 09:45:00;71;51;17;40;0;79;11;4;0;0;0
2020-08-25 10:00:00;66;52;9;31;0;80;26;4;0;0;0
2020-08-25 10:15:00;89;81;23;35;0;74;26;2;0;0;0
2020-08-25 10:30:00;74;68;16;40;0;83;24;0;0;0;0
2020-08-25 10:45:00;90;72;14;36;0;88;22;0;0;0;0
2020-08-25 11:00:00;78;79;15;36;0;76;25;0;0;0;0
2020-08-25 11:15:00;94;81;20;39;0;72;24;0;0;0;0
2020-08-25 11:30:00;83;75;24;31;0;70;20;0;0;0;0
2020-08-25 11:45:00;77;74;20;41;0;70;15;0;0;0;0
2020-08-25 12:00:00;79;94;19;40;0;80;26;0;0;0;0
2020-08-25 12:15:00;83;88;20;38;0;90;22;5;0;0;0
2020-08-25 12:30:00;90;88;26;32;0;62;23;3;1;3;0
2020-08-25 12:45:00;91;79;19;53;0;67;23;0;0;0;0
2020-08-25 13:00:00;97;87;13;41;0;81;20;0;0;0;0
2020-08-25 13:15:00;91;68;12;37;0;97;14;0;3;0;0
2020-08-25 13:30:00;93;84;17;29;0;119;27;1;0;0;0
2020-08-25 13:45:00;84;84;24;36;0;89;16;22;2;0;0
2020-08-25 14:00:00;132;127;20;47;0;99;22;3;8;0;0
2020-08-25 14:15:00;145;159;23;61;0;89;22;0;1;0;0
2020-08-25 14:30:00;160;161;29;66;0;86;18;0;0;0;0
2020-08-25 14:45:00;122;135;17;46;0;82;25;0;0;0;0
2020-08-25 15:00:00;127;145;14;43;0;74;25;0;0;0;0
2020-08-25 15:15:00;121;139;30;53;0;90;20;0;0;0;0
