DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-08-04 00:00:00;2;2;3;3;0;10;0;0;0;0;0
2020-08-04 00:15:00;11;13;3;2;0;3;5;0;0;0;0
2020-08-04 00:30:00;7;1;2;7;0;9;2;0;0;0;0
2020-08-04 00:45:00;10;4;3;3;0;2;0;0;0;0;0
2020-08-04 01:00:00;6;3;2;2;0;5;1;0;0;0;0
2020-08-04 01:15:00;9;8;2;4;0;3;1;0;0;0;0
2020-08-04 01:30:00;8;3;0;4;0;4;3;0;0;0;0
2020-08-04 01:45:00;2;6;0;1;0;4;2;0;0;0;0
2020-08-04 02:00:00;2;1;2;1;0;5;1;0;0;0;0
2020-08-04 02:15:00;3;2;1;2;0;5;1;0;0;0;0
2020-08-04 02:30:00;8;1;0;2;0;2;0;0;0;0;0
2020-08-04 02:45:00;5;8;0;1;0;8;0;0;0;0;0
2020-08-04 03:00:00;3;2;1;1;0;6;1;0;0;0;0
2020-08-04 03:15:00;2;0;0;1;0;2;0;0;0;0;0
2020-08-04 03:30:00;3;2;0;0;0;2;2;0;0;0;0
2020-08-04 03:45:00;5;2;2;0;0;3;0;0;0;0;0
2020-08-04 04:00:00;4;5;0;2;0;3;1;0;0;0;0
2020-08-04 04:15:00;7;1;2;2;0;4;0;0;0;0;0
2020-08-04 04:30:00;8;5;1;2;0;7;3;0;0;0;0
2020-08-04 04:45:00;21;11;2;1;0;5;2;0;0;0;0
2020-08-04 05:00:00;25;17;3;3;0;10;3;0;0;0;0
2020-08-04 05:15:00;27;16;1;10;0;20;4;0;0;0;0
2020-08-04 05:30:00;35;25;5;5;0;72;4;0;0;0;0
2020-08-04 05:45:00;37;33;4;13;0;86;6;0;0;0;0
2020-08-04 06:00:00;50;43;4;18;0;83;16;0;0;0;0
2020-08-04 06:15:00;40;37;4;11;0;89;11;0;0;0;0
2020-08-04 06:30:00;48;48;9;17;0;132;21;0;0;0;0
2020-08-04 06:45:00;60;60;6;25;0;119;13;0;0;0;0
2020-08-04 07:00:00;59;52;4;20;0;92;11;0;0;0;0
2020-08-04 07:15:00;50;52;4;28;0;121;19;0;0;0;0
2020-08-04 07:30:00;67;64;16;36;0;132;18;0;0;0;0
2020-08-04 07:45:00;73;73;15;29;0;117;18;0;1;0;0
