DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-03-06 00:00:00;8;5;0;5;5;1;5;5;5;5
2020-03-06 00:15:00;4;8;0;5;10;2;10;3;7;5
2020-03-06 00:30:00;1;7;0;3;6;3;5;4;5;4
2020-03-06 00:45:00;2;9;1;3;6;1;8;3;6;5
2020-03-06 01:00:00;2;6;1;8;4;2;4;6;5;2
2020-03-06 01:15:00;5;5;0;6;10;0;8;6;3;4
2020-03-06 01:30:00;3;5;0;5;2;0;2;5;5;3
2020-03-06 01:45:00;8;4;0;1;2;1;2;0;5;7
2020-03-06 02:00:00;4;4;1;2;0;1;0;2;4;4
2020-03-06 02:15:00;5;2;0;2;2;2;3;0;1;4
2020-03-06 02:30:00;4;4;1;3;2;2;3;4;4;4
2020-03-06 02:45:00;9;1;2;2;1;1;1;2;0;5
2020-03-06 03:00:00;3;2;0;0;0;1;1;0;3;3
2020-03-06 03:15:00;2;3;0;3;2;1;2;2;1;2
2020-03-06 03:30:00;1;4;0;4;2;0;2;5;2;1
2020-03-06 03:45:00;5;1;0;1;1;1;2;2;2;5
2020-03-06 04:00:00;4;4;0;1;0;0;0;1;2;3
2020-03-06 04:15:00;7;4;1;2;6;0;5;4;4;7
2020-03-06 04:30:00;3;6;0;6;8;5;7;10;7;3
2020-03-06 04:45:00;11;8;2;9;15;4;17;10;9;11
2020-03-06 05:00:00;14;11;3;20;24;9;28;21;9;15
2020-03-06 05:15:00;32;19;1;44;57;17;61;52;18;29
2020-03-06 05:30:00;34;23;2;43;59;18;65;55;23;34
2020-03-06 05:45:00;52;35;8;52;65;16;69;55;40;49
2020-03-06 06:00:00;40;32;6;45;48;11;57;51;36;36
2020-03-06 06:15:00;57;47;7;79;105;26;109;91;47;50
2020-03-06 06:30:00;53;47;4;125;116;26;118;141;48;44
2020-03-06 06:45:00;57;44;5;118;141;16;131;123;45;56
2020-03-06 07:00:00;54;37;6;137;119;22;109;151;40;38
2020-03-06 07:15:00;76;46;16;179;168;39;167;199;50;64
2020-03-06 07:30:00;71;45;14;149;142;52;152;178;49;59
2020-03-06 07:45:00;102;74;12;111;124;50;134;113;76;82
2020-03-06 08:00:00;62;47;18;92;111;35;119;93;46;50
2020-03-06 08:15:00;59;45;15;79;88;31;98;84;45;42
2020-03-06 08:30:00;70;45;9;88;97;31;96;101;49;65
2020-03-06 08:45:00;60;46;12;66;82;20;85;70;44;53
2020-03-06 09:00:00;62;46;20;44;70;26;85;40;54;51
2020-03-06 09:15:00;58;59;12;68;92;28;95;63;60;51
2020-03-06 09:30:00;48;44;8;60;75;18;84;62;45;45
2020-03-06 09:45:00;66;63;16;51;80;24;81;56;62;52
2020-03-06 10:00:00;71;60;12;65;76;19;87;63;66;69
2020-03-06 10:15:00;56;54;22;68;79;22;86;64;50;48
2020-03-06 10:30:00;72;74;22;59;71;24;74;61;70;72
2020-03-06 10:45:00;68;89;21;65;78;22;93;57;59;58
2020-03-06 11:00:00;85;64;22;47;70;30;82;51;67;76
2020-03-06 11:15:00;71;67;21;59;72;27;82;64;69;67
2020-03-06 11:30:00;77;72;30;60;74;34;82;66;82;59
2020-03-06 11:45:00;77;65;17;58;78;27;90;65;63;67
2020-03-06 12:00:00;94;83;24;59;74;19;81;61;88;79
2020-03-06 12:15:00;115;121;15;71;88;44;96;80;119;107
2020-03-06 12:30:00;107;105;18;63;93;26;98;67;109;103
2020-03-06 12:45:00;104;97;20;80;91;28;104;80;102;91
2020-03-06 13:00:00;100;95;20;69;89;30;98;63;99;100
2020-03-06 13:15:00;142;139;23;93;106;30;109;85;146;127
2020-03-06 13:30:00;122;98;19;78;95;34;104;82;109;119
2020-03-06 13:45:00;117;62;26;62;91;27;91;70;71;94
2020-03-06 14:00:00;101;148;20;61;82;28;93;60;126;93
2020-03-06 14:15:00;100;148;27;84;101;32;119;81;127;101
2020-03-06 14:30:00;118;153;21;54;91;26;98;56;140;112
2020-03-06 14:45:00;103;152;21;56;93;22;100;54;123;100
2020-03-06 15:00:00;87;150;27;61;91;31;107;61;122;95
