DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-05-11 00:00:00;8;7;2;3;5;8;6
2020-05-11 00:15:00;10;1;0;1;1;8;0
2020-05-11 00:30:00;5;6;0;0;1;11;6
2020-05-11 00:45:00;4;4;1;2;6;10;4
2020-05-11 01:00:00;4;3;0;2;2;4;3
2020-05-11 01:15:00;9;4;0;1;0;7;5
2020-05-11 01:30:00;5;5;1;0;2;3;2
2020-05-11 01:45:00;11;4;0;2;2;5;3
2020-05-11 02:00:00;5;2;1;1;3;5;0
2020-05-11 02:15:00;6;4;0;2;2;6;2
2020-05-11 02:30:00;6;2;0;1;1;0;1
2020-05-11 02:45:00;2;2;0;3;3;3;0
2020-05-11 03:00:00;5;2;0;0;2;2;1
2020-05-11 03:15:00;5;0;0;0;0;6;1
2020-05-11 03:30:00;5;3;0;0;0;6;0
2020-05-11 03:45:00;1;2;1;1;2;1;4
2020-05-11 04:00:00;6;5;1;1;3;6;5
2020-05-11 04:15:00;4;8;0;1;1;11;6
2020-05-11 04:30:00;13;10;0;4;4;11;1
2020-05-11 04:45:00;7;9;0;1;2;27;14
2020-05-11 05:00:00;26;18;1;2;5;54;25
2020-05-11 05:15:00;30;43;2;4;8;98;83
2020-05-11 05:30:00;44;48;2;7;14;117;103
2020-05-11 05:45:00;53;40;6;5;18;114;106
2020-05-11 06:00:00;58;47;2;6;11;88;73
2020-05-11 06:15:00;59;44;3;5;12;116;106
2020-05-11 06:30:00;79;81;4;13;27;153;138
2020-05-11 06:45:00;72;83;5;4;23;143;136
2020-05-11 07:00:00;63;53;4;19;24;117;128
2020-05-11 07:15:00;63;61;5;13;26;141;155
2020-05-11 07:30:00;62;38;0;12;20;137;158
2020-05-11 07:45:00;82;59;5;11;33;143;136
2020-05-11 08:00:00;58;38;2;4;14;100;113
2020-05-11 08:15:00;70;43;6;6;17;102;106
2020-05-11 08:30:00;76;51;2;11;21;97;91
2020-05-11 08:45:00;81;67;6;18;30;79;101
2020-05-11 09:00:00;87;54;4;11;21;86;95
2020-05-11 09:15:00;84;44;3;8;18;83;82
2020-05-11 09:30:00;92;73;6;16;22;82;92
2020-05-11 09:45:00;101;57;1;11;34;83;87
2020-05-11 10:00:00;97;42;2;10;15;74;67
2020-05-11 10:15:00;86;67;3;8;15;71;59
2020-05-11 10:30:00;114;63;8;11;28;77;84
2020-05-11 10:45:00;87;70;4;5;26;83;86
2020-05-11 11:00:00;108;71;5;15;23;73;56
2020-05-11 11:15:00;98;68;6;13;22;85;70
2020-05-11 11:30:00;115;77;5;10;24;74;69
2020-05-11 11:45:00;96;66;3;12;19;84;72
2020-05-11 12:00:00;100;72;5;13;18;62;85
2020-05-11 12:15:00;110;74;6;15;25;76;69
2020-05-11 12:30:00;106;58;9;14;33;70;75
2020-05-11 12:45:00;78;74;8;13;29;78;81
2020-05-11 13:00:00;97;82;5;15;33;92;90
2020-05-11 13:15:00;99;55;3;9;25;103;104
2020-05-11 13:30:00;147;117;4;12;26;123;112
2020-05-11 13:45:00;169;122;6;14;38;121;149
2020-05-11 14:00:00;152;109;5;21;29;110;115
2020-05-11 14:15:00;177;163;4;8;27;99;98
2020-05-11 14:30:00;161;133;7;11;26;91;100
2020-05-11 14:45:00;162;115;8;15;32;85;81
2020-05-11 15:00:00;151;113;3;12;30;90;78
2020-05-11 15:15:00;179;119;5;14;33;95;79
2020-05-11 15:30:00;152;121;9;18;32;87;88
2020-05-11 15:45:00;182;125;5;16;37;87;85
2020-05-11 16:00:00;198;151;4;11;22;92;84
2020-05-11 16:15:00;185;150;5;22;30;94;103
2020-05-11 16:30:00;147;126;6;16;32;92;97
2020-05-11 16:45:00;173;150;9;23;35;99;92
2020-05-11 17:00:00;148;160;7;15;44;92;88
2020-05-11 17:15:00;129;126;8;8;44;101;108
2020-05-11 17:30:00;130;110;8;11;28;64;73
2020-05-11 17:45:00;143;114;5;12;26;75;79
2020-05-11 18:00:00;102;93;5;12;32;77;85
2020-05-11 18:15:00;102;94;5;10;29;85;65
2020-05-11 18:30:00;83;81;4;12;24;71;59
2020-05-11 18:45:00;78;49;4;10;16;51;31
2020-05-11 19:00:00;67;58;6;9;19;53;56
2020-05-11 19:15:00;63;49;5;12;22;51;37
2020-05-11 19:30:00;60;33;3;17;22;38;25
2020-05-11 19:45:00;56;42;7;9;16;35;30
2020-05-11 20:00:00;53;36;3;6;11;47;26
2020-05-11 20:15:00;47;23;1;6;14;35;22
2020-05-11 20:30:00;35;26;8;4;20;28;13
2020-05-11 20:45:00;22;19;1;7;15;43;29
2020-05-11 21:00:00;73;62;3;7;14;64;45
2020-05-11 21:15:00;102;57;4;5;10;82;62
2020-05-11 21:30:00;34;20;1;7;7;50;30
2020-05-11 21:45:00;45;16;1;4;7;25;13
2020-05-11 22:00:00;69;32;1;6;11;19;10
2020-05-11 22:15:00;35;21;2;5;10;16;10
2020-05-11 22:30:00;18;7;0;2;3;20;6
2020-05-11 22:45:00;18;7;0;3;8;12;5
2020-05-11 23:00:00;12;7;3;2;4;11;4
2020-05-11 23:15:00;9;7;1;2;2;12;7
2020-05-11 23:30:00;16;4;0;1;3;16;4
2020-05-11 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
