DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-01-27 00:00:00;1;0;1;0;0;0;0;0;0;0
2020-01-27 00:15:00;3;4;4;0;0;0;0;0;0;0
2020-01-27 00:30:00;2;4;1;0;0;0;0;0;0;0
2020-01-27 00:45:00;4;3;3;3;0;0;1;0;0;0
2020-01-27 01:00:00;2;1;3;0;0;0;0;0;0;0
2020-01-27 01:15:00;2;4;2;0;0;0;0;1;0;0
2020-01-27 01:30:00;0;1;0;1;0;0;1;0;0;0
2020-01-27 01:45:00;1;2;3;0;0;0;0;0;0;0
2020-01-27 02:00:00;2;2;0;0;0;0;0;1;0;0
2020-01-27 02:15:00;0;2;1;0;0;0;0;0;0;0
2020-01-27 02:30:00;2;2;2;1;0;0;0;1;0;0
2020-01-27 02:45:00;1;1;1;0;0;0;0;1;0;0
2020-01-27 03:00:00;1;2;0;0;0;0;0;0;0;0
2020-01-27 03:15:00;3;3;2;2;0;0;1;0;0;0
2020-01-27 03:30:00;1;1;0;0;0;0;0;0;0;0
2020-01-27 03:45:00;6;7;7;3;0;0;0;1;0;0
2020-01-27 04:00:00;1;3;7;0;0;0;1;2;0;0
2020-01-27 04:15:00;9;6;6;3;0;0;0;1;0;0
2020-01-27 04:30:00;10;7;4;1;0;0;0;0;0;0
2020-01-27 04:45:00;25;7;21;1;0;0;1;2;0;0
2020-01-27 05:00:00;48;8;58;3;1;0;1;1;0;0
2020-01-27 05:15:00;108;11;139;8;2;2;0;5;1;3
2020-01-27 05:30:00;177;22;152;7;4;8;5;14;0;0
2020-01-27 05:45:00;106;19;82;6;1;1;2;6;0;0
2020-01-27 06:00:00;58;34;74;3;3;3;7;9;0;0
2020-01-27 06:15:00;63;21;117;7;2;1;8;4;0;0
2020-01-27 06:30:00;85;32;112;6;1;4;7;3;0;0
2020-01-27 06:45:00;87;38;106;5;3;3;3;6;0;0
2020-01-27 07:00:00;82;29;90;3;3;5;8;7;0;0
2020-01-27 07:15:00;65;39;117;7;2;6;13;6;5;1
2020-01-27 07:30:00;87;55;140;7;4;4;12;10;0;3
2020-01-27 07:45:00;72;71;146;12;7;10;8;9;1;5
2020-01-27 08:00:00;95;54;162;30;7;4;16;12;0;0
2020-01-27 08:15:00;63;54;103;11;11;6;12;6;0;0
2020-01-27 08:30:00;49;34;126;10;3;7;15;11;0;0
2020-01-27 08:45:00;77;52;72;6;2;5;10;10;3;3
2020-01-27 09:00:00;50;52;44;4;3;4;9;10;3;0
