DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-01-20 00:00:00;1;1;4;1;0;0;0;0;0;0
2020-01-20 00:15:00;4;4;4;1;0;0;0;0;0;0
2020-01-20 00:30:00;2;2;2;0;0;0;0;1;0;0
2020-01-20 00:45:00;4;4;2;1;0;0;0;0;0;0
2020-01-20 01:00:00;2;0;1;0;0;0;0;1;0;0
2020-01-20 01:15:00;4;5;1;0;0;0;1;1;0;0
2020-01-20 01:30:00;1;2;2;0;0;0;0;1;0;0
2020-01-20 01:45:00;0;0;1;1;0;0;0;0;0;0
2020-01-20 02:00:00;3;5;2;3;0;0;0;0;0;0
2020-01-20 02:15:00;0;1;1;0;0;0;0;0;0;0
2020-01-20 02:30:00;5;5;2;0;0;0;0;1;0;0
2020-01-20 02:45:00;2;2;3;1;0;0;1;1;0;0
2020-01-20 03:00:00;2;3;1;2;1;0;0;0;0;0
2020-01-20 03:15:00;2;2;1;1;0;0;0;1;0;0
2020-01-20 03:30:00;2;2;2;1;0;0;0;0;0;0
2020-01-20 03:45:00;5;3;3;0;0;1;0;1;0;0
2020-01-20 04:00:00;3;3;5;2;0;0;1;0;0;0
2020-01-20 04:15:00;21;10;15;1;1;1;0;2;0;0
2020-01-20 04:30:00;24;6;16;1;0;0;4;2;0;0
2020-01-20 04:45:00;44;10;26;2;0;3;1;4;0;0
2020-01-20 05:00:00;65;12;51;2;1;4;0;2;0;0
2020-01-20 05:15:00;117;14;128;6;0;7;2;5;0;0
2020-01-20 05:30:00;176;22;155;15;2;14;5;14;0;1
2020-01-20 05:45:00;117;25;85;6;3;6;5;6;0;0
2020-01-20 06:00:00;71;21;83;6;3;3;10;6;0;0
2020-01-20 06:15:00;58;22;89;4;0;1;2;5;0;0
2020-01-20 06:30:00;87;37;132;4;1;1;2;4;3;0
2020-01-20 06:45:00;99;37;96;5;4;4;5;6;1;0
2020-01-20 07:00:00;69;30;91;2;3;3;5;9;0;0
2020-01-20 07:15:00;56;42;106;8;7;9;10;5;0;4
2020-01-20 07:30:00;86;64;153;10;4;10;16;8;1;1
2020-01-20 07:45:00;69;70;139;10;8;10;8;20;0;0
2020-01-20 08:00:00;81;62;146;10;3;2;18;28;0;3
2020-01-20 08:15:00;66;74;119;8;3;6;14;12;1;1
2020-01-20 08:30:00;74;78;97;7;4;2;11;7;1;0
2020-01-20 08:45:00;55;55;86;4;5;2;8;9;1;0
2020-01-20 09:00:00;45;62;53;7;5;3;5;7;2;2
2020-01-20 09:15:00;24;46;53;6;5;4;7;9;2;2
2020-01-20 09:30:00;31;45;54;5;9;3;14;7;0;0
2020-01-20 09:45:00;34;47;64;4;3;2;7;12;1;3
2020-01-20 10:00:00;35;52;61;4;4;5;11;14;2;3
2020-01-20 10:15:00;36;52;50;7;3;1;13;13;2;3
2020-01-20 10:30:00;22;51;62;5;4;3;13;8;1;2
2020-01-20 10:45:00;25;56;58;5;9;5;16;7;3;0
2020-01-20 11:00:00;44;64;65;1;7;3;10;12;1;0
2020-01-20 11:15:00;26;39;76;4;5;4;26;9;0;0
2020-01-20 11:30:00;38;60;75;5;7;4;21;18;4;22
