DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-09-28 00:00:00;0;3;5;8;3;1;0;0;0;0;0;0;0
2020-09-28 00:15:00;3;3;6;8;3;0;0;0;0;0;0;0;0
2020-09-28 00:30:00;1;2;4;1;2;0;0;0;0;0;0;0;0
2020-09-28 00:45:00;1;4;1;8;6;3;0;0;0;0;0;0;0
2020-09-28 01:00:00;2;6;2;3;1;0;0;0;0;0;0;0;0
2020-09-28 01:15:00;2;3;2;4;6;0;0;0;0;0;0;0;0
2020-09-28 01:30:00;0;1;2;1;0;0;0;0;0;0;0;0;0
2020-09-28 01:45:00;1;5;1;3;3;0;0;0;0;0;0;0;0
2020-09-28 02:00:00;1;7;4;3;1;0;0;0;0;0;0;0;0
2020-09-28 02:15:00;2;1;0;4;3;0;0;0;0;0;0;0;0
2020-09-28 02:30:00;4;3;1;6;4;0;0;0;0;0;0;0;0
2020-09-28 02:45:00;0;3;1;3;2;0;0;0;0;0;0;0;0
2020-09-28 03:00:00;0;2;2;5;3;0;0;0;0;0;0;0;0
2020-09-28 03:15:00;2;1;0;2;1;0;0;0;0;0;0;0;0
2020-09-28 03:30:00;0;0;2;0;4;1;0;0;0;0;0;0;0
2020-09-28 03:45:00;1;5;0;7;5;0;0;0;0;0;0;0;0
2020-09-28 04:00:00;2;5;2;7;4;0;0;0;0;0;0;0;0
2020-09-28 04:15:00;2;10;5;10;3;1;0;0;0;0;0;0;0
2020-09-28 04:30:00;4;10;7;17;7;2;0;0;0;0;0;0;0
2020-09-28 04:45:00;2;10;5;33;30;1;0;2;0;0;0;0;0
2020-09-28 05:00:00;5;17;8;62;52;0;0;0;0;0;0;0;0
2020-09-28 05:15:00;6;24;14;77;87;2;0;1;0;0;0;0;0
2020-09-28 05:30:00;7;28;14;85;80;1;0;0;1;0;0;0;0
2020-09-28 05:45:00;15;31;21;54;75;4;0;1;0;0;0;0;0
2020-09-28 06:00:00;14;41;17;70;66;1;0;0;0;0;0;0;0
2020-09-28 06:15:00;17;44;21;85;88;1;0;0;0;0;0;0;0
2020-09-28 06:30:00;23;55;32;98;93;2;0;0;3;0;0;0;0
2020-09-28 06:45:00;30;52;36;117;139;6;0;1;1;1;4;0;0
2020-09-28 07:00:00;34;57;25;106;116;12;0;0;0;0;0;0;0
2020-09-28 07:15:00;37;92;54;111;111;13;0;1;2;0;0;0;0
2020-09-28 07:30:00;59;90;61;125;142;23;0;2;18;0;0;0;0
2020-09-28 07:45:00;52;107;59;148;159;24;0;2;4;3;0;0;0
2020-09-28 08:00:00;55;83;42;125;134;24;0;1;17;0;0;1;4
2020-09-28 08:15:00;51;70;40;107;98;21;0;3;5;0;1;0;4
2020-09-28 08:30:00;52;78;41;101;109;30;0;0;14;0;0;0;0
2020-09-28 08:45:00;47;86;40;98;92;17;0;0;7;0;3;0;0
2020-09-28 09:00:00;44;55;43;95;70;15;0;1;11;0;0;0;0
2020-09-28 09:15:00;35;57;39;76;69;20;0;1;0;0;0;1;0
2020-09-28 09:30:00;43;67;43;102;83;12;0;0;12;0;0;0;0
2020-09-28 09:45:00;50;77;46;96;78;22;0;2;3;4;0;1;0
2020-09-28 10:00:00;41;74;38;96;76;34;0;0;1;1;0;0;0
2020-09-28 10:15:00;48;69;36;103;89;30;0;1;16;0;0;0;0
2020-09-28 10:30:00;55;72;42;91;81;34;0;0;0;0;0;0;0
2020-09-28 10:45:00;64;85;51;103;98;24;0;2;9;0;0;0;0
2020-09-28 11:00:00;63;71;45;110;96;25;0;1;0;0;0;2;0
2020-09-28 11:15:00;59;85;35;89;83;34;0;1;2;1;0;4;0
2020-09-28 11:30:00;50;71;52;89;95;25;0;2;11;0;0;1;0
2020-09-28 11:45:00;46;69;37;93;85;28;0;1;0;1;0;0;0
2020-09-28 12:00:00;54;89;44;97;88;25;0;1;0;0;0;1;0
2020-09-28 12:15:00;51;91;44;96;83;29;0;0;4;0;3;0;0
2020-09-28 12:30:00;52;75;39;92;77;31;0;1;5;1;0;0;0
2020-09-28 12:45:00;52;87;42;114;123;32;0;0;9;0;0;0;0
2020-09-28 13:00:00;42;83;43;98;106;25;0;2;12;3;0;2;1
2020-09-28 13:15:00;57;88;40;107;127;21;0;2;0;0;0;16;0
2020-09-28 13:30:00;54;75;46;121;149;24;0;2;12;0;5;0;8
2020-09-28 13:45:00;60;88;46;119;141;24;0;1;3;0;0;1;0
2020-09-28 14:00:00;68;106;42;103;106;27;0;1;0;0;0;0;7
2020-09-28 14:15:00;70;118;50;115;96;24;0;0;9;0;0;1;0
2020-09-28 14:30:00;86;137;36;104;95;23;0;3;1;0;0;2;0
2020-09-28 14:45:00;81;118;50;111;103;23;0;0;5;0;0;0;0
2020-09-28 15:00:00;77;121;40;105;90;30;0;2;7;0;0;0;0
2020-09-28 15:15:00;75;117;41;118;98;29;0;0;3;10;0;13;0
2020-09-28 15:30:00;82;124;54;105;110;40;0;1;15;0;0;0;0
2020-09-28 15:45:00;61;101;63;106;106;42;0;1;4;0;2;0;20
2020-09-28 16:00:00;68;108;50;111;99;44;0;3;25;0;0;1;6
2020-09-28 16:15:00;91;134;60;119;122;42;0;3;2;0;0;22;0
2020-09-28 16:30:00;86;135;57;115;107;36;0;1;5;1;0;2;0
2020-09-28 16:45:00;82;121;64;114;110;36;0;0;10;0;0;1;0
2020-09-28 17:00:00;72;106;78;116;95;35;0;1;10;0;0;0;0
2020-09-28 17:15:00;76;109;57;124;108;37;0;2;8;0;0;1;0
2020-09-28 17:30:00;77;112;54;126;86;42;0;2;6;0;0;0;0
2020-09-28 17:45:00;74;117;52;121;103;29;0;1;15;1;6;2;1
2020-09-28 18:00:00;69;104;54;98;99;27;0;1;9;3;0;0;0
2020-09-28 18:15:00;54;82;51;105;101;23;0;0;1;2;0;6;2
2020-09-28 18:30:00;71;86;49;89;63;28;0;0;7;49;0;4;4
2020-09-28 18:45:00;34;69;37;61;50;22;0;1;4;0;0;1;0
2020-09-28 19:00:00;46;71;52;81;78;23;0;0;2;0;0;2;0
2020-09-28 19:15:00;39;60;33;92;75;28;0;0;0;0;0;2;0
2020-09-28 19:30:00;29;39;26;65;47;14;0;3;4;0;0;0;1
2020-09-28 19:45:00;23;47;29;62;56;13;0;0;1;0;0;0;0
2020-09-28 20:00:00;23;51;42;64;42;12;0;0;12;0;0;0;0
2020-09-28 20:15:00;16;21;23;54;47;12;0;2;1;0;1;0;0
2020-09-28 20:30:00;26;36;14;63;45;7;0;0;0;0;0;0;0
2020-09-28 20:45:00;14;32;26;57;56;9;0;0;3;0;0;0;0
2020-09-28 21:00:00;22;23;23;79;85;13;0;0;0;0;0;0;0
2020-09-28 21:15:00;10;33;17;65;70;5;0;0;1;0;0;0;0
2020-09-28 21:30:00;16;34;16;51;48;11;0;0;0;0;0;0;0
2020-09-28 21:45:00;32;75;11;36;22;7;0;0;0;1;0;1;6
2020-09-28 22:00:00;30;85;15;42;21;8;0;0;0;12;0;0;1
2020-09-28 22:15:00;30;60;15;38;16;11;0;0;3;0;0;0;0
2020-09-28 22:30:00;12;20;12;20;14;4;0;0;9;0;0;0;0
2020-09-28 22:45:00;9;15;12;16;16;4;0;1;0;0;0;0;0
2020-09-28 23:00:00;9;9;5;18;17;5;0;0;0;0;0;0;0
2020-09-28 23:15:00;7;10;15;21;8;2;0;0;0;0;0;0;0
2020-09-28 23:30:00;5;7;8;15;10;2;0;0;0;0;0;0;0
2020-09-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
