DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-11-22 06:30:00;0;2;3;3;1;0;1;3;0;0;0;0;0
2020-11-22 06:45:00;2;3;3;3;0;1;0;5;0;0;0;0;0
2020-11-22 07:00:00;0;4;1;2;0;0;0;1;0;0;0;0;0
2020-11-22 07:15:00;0;1;3;3;0;0;0;2;0;0;0;0;0
2020-11-22 07:30:00;1;2;0;0;1;1;1;2;0;0;0;0;0
2020-11-22 07:45:00;1;3;1;1;0;0;0;2;0;0;0;0;0
2020-11-22 08:00:00;2;4;1;1;0;1;0;1;0;0;0;0;0
2020-11-22 08:15:00;2;3;0;0;1;0;1;7;0;0;0;0;0
2020-11-22 08:30:00;1;3;1;1;1;1;1;6;0;0;0;0;0
2020-11-22 08:45:00;0;10;0;0;3;0;3;8;0;0;0;0;0
2020-11-22 09:00:00;0;10;3;3;1;1;1;5;0;0;0;0;0
2020-11-22 09:15:00;0;9;4;4;3;0;3;28;0;0;0;0;0
2020-11-22 09:30:00;1;12;1;1;3;2;4;19;0;0;0;0;0
2020-11-22 09:45:00;2;18;2;4;1;1;1;16;0;0;0;0;0
2020-11-22 10:00:00;1;9;2;2;3;0;3;16;0;0;0;0;0
2020-11-22 10:15:00;1;23;3;3;1;2;1;14;0;0;0;0;0
2020-11-22 10:30:00;2;27;0;1;0;4;0;16;0;0;0;0;0
2020-11-22 10:45:00;1;19;2;2;2;2;2;28;0;0;0;0;0
2020-11-22 11:00:00;1;23;3;3;2;3;2;16;0;0;0;0;0
2020-11-22 11:15:00;1;23;2;2;6;2;6;16;0;0;0;0;0
2020-11-22 11:30:00;0;24;1;2;2;4;2;17;0;0;0;0;0
2020-11-22 11:45:00;0;22;3;2;4;4;4;23;0;0;0;0;0
2020-11-22 12:00:00;1;26;4;5;3;4;3;21;0;0;0;0;0
2020-11-22 12:15:00;0;24;4;3;2;2;2;27;0;0;0;0;0
2020-11-22 12:30:00;2;26;1;1;0;11;1;25;0;0;0;0;0
2020-11-22 12:45:00;1;20;2;2;1;5;1;27;0;0;0;0;0
2020-11-22 13:00:00;2;33;3;2;5;3;5;29;0;0;0;0;0
2020-11-22 13:15:00;1;36;1;2;2;4;3;19;0;0;0;0;0
2020-11-22 13:30:00;0;30;3;4;1;5;0;25;0;0;0;0;0
2020-11-22 13:45:00;2;25;1;1;3;4;4;30;0;0;0;0;0
2020-11-22 14:00:00;0;26;5;6;3;2;3;33;0;0;0;0;0
2020-11-22 14:15:00;1;26;4;6;4;1;4;34;0;0;0;0;0
2020-11-22 14:30:00;1;33;4;4;6;5;5;36;0;0;0;0;0
2020-11-22 14:45:00;1;33;2;2;3;7;3;34;0;0;0;0;0
2020-11-22 15:00:00;3;28;4;5;3;2;3;35;0;0;0;0;0
2020-11-22 15:15:00;3;29;5;4;4;5;3;32;0;0;0;0;0
2020-11-22 15:30:00;1;34;6;7;2;6;3;27;0;0;0;0;0
2020-11-22 15:45:00;1;32;6;7;2;10;2;23;0;0;0;0;0
2020-11-22 16:00:00;1;32;6;6;7;13;7;32;0;0;0;0;0
2020-11-22 16:15:00;1;21;2;5;3;7;3;32;0;0;0;0;0
2020-11-22 16:30:00;1;35;5;6;7;3;7;30;0;0;0;0;0
2020-11-22 16:45:00;0;30;1;2;5;8;6;25;0;0;0;0;0
2020-11-22 17:00:00;3;31;2;2;2;4;2;34;0;0;0;0;0
2020-11-22 17:15:00;0;33;4;7;1;3;2;25;0;0;0;0;0
2020-11-22 17:30:00;0;28;4;6;3;3;3;23;0;0;0;0;0
2020-11-22 17:45:00;0;19;1;2;2;2;2;26;0;0;0;0;0
2020-11-22 18:00:00;3;22;6;7;5;0;5;26;0;0;0;0;0
2020-11-22 18:15:00;1;22;3;4;3;2;5;19;0;0;0;0;0
2020-11-22 18:30:00;2;21;2;3;4;2;4;25;0;0;0;0;0
2020-11-22 18:45:00;0;24;2;3;4;3;3;21;0;0;0;0;0
2020-11-22 19:00:00;1;16;4;4;2;6;2;24;0;0;0;0;0
2020-11-22 19:15:00;0;18;1;2;1;2;1;24;0;0;0;0;0
2020-11-22 19:30:00;0;13;5;5;4;4;5;26;0;0;0;0;0
2020-11-22 19:45:00;0;9;8;9;2;0;2;15;0;0;0;0;0
2020-11-22 20:00:00;0;16;2;2;2;1;2;14;0;0;0;0;0
2020-11-22 20:15:00;0;16;3;3;1;1;1;16;0;0;0;0;0
2020-11-22 20:30:00;0;13;2;2;1;4;2;8;0;0;0;0;0
2020-11-22 20:45:00;1;8;1;1;1;4;1;17;0;0;0;0;0
2020-11-22 21:00:00;0;11;1;1;2;5;2;12;0;0;0;0;0
2020-11-22 21:15:00;1;11;1;1;4;3;3;21;0;0;0;0;0
2020-11-22 21:30:00;0;14;4;4;1;3;1;9;0;0;0;0;0
2020-11-22 21:45:00;1;8;1;0;0;3;0;14;0;0;0;0;0
2020-11-22 22:00:00;0;12;1;3;0;4;0;6;0;0;0;0;0
2020-11-22 22:15:00;0;8;0;1;2;0;2;2;0;0;0;0;0
2020-11-22 22:30:00;0;2;0;0;1;3;1;7;0;0;0;0;0
2020-11-22 22:45:00;0;4;2;1;1;2;2;3;0;0;0;0;0
2020-11-22 23:00:00;0;3;2;2;1;1;1;6;0;0;0;0;0
2020-11-22 23:15:00;0;5;1;0;0;0;0;5;0;0;0;0;0
2020-11-22 23:30:00;0;5;1;1;0;0;0;3;0;0;0;0;0
2020-11-22 23:45:00;0;3;2;2;0;0;0;3;0;0;0;0;0
