DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-08-27 00:00:00;1;5;1;0;0;0;0;0
2020-08-27 00:15:00;8;1;0;0;0;0;0;0
2020-08-27 00:30:00;4;8;1;0;0;0;0;0
2020-08-27 00:45:00;2;3;1;1;0;0;0;0
2020-08-27 01:00:00;0;3;1;0;0;0;0;0
2020-08-27 01:15:00;1;5;0;1;0;0;0;0
2020-08-27 01:30:00;3;2;0;0;0;0;0;0
2020-08-27 01:45:00;4;2;1;0;0;0;0;0
2020-08-27 02:00:00;1;1;1;0;0;0;0;0
2020-08-27 02:15:00;2;3;1;1;0;0;0;0
2020-08-27 02:30:00;5;1;0;1;0;0;0;0
2020-08-27 02:45:00;1;2;1;1;0;0;0;0
2020-08-27 03:00:00;2;0;1;2;0;0;0;0
2020-08-27 03:15:00;4;1;0;0;0;0;0;0
2020-08-27 03:30:00;2;1;0;0;0;0;0;0
2020-08-27 03:45:00;2;4;2;2;0;0;0;0
2020-08-27 04:00:00;2;0;0;0;0;0;0;0
2020-08-27 04:15:00;3;4;0;1;0;0;0;0
2020-08-27 04:30:00;6;3;1;0;0;0;0;0
2020-08-27 04:45:00;4;3;1;0;0;0;0;0
2020-08-27 05:00:00;9;4;0;1;0;0;0;0
2020-08-27 05:15:00;21;16;3;4;0;0;0;0
2020-08-27 05:30:00;19;15;0;0;0;0;0;0
2020-08-27 05:45:00;18;27;0;0;0;0;0;0
2020-08-27 06:00:00;23;14;1;1;0;0;0;0
2020-08-27 06:15:00;26;28;3;3;0;0;0;0
2020-08-27 06:30:00;40;25;5;5;0;0;0;0
2020-08-27 06:45:00;38;39;3;2;0;0;0;0
2020-08-27 07:00:00;50;30;3;2;0;0;0;0
2020-08-27 07:15:00;36;39;4;2;0;0;0;0
2020-08-27 07:30:00;41;38;1;1;0;0;1;1
2020-08-27 07:45:00;41;35;4;3;0;0;0;0
2020-08-27 08:00:00;48;33;1;1;0;0;0;0
2020-08-27 08:15:00;46;51;2;1;0;0;0;0
2020-08-27 08:30:00;55;36;3;1;0;0;0;0
2020-08-27 08:45:00;33;41;4;4;0;0;0;0
2020-08-27 09:00:00;40;26;2;2;0;0;3;0
2020-08-27 09:15:00;35;39;2;2;0;0;2;0
2020-08-27 09:30:00;38;30;1;2;0;0;0;0
2020-08-27 09:45:00;31;34;2;0;0;0;0;0
2020-08-27 10:00:00;52;42;3;0;0;0;0;0
2020-08-27 10:15:00;37;37;2;3;0;0;0;0
2020-08-27 10:30:00;50;36;0;1;0;0;5;0
2020-08-27 10:45:00;62;50;1;0;0;0;0;0
2020-08-27 11:00:00;38;42;2;1;0;0;0;0
2020-08-27 11:15:00;52;67;1;2;0;0;0;0
2020-08-27 11:30:00;42;55;3;4;0;0;3;0
2020-08-27 11:45:00;56;57;0;1;0;0;0;0
2020-08-27 12:00:00;57;29;1;0;0;0;0;0
2020-08-27 12:15:00;62;82;3;5;0;0;6;18
2020-08-27 12:30:00;70;58;1;4;0;0;2;0
2020-08-27 12:45:00;45;47;5;5;0;0;4;1
2020-08-27 13:00:00;61;67;10;8;0;0;0;0
2020-08-27 13:15:00;50;33;1;3;0;0;3;0
2020-08-27 13:30:00;55;38;3;1;0;0;3;0
2020-08-27 13:45:00;60;38;4;3;0;0;1;0
2020-08-27 14:00:00;42;53;4;1;0;0;0;0
2020-08-27 14:15:00;34;44;1;3;0;0;0;0
