DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-08-13 00:00:00;7;5;1;0;0;0;0;0
2020-08-13 00:15:00;4;4;5;0;0;0;0;0
2020-08-13 00:30:00;3;2;0;0;0;0;1;0
2020-08-13 00:45:00;1;5;0;0;0;0;0;0
2020-08-13 01:00:00;5;5;0;0;0;0;0;0
2020-08-13 01:15:00;3;7;0;0;0;0;0;0
2020-08-13 01:30:00;2;3;0;1;0;0;0;0
2020-08-13 01:45:00;4;4;1;1;0;0;0;0
2020-08-13 02:00:00;0;2;0;2;0;0;0;0
2020-08-13 02:15:00;5;1;0;1;0;0;0;0
2020-08-13 02:30:00;2;5;0;0;0;0;0;0
2020-08-13 02:45:00;2;1;0;0;0;0;0;0
2020-08-13 03:00:00;0;1;1;1;0;0;0;0
2020-08-13 03:15:00;1;3;0;0;0;0;0;0
2020-08-13 03:30:00;1;0;0;0;0;0;0;0
2020-08-13 03:45:00;0;1;1;0;0;0;0;0
2020-08-13 04:00:00;5;1;1;1;0;0;0;0
2020-08-13 04:15:00;5;2;1;0;0;0;0;0
2020-08-13 04:30:00;3;5;1;0;0;0;0;0
2020-08-13 04:45:00;2;3;0;0;0;0;0;0
2020-08-13 05:00:00;9;6;1;0;0;0;0;0
2020-08-13 05:15:00;10;8;1;2;0;0;0;0
2020-08-13 05:30:00;8;17;0;0;0;0;0;0
2020-08-13 05:45:00;13;20;1;0;0;0;0;0
2020-08-13 06:00:00;14;9;1;4;0;0;0;0
2020-08-13 06:15:00;24;28;3;4;0;0;0;0
2020-08-13 06:30:00;33;34;1;2;0;0;0;0
2020-08-13 06:45:00;31;24;3;1;0;0;0;0
2020-08-13 07:00:00;25;26;5;3;0;0;0;0
2020-08-13 07:15:00;30;41;1;2;0;0;0;0
2020-08-13 07:30:00;48;38;1;2;0;0;1;1
2020-08-13 07:45:00;34;33;2;0;0;0;0;1
2020-08-13 08:00:00;39;17;0;1;0;0;0;0
2020-08-13 08:15:00;36;42;1;1;0;0;1;0
2020-08-13 08:30:00;40;22;2;3;0;0;0;0
2020-08-13 08:45:00;32;45;3;1;0;0;0;0
2020-08-13 09:00:00;39;34;3;2;0;0;1;0
2020-08-13 09:15:00;30;30;2;2;0;0;0;0
2020-08-13 09:30:00;46;37;1;0;0;0;0;0
2020-08-13 09:45:00;33;34;2;2;0;0;0;0
2020-08-13 10:00:00;33;31;0;1;0;0;1;2
2020-08-13 10:15:00;42;40;4;2;0;0;1;0
2020-08-13 10:30:00;56;36;2;0;0;0;2;0
2020-08-13 10:45:00;46;49;1;0;0;0;0;0
2020-08-13 11:00:00;54;30;2;1;0;0;0;0
2020-08-13 11:15:00;42;40;4;3;0;0;0;0
2020-08-13 11:30:00;47;37;1;1;0;0;2;0
2020-08-13 11:45:00;46;43;2;3;0;0;0;0
2020-08-13 12:00:00;50;36;9;3;0;0;1;0
2020-08-13 12:15:00;41;49;12;5;0;0;2;0
2020-08-13 12:30:00;57;41;14;0;0;0;0;0
2020-08-13 12:45:00;49;42;20;8;0;0;0;0
2020-08-13 13:00:00;49;32;19;3;0;0;0;0
2020-08-13 13:15:00;44;34;243;2;0;0;0;0
2020-08-13 13:30:00;59;42;57;0;0;0;0;0
2020-08-13 13:45:00;60;64;25;2;0;0;0;0
2020-08-13 14:00:00;50;43;19;2;0;0;0;0
2020-08-13 14:15:00;54;44;21;2;0;0;0;0
2020-08-13 14:30:00;52;44;11;6;0;0;0;0
2020-08-13 14:45:00;47;46;4;3;0;0;0;0
2020-08-13 15:00:00;53;42;2;3;0;0;0;0
2020-08-13 15:15:00;54;52;6;6;0;0;0;0
2020-08-13 15:30:00;56;39;7;3;0;0;1;0
2020-08-13 15:45:00;51;56;4;3;0;0;2;0
2020-08-13 16:00:00;62;44;4;5;0;0;1;0
2020-08-13 16:15:00;45;46;2;0;0;0;0;0
2020-08-13 16:30:00;36;44;3;3;0;0;0;0
2020-08-13 16:45:00;60;59;3;4;0;0;0;0
2020-08-13 17:00:00;43;35;2;4;0;0;0;0
2020-08-13 17:15:00;51;46;1;4;0;0;0;0
2020-08-13 17:30:00;41;40;5;6;0;0;1;1
2020-08-13 17:45:00;54;39;2;0;0;0;0;0
2020-08-13 18:00:00;49;22;6;4;0;0;0;0
2020-08-13 18:15:00;56;51;3;4;0;0;0;0
2020-08-13 18:30:00;53;37;1;3;0;0;0;0
2020-08-13 18:45:00;34;46;0;1;0;0;0;0
2020-08-13 19:00:00;42;31;2;1;0;0;0;0
2020-08-13 19:15:00;41;35;3;1;0;0;0;0
2020-08-13 19:30:00;38;42;0;1;0;0;0;0
2020-08-13 19:45:00;27;42;0;0;0;0;0;0
2020-08-13 20:00:00;18;25;1;2;0;0;0;0
2020-08-13 20:15:00;25;25;2;0;0;0;0;0
2020-08-13 20:30:00;28;19;0;0;0;0;0;0
2020-08-13 20:45:00;18;26;4;2;0;0;0;0
2020-08-13 21:00:00;15;12;0;1;0;0;0;0
2020-08-13 21:15:00;18;23;0;4;0;0;0;0
2020-08-13 21:30:00;13;13;2;1;0;0;0;0
2020-08-13 21:45:00;19;9;2;1;0;0;0;0
2020-08-13 22:00:00;7;14;6;5;0;0;0;0
2020-08-13 22:15:00;13;9;3;0;0;0;0;0
2020-08-13 22:30:00;10;7;1;0;0;0;0;0
2020-08-13 22:45:00;10;12;1;0;0;0;0;0
2020-08-13 23:00:00;12;9;0;0;0;0;0;0
2020-08-13 23:15:00;6;9;0;0;0;0;0;0
2020-08-13 23:30:00;13;3;2;1;0;0;0;0
2020-08-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
