DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-03-16 00:00:00;0;1;2;6;4;0;0;0;0;0;0;0;0
2020-03-16 00:15:00;0;9;4;11;4;1;0;0;0;0;0;0;0
2020-03-16 00:30:00;0;5;5;4;5;0;1;1;0;0;0;0;0
2020-03-16 00:45:00;1;7;3;5;6;0;0;0;0;0;0;0;0
2020-03-16 01:00:00;1;4;2;7;3;0;0;0;0;0;0;0;0
2020-03-16 01:15:00;0;8;0;5;3;1;1;1;0;0;0;0;0
2020-03-16 01:30:00;0;4;2;4;2;0;1;1;0;0;0;0;0
2020-03-16 01:45:00;0;4;2;4;4;1;0;1;0;0;0;0;0
2020-03-16 02:00:00;0;6;2;6;1;0;0;0;0;0;0;0;0
2020-03-16 02:15:00;0;5;0;7;2;0;0;1;0;0;0;0;0
2020-03-16 02:30:00;0;7;4;5;1;1;0;0;0;0;0;0;0
2020-03-16 02:45:00;0;3;2;1;1;0;0;1;0;0;0;0;0
2020-03-16 03:00:00;0;2;1;7;2;0;0;0;0;0;0;0;0
2020-03-16 03:15:00;0;4;0;4;1;0;0;0;0;0;0;0;0
2020-03-16 03:30:00;0;3;1;7;4;0;0;0;0;0;0;0;0
2020-03-16 03:45:00;0;8;0;5;7;0;0;0;0;0;0;0;0
2020-03-16 04:00:00;0;7;2;6;3;0;0;0;0;0;0;0;0
2020-03-16 04:15:00;2;13;3;13;1;2;0;0;0;0;0;0;0
2020-03-16 04:30:00;4;20;6;32;6;0;1;2;0;0;0;0;0
2020-03-16 04:45:00;2;22;7;45;15;2;0;1;0;0;0;0;0
2020-03-16 05:00:00;0;38;13;100;48;1;1;1;0;0;0;0;0
2020-03-16 05:15:00;1;47;31;138;92;4;0;2;0;0;0;0;0
2020-03-16 05:30:00;6;52;41;130;116;2;1;3;0;0;0;0;0
2020-03-16 05:45:00;16;59;38;118;108;6;3;6;0;0;0;0;0
2020-03-16 06:00:00;23;72;62;123;108;8;5;7;0;0;0;0;0
2020-03-16 06:15:00;18;65;53;143;152;14;12;23;0;0;0;0;0
2020-03-16 06:30:00;16;76;66;152;136;12;20;15;5;0;4;0;0
2020-03-16 06:45:00;28;76;72;145;128;12;14;15;9;0;1;0;0
2020-03-16 07:00:00;22;77;72;156;154;25;7;16;1;8;2;0;0
2020-03-16 07:15:00;28;67;66;132;123;29;16;23;10;0;0;0;0
2020-03-16 07:30:00;40;72;56;153;154;29;14;17;0;0;3;0;0
2020-03-16 07:45:00;37;67;67;132;129;29;19;36;2;0;9;0;0
2020-03-16 08:00:00;50;63;58;112;87;39;19;23;1;1;1;0;0
2020-03-16 08:15:00;36;62;58;121;92;40;29;38;9;4;27;1;0
2020-03-16 08:30:00;57;66;59;84;79;33;23;50;14;2;3;0;3
2020-03-16 08:45:00;46;83;59;97;74;33;26;54;6;0;10;0;0
