DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-03-02 00:00:00;0;7;5;4;1;0;0;0;0;0;0;0;0
2020-03-02 00:15:00;0;5;1;7;6;0;0;0;0;0;0;0;0
2020-03-02 00:30:00;0;4;1;6;5;0;0;0;0;0;0;0;0
2020-03-02 00:45:00;1;5;2;9;2;0;1;1;0;0;0;0;0
2020-03-02 01:00:00;0;4;1;6;4;0;0;0;0;0;0;0;0
2020-03-02 01:15:00;0;3;1;1;2;0;0;0;0;0;0;0;0
2020-03-02 01:30:00;0;4;0;7;2;0;0;1;0;0;0;0;0
2020-03-02 01:45:00;0;8;3;7;4;0;0;0;0;0;0;0;0
2020-03-02 02:00:00;3;6;2;3;1;0;1;1;0;0;0;0;0
2020-03-02 02:15:00;0;7;2;4;0;0;0;0;0;0;0;0;0
2020-03-02 02:30:00;0;3;1;4;3;0;0;1;0;0;0;0;0
2020-03-02 02:45:00;0;6;4;1;1;1;0;0;0;0;0;0;0
2020-03-02 03:00:00;2;4;0;5;4;0;1;1;0;0;0;0;0
2020-03-02 03:15:00;0;6;2;5;1;0;0;2;0;0;0;0;0
2020-03-02 03:30:00;0;4;2;7;4;0;0;0;0;0;0;0;0
2020-03-02 03:45:00;1;10;3;7;4;0;0;1;0;0;0;0;0
2020-03-02 04:00:00;0;6;1;11;3;0;0;0;0;0;0;0;0
2020-03-02 04:15:00;0;13;7;16;6;2;0;0;0;0;0;0;0
2020-03-02 04:30:00;3;19;12;32;15;1;1;1;0;0;0;0;0
2020-03-02 04:45:00;1;17;9;48;17;0;1;3;0;0;0;0;0
2020-03-02 05:00:00;0;29;21;82;66;1;0;1;0;0;0;0;0
2020-03-02 05:15:00;1;44;31;136;130;0;3;3;0;0;0;0;0
2020-03-02 05:30:00;4;61;48;120;114;4;0;4;0;0;0;0;0
2020-03-02 05:45:00;12;64;47;127;127;4;1;0;0;0;0;0;0
2020-03-02 06:00:00;10;77;80;116;121;5;6;2;0;0;0;0;0
2020-03-02 06:15:00;8;63;61;143;162;1;5;7;0;0;0;0;0
2020-03-02 06:30:00;11;80;80;141;164;11;6;11;12;0;1;0;0
2020-03-02 06:45:00;13;80;75;137;175;10;9;10;0;0;1;0;0
2020-03-02 07:00:00;14;70;79;150;173;20;9;10;4;6;2;0;0
2020-03-02 07:15:00;21;86;71;152;186;29;4;13;7;0;0;2;0
2020-03-02 07:30:00;27;78;69;135;153;36;14;17;7;0;0;0;0
2020-03-02 07:45:00;53;70;80;118;137;57;12;14;1;0;1;0;0
2020-03-02 08:00:00;43;76;90;125;129;42;16;13;0;0;0;0;0
2020-03-02 08:15:00;40;57;67;142;152;33;17;22;10;0;1;1;0
2020-03-02 08:30:00;45;62;73;106;119;25;13;22;17;0;0;0;0
2020-03-02 08:45:00;45;84;66;114;130;21;23;25;5;1;14;8;0
2020-03-02 09:00:00;28;74;58;102;104;21;17;27;8;0;10;0;0
2020-03-02 09:15:00;35;85;76;105;90;23;14;25;5;0;2;0;0
2020-03-02 09:30:00;32;69;75;107;103;21;22;28;6;0;4;0;0
2020-03-02 09:45:00;28;60;54;88;72;26;17;33;4;0;3;0;0
2020-03-02 10:00:00;32;83;57;95;84;18;20;29;2;0;3;6;0
2020-03-02 10:15:00;32;74;68;89;79;18;17;25;8;1;2;3;0
2020-03-02 10:30:00;30;84;70;75;46;15;23;33;2;0;6;0;0
2020-03-02 10:45:00;33;78;48;69;63;11;18;28;4;0;3;0;0
2020-03-02 11:00:00;39;84;85;77;45;21;31;39;8;0;5;0;0
2020-03-02 11:15:00;37;68;54;86;56;19;20;28;6;7;5;0;0
2020-03-02 11:30:00;32;81;71;97;58;20;23;28;13;0;11;0;0
2020-03-02 11:45:00;24;81;71;73;54;20;33;35;4;0;9;0;0
2020-03-02 12:00:00;42;91;72;71;63;23;32;35;6;0;3;0;0
2020-03-02 12:15:00;33;81;83;69;65;20;35;39;23;2;2;0;0
2020-03-02 12:30:00;33;72;67;83;68;19;38;39;1;0;1;0;0
2020-03-02 12:45:00;36;91;88;88;70;22;17;34;6;0;4;0;0
2020-03-02 13:00:00;28;94;97;110;99;20;23;38;6;0;34;0;2
2020-03-02 13:15:00;32;74;85;125;130;23;22;29;13;0;2;0;0
2020-03-02 13:30:00;25;105;96;125;118;13;28;25;17;0;13;5;2
