DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-03-21 00:00:00;6;1;0;1;0;2;0;0;0;0;0
2020-03-21 00:15:00;4;3;2;3;0;6;2;0;0;0;0
2020-03-21 00:30:00;4;3;0;1;0;1;1;0;0;0;0
2020-03-21 00:45:00;4;3;1;1;0;4;1;0;0;0;0
2020-03-21 01:00:00;2;2;0;2;0;4;0;0;0;0;0
2020-03-21 01:15:00;7;4;0;0;0;1;1;0;0;0;0
2020-03-21 01:30:00;4;0;1;2;0;5;0;0;0;0;0
2020-03-21 01:45:00;4;1;0;0;0;0;0;0;0;0;0
2020-03-21 02:00:00;5;3;0;1;0;1;0;0;0;0;0
2020-03-21 02:15:00;3;2;1;1;0;0;1;0;0;0;0
2020-03-21 02:30:00;2;4;0;2;0;0;0;0;0;0;0
2020-03-21 02:45:00;4;1;0;0;0;1;1;0;0;0;0
2020-03-21 03:00:00;6;5;1;2;0;1;0;0;0;0;0
2020-03-21 03:15:00;6;2;0;0;0;2;1;0;0;0;0
2020-03-21 03:30:00;2;2;1;0;0;1;0;0;0;0;0
2020-03-21 03:45:00;7;1;0;2;0;1;0;0;0;0;0
2020-03-21 04:00:00;6;5;0;3;0;3;1;0;0;0;0
2020-03-21 04:15:00;7;3;1;1;0;3;1;0;0;0;0
2020-03-21 04:30:00;7;4;1;1;0;2;0;0;0;0;0
2020-03-21 04:45:00;5;2;1;3;0;4;2;0;0;0;0
2020-03-21 05:00:00;14;4;0;2;0;5;3;0;0;0;0
2020-03-21 05:15:00;13;6;0;5;0;10;1;0;0;0;0
2020-03-21 05:30:00;28;7;1;10;0;14;3;0;0;0;0
2020-03-21 05:45:00;46;38;7;13;0;15;5;0;0;0;0
2020-03-21 06:00:00;72;69;10;10;0;12;5;0;0;0;0
2020-03-21 06:15:00;53;48;11;17;0;20;5;0;0;0;0
2020-03-21 06:30:00;29;21;4;12;0;14;5;0;5;0;0
2020-03-21 06:45:00;26;23;7;14;0;15;4;0;0;0;0
