DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-03-15 00:00:00;13;9;7;4;0;12;5;0;0;0;0
2020-03-15 00:15:00;14;15;4;6;0;16;6;0;0;0;0
2020-03-15 00:30:00;21;19;2;9;0;14;5;0;0;0;0
2020-03-15 00:45:00;9;6;4;5;0;19;9;0;0;0;0
2020-03-15 01:00:00;9;6;7;7;0;19;2;0;0;0;0
2020-03-15 01:15:00;7;3;0;1;0;8;3;0;0;0;0
2020-03-15 01:30:00;11;6;0;5;0;11;2;0;0;0;0
2020-03-15 01:45:00;8;5;0;1;0;6;0;0;0;0;0
2020-03-15 02:00:00;9;7;2;3;0;10;0;0;0;0;0
2020-03-15 02:15:00;9;3;0;1;0;4;3;0;0;0;0
2020-03-15 02:30:00;4;1;4;2;0;4;0;0;0;0;0
2020-03-15 02:45:00;2;3;1;0;0;2;0;0;0;0;0
2020-03-15 03:00:00;7;3;1;2;0;5;2;0;0;0;0
2020-03-15 03:15:00;10;7;0;1;0;5;2;0;0;0;0
2020-03-15 03:30:00;4;5;1;2;0;7;2;0;0;0;0
2020-03-15 03:45:00;3;3;0;1;0;3;1;0;0;0;0
2020-03-15 04:00:00;5;3;0;1;0;1;1;0;0;0;0
2020-03-15 04:15:00;3;3;1;0;0;4;1;0;0;0;0
2020-03-15 04:30:00;3;2;1;2;0;2;0;0;0;0;0
2020-03-15 04:45:00;6;2;1;2;0;1;0;0;0;0;0
2020-03-15 05:00:00;9;2;1;1;0;5;0;0;0;0;0
2020-03-15 05:15:00;10;6;0;1;0;2;1;0;0;0;0
2020-03-15 05:30:00;10;6;0;2;0;10;1;0;0;0;0
2020-03-15 05:45:00;8;5;0;1;0;10;1;0;0;0;0
2020-03-15 06:00:00;14;8;1;4;0;4;0;0;0;0;0
2020-03-15 06:15:00;7;6;1;1;0;5;3;0;0;0;0
2020-03-15 06:30:00;7;6;1;7;0;3;0;0;0;0;0
2020-03-15 06:45:00;5;7;2;4;0;6;1;0;0;0;0
2020-03-15 07:00:00;10;5;2;8;0;5;6;0;0;0;0
2020-03-15 07:15:00;11;4;0;2;0;3;6;0;0;0;0
