DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-03-14 16:45:00;75;73;30;37;0;84;18;5;0;0;0
2020-03-14 17:00:00;92;75;20;39;0;86;20;0;0;0;0
2020-03-14 17:15:00;82;67;31;38;0;74;22;0;0;0;0
2020-03-14 17:30:00;92;62;30;46;0;69;16;0;2;0;2
2020-03-14 17:45:00;81;61;33;27;0;85;27;0;3;0;0
2020-03-14 18:00:00;74;70;15;29;0;93;18;3;0;0;0
2020-03-14 18:15:00;72;46;32;33;0;65;30;0;0;0;0
2020-03-14 18:30:00;76;55;24;40;0;61;17;7;0;0;0
2020-03-14 18:45:00;75;63;25;28;0;60;15;6;0;0;0
2020-03-14 19:00:00;86;54;26;36;0;60;18;1;0;0;0
2020-03-14 19:15:00;59;42;21;30;0;60;27;0;0;0;0
2020-03-14 19:30:00;60;36;22;41;0;31;13;0;0;0;0
2020-03-14 19:45:00;49;44;16;20;0;41;6;1;0;0;0
2020-03-14 20:00:00;55;42;17;22;0;32;15;6;0;0;0
2020-03-14 20:15:00;54;46;13;26;0;51;13;0;0;0;0
2020-03-14 20:30:00;37;35;17;19;0;38;17;0;3;0;2
2020-03-14 20:45:00;35;25;4;21;0;21;11;0;10;0;0
2020-03-14 21:00:00;43;34;13;22;0;26;9;0;0;0;0
2020-03-14 21:15:00;32;13;1;11;0;18;7;0;0;0;0
2020-03-14 21:30:00;27;16;8;10;0;25;7;0;0;0;0
2020-03-14 21:45:00;27;13;6;15;0;17;7;0;0;0;0
2020-03-14 22:00:00;38;23;12;7;0;20;3;0;0;0;0
2020-03-14 22:15:00;27;22;5;11;0;16;0;2;0;0;0
2020-03-14 22:30:00;30;17;8;9;0;22;4;0;0;0;0
2020-03-14 22:45:00;26;16;3;6;0;20;6;0;0;0;0
2020-03-14 23:00:00;23;17;10;4;0;16;5;0;0;0;0
2020-03-14 23:15:00;29;19;6;6;0;17;4;0;0;0;0
2020-03-14 23:30:00;25;18;2;3;0;15;3;0;0;0;0
2020-03-14 23:45:00;24;15;6;8;0;15;4;0;0;0;0
