DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-03-08 00:00:00;19;15;5;8;0;13;4;0;0;0;0
2020-03-08 00:15:00;22;16;2;8;0;11;5;0;0;0;0
2020-03-08 00:30:00;18;11;3;3;0;13;6;0;0;0;0
2020-03-08 00:45:00;23;12;4;9;0;11;0;0;0;0;0
2020-03-08 01:00:00;20;16;6;7;0;17;5;0;0;0;0
2020-03-08 01:15:00;11;11;4;5;0;7;3;0;0;0;0
2020-03-08 01:30:00;9;11;1;8;0;9;2;0;0;0;0
2020-03-08 01:45:00;17;11;3;6;0;4;3;0;0;0;0
2020-03-08 02:00:00;15;7;3;4;0;9;6;5;0;0;0
2020-03-08 02:15:00;15;9;3;3;0;13;2;0;0;0;0
2020-03-08 02:30:00;10;6;2;2;0;6;2;0;0;0;0
2020-03-08 02:45:00;11;10;1;7;0;4;2;0;0;0;0
2020-03-08 03:00:00;8;11;2;1;0;2;3;0;0;0;0
2020-03-08 03:15:00;12;10;0;4;0;0;4;0;0;0;0
2020-03-08 03:30:00;7;6;0;2;0;5;1;0;0;0;0
2020-03-08 03:45:00;11;3;2;2;0;4;0;0;0;0;0
2020-03-08 04:00:00;7;8;0;0;0;6;2;0;0;0;0
2020-03-08 04:15:00;16;8;3;1;0;4;1;0;0;0;0
2020-03-08 04:30:00;6;5;0;2;0;6;4;0;0;0;0
2020-03-08 04:45:00;11;3;2;3;0;0;2;0;0;0;0
2020-03-08 05:00:00;10;7;2;4;0;8;2;0;0;0;0
2020-03-08 05:15:00;12;7;0;2;0;4;2;0;0;0;0
2020-03-08 05:30:00;18;7;0;0;0;11;1;0;0;0;0
2020-03-08 05:45:00;11;6;2;6;0;11;2;0;0;0;0
2020-03-08 06:00:00;16;11;2;4;0;14;2;0;0;0;0
2020-03-08 06:15:00;15;7;2;3;0;8;1;0;0;0;0
2020-03-08 06:30:00;14;12;1;4;0;10;2;0;0;0;0
2020-03-08 06:45:00;20;6;1;10;0;6;0;0;0;0;0
2020-03-08 07:00:00;20;10;4;5;0;3;6;0;0;0;0
2020-03-08 07:15:00;19;14;1;6;0;5;10;0;0;0;0
2020-03-08 07:30:00;22;8;3;5;0;5;6;0;0;0;0
2020-03-08 07:45:00;16;10;6;12;0;7;6;0;0;0;0
2020-03-08 08:00:00;18;14;4;10;0;6;5;0;0;0;0
2020-03-08 08:15:00;27;13;3;10;0;7;6;0;0;0;0
2020-03-08 08:30:00;29;17;2;9;0;17;7;0;0;0;0
2020-03-08 08:45:00;34;16;4;13;0;22;16;0;0;0;0
2020-03-08 09:00:00;36;24;4;17;0;22;13;0;0;0;0
2020-03-08 09:15:00;40;26;1;25;0;30;39;0;0;0;0
2020-03-08 09:30:00;38;27;4;30;0;27;11;0;0;0;0
2020-03-08 09:45:00;38;30;5;12;0;44;17;0;14;0;0
2020-03-08 10:00:00;51;32;8;23;0;35;10;0;0;0;0
2020-03-08 10:15:00;58;44;8;22;0;18;21;0;0;0;0
2020-03-08 10:30:00;49;37;8;26;0;28;15;4;0;0;0
2020-03-08 10:45:00;57;42;14;24;0;41;15;0;0;0;0
2020-03-08 11:00:00;53;40;6;24;0;32;18;0;6;0;2
2020-03-08 11:15:00;61;46;15;23;0;43;14;0;0;0;0
2020-03-08 11:30:00;56;37;10;24;0;48;19;0;0;0;0
2020-03-08 11:45:00;64;60;15;22;0;53;22;0;0;0;0
2020-03-08 12:00:00;69;52;21;32;0;34;24;0;7;0;0
2020-03-08 12:15:00;53;57;15;32;0;49;17;0;0;0;0
2020-03-08 12:30:00;59;45;20;28;0;61;29;0;0;1;0
2020-03-08 12:45:00;73;48;12;29;0;44;21;0;0;0;0
2020-03-08 13:00:00;57;58;8;37;0;48;17;0;0;1;0
2020-03-08 13:15:00;62;65;17;29;0;51;25;0;0;0;0
2020-03-08 13:30:00;74;43;17;26;0;55;20;0;0;0;5
2020-03-08 13:45:00;74;69;13;36;0;53;21;0;0;0;0
2020-03-08 14:00:00;76;63;23;43;0;50;16;0;0;2;0
2020-03-08 14:15:00;63;55;21;29;0;47;14;0;4;0;0
2020-03-08 14:30:00;67;66;17;34;0;62;22;0;0;0;0
2020-03-08 14:45:00;55;36;27;30;0;52;21;4;0;2;0
2020-03-08 15:00:00;56;51;14;20;0;47;18;1;0;1;0
2020-03-08 15:15:00;70;46;8;31;0;58;21;2;0;12;1
2020-03-08 15:30:00;60;35;26;18;0;46;18;2;0;0;0
2020-03-08 15:45:00;63;36;12;31;0;51;22;0;0;0;0
2020-03-08 16:00:00;53;46;21;29;0;48;18;0;0;0;0
2020-03-08 16:15:00;62;52;14;34;0;55;12;0;3;0;2
2020-03-08 16:30:00;61;51;20;23;0;42;16;0;1;0;0
2020-03-08 16:45:00;53;43;19;18;0;53;16;0;2;0;0
2020-03-08 17:00:00;56;53;15;21;0;49;23;0;0;0;0
2020-03-08 17:15:00;44;31;11;10;0;33;9;0;2;0;0
2020-03-08 17:30:00;59;46;14;31;0;60;13;0;0;0;0
2020-03-08 17:45:00;58;50;21;39;0;68;19;8;0;0;0
2020-03-08 18:00:00;71;47;21;27;0;69;24;0;2;0;0
2020-03-08 18:15:00;55;57;16;30;0;55;11;0;11;0;0
2020-03-08 18:30:00;53;37;15;30;0;64;22;2;44;5;0
2020-03-08 18:45:00;53;38;16;27;0;47;27;1;0;0;0
2020-03-08 19:00:00;47;48;14;26;0;44;20;1;1;0;0
2020-03-08 19:15:00;46;37;16;26;0;52;15;0;0;0;0
2020-03-08 19:30:00;46;39;13;31;0;57;11;2;0;0;0
2020-03-08 19:45:00;48;37;17;20;0;44;10;0;0;0;0
2020-03-08 20:00:00;36;37;10;15;0;35;10;2;0;0;0
2020-03-08 20:15:00;36;29;18;19;0;37;9;2;0;0;0
2020-03-08 20:30:00;34;22;10;12;0;38;11;0;0;0;0
2020-03-08 20:45:00;32;25;8;18;0;33;15;0;0;0;0
2020-03-08 21:00:00;33;27;8;18;0;64;15;0;0;0;0
2020-03-08 21:15:00;33;21;11;12;0;68;11;0;0;0;0
2020-03-08 21:30:00;31;27;9;15;0;53;7;0;0;0;0
2020-03-08 21:45:00;26;29;7;9;0;35;10;0;0;0;0
2020-03-08 22:00:00;29;16;3;2;0;18;8;4;0;0;0
2020-03-08 22:15:00;27;22;4;9;0;13;3;0;0;0;0
2020-03-08 22:30:00;20;13;6;8;0;18;12;0;0;0;0
2020-03-08 22:45:00;19;19;5;13;0;12;7;0;0;0;0
2020-03-08 23:00:00;14;11;1;8;0;12;5;0;0;0;0
2020-03-08 23:15:00;9;2;1;3;0;11;2;0;0;0;0
2020-03-08 23:30:00;6;7;2;1;0;10;3;0;0;0;0
2020-03-08 23:45:00;7;5;0;2;0;11;3;0;0;0;0
