DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2019-12-03 00:00:00;9;5;0;3;2;3;1;3;7;1;0;0;0;0;0;0;0
2019-12-03 00:15:00;7;4;4;5;2;2;1;1;3;2;0;0;0;0;0;0;0
2019-12-03 00:30:00;6;0;3;1;0;2;1;0;4;6;0;0;0;0;0;0;0
2019-12-03 00:45:00;8;2;3;4;1;1;1;1;3;2;0;0;0;0;0;0;0
2019-12-03 01:00:00;7;2;0;0;0;0;3;2;5;2;0;0;0;0;0;0;0
2019-12-03 01:15:00;4;3;1;1;1;1;2;2;1;2;0;0;0;0;0;0;0
2019-12-03 01:30:00;7;2;1;0;0;2;1;1;3;6;0;0;0;0;0;0;0
2019-12-03 01:45:00;4;0;0;1;1;1;0;1;2;3;0;0;0;0;0;0;0
2019-12-03 02:00:00;7;2;1;1;1;0;3;1;10;4;0;0;1;0;0;0;0
2019-12-03 02:15:00;9;4;1;1;0;1;3;1;4;4;0;0;0;0;0;0;0
2019-12-03 02:30:00;3;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0
2019-12-03 02:45:00;10;5;1;0;0;1;1;0;4;4;0;0;0;0;0;0;0
2019-12-03 03:00:00;5;1;0;0;0;0;0;1;5;2;0;0;0;0;0;0;0
2019-12-03 03:15:00;3;1;0;0;0;1;1;1;3;1;0;0;0;0;0;0;0
2019-12-03 03:30:00;8;3;0;1;0;0;0;1;3;0;0;0;0;0;0;0;0
2019-12-03 03:45:00;7;3;2;1;1;0;0;1;9;3;0;0;0;0;0;0;0
2019-12-03 04:00:00;5;3;0;2;0;0;0;2;3;2;0;0;0;0;0;0;0
2019-12-03 04:15:00;4;0;3;1;0;0;0;6;6;7;0;0;0;0;0;0;0
2019-12-03 04:30:00;20;3;3;3;0;0;1;2;7;5;0;0;0;0;0;0;0
2019-12-03 04:45:00;36;4;5;14;1;2;7;10;12;7;0;0;0;0;0;0;0
2019-12-03 05:00:00;70;3;20;19;0;4;5;12;13;9;0;0;0;0;0;0;0
2019-12-03 05:15:00;124;4;46;70;5;4;17;14;14;10;0;0;0;0;0;0;0
2019-12-03 05:30:00;100;5;53;69;3;1;22;31;31;38;0;0;0;0;1;0;0
2019-12-03 05:45:00;66;4;39;50;8;5;20;70;62;71;0;0;1;0;0;3;0
2019-12-03 06:00:00;52;8;29;44;6;5;12;58;71;92;0;0;0;0;0;0;0
2019-12-03 06:15:00;69;8;46;54;7;11;22;39;46;45;0;0;0;0;1;3;0
2019-12-03 06:30:00;82;11;60;81;5;7;36;37;32;46;0;0;0;0;0;0;0
2019-12-03 06:45:00;70;12;65;85;16;8;30;25;30;25;0;0;0;0;0;0;0
2019-12-03 07:00:00;74;16;64;79;11;8;34;25;31;28;0;0;0;0;0;1;0
2019-12-03 07:15:00;72;18;70;77;16;11;42;37;36;26;0;0;0;0;0;0;0
2019-12-03 07:30:00;79;24;69;84;14;23;36;55;43;43;0;0;0;0;1;0;0
2019-12-03 07:45:00;77;22;66;83;16;17;59;48;37;27;1;2;2;6;0;2;0
2019-12-03 08:00:00;77;32;75;80;9;15;41;38;40;30;0;0;0;0;0;1;0
2019-12-03 08:15:00;80;24;74;91;21;14;42;34;33;20;0;1;8;0;0;2;0
2019-12-03 08:30:00;70;37;63;82;13;21;44;35;34;45;0;0;0;0;0;0;0
2019-12-03 08:45:00;59;21;47;53;9;12;33;40;37;34;1;0;1;0;2;0;0
2019-12-03 09:00:00;54;11;38;44;26;16;30;35;27;14;0;0;1;0;0;1;0
2019-12-03 09:15:00;63;22;34;38;12;16;28;37;33;29;0;5;0;0;0;1;0
2019-12-03 09:30:00;62;22;37;40;16;16;21;38;34;40;0;0;0;0;1;0;0
2019-12-03 09:45:00;49;27;31;26;13;21;22;35;25;16;1;0;0;0;0;0;0
2019-12-03 10:00:00;52;29;46;28;15;25;28;34;35;47;0;0;0;0;0;0;0
2019-12-03 10:15:00;53;28;28;37;22;18;24;36;32;33;0;0;5;0;1;1;0
2019-12-03 10:30:00;66;21;23;21;10;20;24;35;43;40;0;0;0;0;0;0;0
2019-12-03 10:45:00;56;34;27;30;24;16;33;40;38;26;5;0;0;0;0;1;2
2019-12-03 11:00:00;51;27;33;36;19;28;33;37;39;51;0;0;0;0;1;0;0
2019-12-03 11:15:00;48;31;36;36;19;20;37;36;49;35;0;0;0;0;0;4;0
2019-12-03 11:30:00;45;47;29;40;19;22;26;31;40;29;1;0;0;0;0;5;0
2019-12-03 11:45:00;48;26;33;30;21;16;31;42;40;35;0;0;0;3;0;1;0
2019-12-03 12:00:00;44;25;34;34;19;20;33;30;40;26;1;2;0;0;3;1;0
2019-12-03 12:15:00;48;19;34;32;19;14;36;40;46;62;0;0;0;0;0;0;0
2019-12-03 12:30:00;70;26;31;27;17;22;27;37;29;56;0;0;0;1;0;0;0
2019-12-03 12:45:00;69;29;40;24;14;16;34;44;37;41;1;0;0;0;2;3;0
2019-12-03 13:00:00;82;25;44;48;13;16;27;40;34;43;0;0;0;0;0;0;0
2019-12-03 13:15:00;90;26;51;62;15;17;24;48;45;35;2;0;1;0;1;1;0
2019-12-03 13:30:00;82;22;59;64;19;24;35;50;51;51;0;0;2;0;0;0;0
2019-12-03 13:45:00;83;25;49;68;13;18;47;50;40;51;0;2;4;0;0;0;0
2019-12-03 14:00:00;79;33;43;41;13;16;30;64;68;86;0;0;0;0;14;0;0
2019-12-03 14:15:00;53;33;34;22;18;21;40;89;68;120;3;0;1;0;1;3;0
2019-12-03 14:30:00;59;41;30;29;20;49;36;90;78;115;0;0;0;0;2;0;0
2019-12-03 14:45:00;53;38;32;25;26;21;27;70;67;97;0;0;1;0;6;9;0
2019-12-03 15:00:00;42;39;42;36;21;16;24;66;46;70;5;0;0;0;16;0;0
2019-12-03 15:15:00;63;27;30;37;22;17;33;75;70;103;1;0;0;0;1;0;0
