DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-02-10 00:00:00;0;7;4;9;6;0;0;0;0;0;0;0;0
2020-02-10 00:15:00;0;7;1;11;5;1;0;0;0;0;0;0;0
2020-02-10 00:30:00;1;12;7;8;3;0;0;0;0;0;0;0;0
2020-02-10 00:45:00;0;4;1;5;3;1;0;0;0;0;0;0;0
2020-02-10 01:00:00;1;2;1;7;0;0;0;0;0;0;0;0;0
2020-02-10 01:15:00;0;3;0;6;5;0;0;0;0;0;0;0;0
2020-02-10 01:30:00;0;4;3;3;0;0;0;0;0;0;0;0;0
2020-02-10 01:45:00;0;5;3;3;1;0;0;1;0;0;0;0;0
2020-02-10 02:00:00;1;7;0;4;1;0;1;1;0;0;0;0;0
2020-02-10 02:15:00;0;8;1;5;3;0;0;0;0;0;0;0;0
2020-02-10 02:30:00;0;10;1;6;0;1;0;0;0;0;0;0;0
2020-02-10 02:45:00;0;6;1;4;1;0;0;1;0;0;0;0;0
2020-02-10 03:00:00;0;5;2;2;1;0;0;0;0;0;0;0;0
2020-02-10 03:15:00;0;1;2;8;2;0;0;0;0;0;0;0;0
2020-02-10 03:30:00;1;4;1;12;1;0;0;1;0;0;0;0;0
2020-02-10 03:45:00;0;10;1;7;2;0;0;0;0;0;0;0;0
2020-02-10 04:00:00;0;11;1;4;2;0;0;0;0;0;0;0;0
2020-02-10 04:15:00;2;9;5;14;4;1;0;1;0;0;0;0;0
2020-02-10 04:30:00;2;12;2;27;10;2;0;1;0;0;0;0;0
2020-02-10 04:45:00;2;28;11;60;18;0;2;2;0;0;0;0;0
2020-02-10 05:00:00;1;32;22;116;81;3;0;3;0;0;0;0;0
2020-02-10 05:15:00;3;49;31;151;102;0;1;2;0;0;0;0;0
2020-02-10 05:30:00;4;44;33;121;112;5;2;3;0;0;0;0;0
2020-02-10 05:45:00;11;49;37;113;113;4;1;6;0;0;0;0;0
2020-02-10 06:00:00;9;65;61;124;122;5;7;10;0;0;0;0;0
2020-02-10 06:15:00;10;62;47;135;157;4;7;8;0;0;0;0;0
2020-02-10 06:30:00;12;72;71;134;184;4;10;8;7;0;0;0;0
2020-02-10 06:45:00;11;72;61;144;150;12;5;8;0;0;0;0;0
