DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2019-11-21 00:00:00;12;1;2;2;0;0;1;14;0;0;0;0;0
2019-11-21 00:15:00;11;6;8;4;0;0;0;19;0;0;0;0;0
2019-11-21 00:30:00;8;2;6;2;0;0;1;22;0;0;0;0;0
2019-11-21 00:45:00;3;1;4;2;0;0;0;14;0;0;0;0;0
2019-11-21 01:00:00;7;1;4;2;0;0;0;12;0;0;0;0;0
2019-11-21 01:15:00;7;1;1;1;0;0;0;9;0;0;0;0;0
2019-11-21 01:30:00;11;2;2;0;0;0;3;6;0;0;0;0;0
2019-11-21 01:45:00;13;8;9;3;0;0;0;5;0;0;0;0;0
2019-11-21 02:00:00;7;5;7;4;2;2;0;5;0;0;0;0;0
2019-11-21 02:15:00;7;2;2;1;0;0;0;2;0;0;0;0;0
2019-11-21 02:30:00;5;0;0;0;0;0;0;3;0;0;0;0;0
2019-11-21 02:45:00;9;3;4;2;0;0;0;8;0;0;0;0;0
2019-11-21 03:00:00;9;2;3;2;1;1;0;4;0;0;0;0;0
2019-11-21 03:15:00;4;3;5;4;0;0;0;5;0;0;0;0;0
2019-11-21 03:30:00;7;1;0;0;0;0;0;5;0;0;0;0;0
2019-11-21 03:45:00;5;4;5;0;0;0;0;9;0;0;0;0;0
2019-11-21 04:00:00;15;6;7;3;0;0;0;9;0;0;0;0;0
2019-11-21 04:15:00;11;4;4;0;0;0;1;9;0;0;0;0;0
2019-11-21 04:30:00;19;10;11;3;1;1;1;17;0;0;0;0;0
2019-11-21 04:45:00;9;2;6;2;2;2;0;10;0;0;0;0;0
2019-11-21 05:00:00;23;11;15;5;2;3;7;37;0;0;0;0;0
2019-11-21 05:15:00;41;12;19;10;13;11;7;49;0;0;0;0;0
2019-11-21 05:30:00;75;18;19;8;12;12;8;94;0;0;0;0;0
2019-11-21 05:45:00;75;26;42;7;8;9;6;118;0;0;0;0;0
2019-11-21 06:00:00;107;21;28;12;4;7;6;106;0;0;0;0;0
2019-11-21 06:15:00;94;16;28;10;8;9;3;106;0;0;0;0;0
2019-11-21 06:30:00;163;12;20;10;7;8;11;180;0;0;0;0;0
2019-11-21 06:45:00;129;24;34;17;17;21;16;219;0;0;0;0;0
2019-11-21 07:00:00;168;15;22;12;12;16;17;220;1;1;0;0;0
2019-11-21 07:15:00;233;22;28;22;26;29;22;201;0;2;0;0;0
2019-11-21 07:30:00;215;20;28;20;23;26;26;221;3;2;0;0;0
2019-11-21 07:45:00;194;17;25;20;22;22;35;234;0;3;0;0;0
2019-11-21 08:00:00;188;26;31;24;18;20;15;210;0;1;0;0;0
2019-11-21 08:15:00;163;19;21;18;30;29;27;200;2;5;0;0;0
2019-11-21 08:30:00;219;21;28;24;25;28;34;235;6;2;0;0;0
2019-11-21 08:45:00;178;26;32;26;28;40;24;223;2;1;0;0;0
2019-11-21 09:00:00;147;22;28;20;39;40;13;215;2;1;0;0;0
2019-11-21 09:15:00;149;17;20;18;26;31;11;194;1;0;0;0;0
2019-11-21 09:30:00;206;26;26;24;38;39;20;207;4;0;0;0;0
2019-11-21 09:45:00;139;16;18;18;26;24;6;184;1;3;0;0;0
2019-11-21 10:00:00;183;30;33;28;35;38;0;235;1;1;0;0;0
2019-11-21 10:15:00;171;22;27;21;34;44;0;237;1;0;0;0;0
2019-11-21 10:30:00;195;28;28;22;47;41;5;199;4;1;0;0;0
2019-11-21 10:45:00;186;20;27;21;28;27;6;212;3;1;0;0;0
2019-11-21 11:00:00;158;21;27;22;46;42;21;197;1;4;0;0;0
2019-11-21 11:15:00;158;25;27;25;30;35;20;175;0;1;0;0;0
2019-11-21 11:30:00;187;19;24;16;40;44;31;222;6;1;0;0;0
2019-11-21 11:45:00;164;19;20;16;30;32;19;206;3;2;0;0;0
2019-11-21 12:00:00;151;25;34;29;31;36;15;210;3;0;0;0;0
2019-11-21 12:15:00;179;25;27;20;29;36;18;223;2;0;0;0;0
2019-11-21 12:30:00;175;23;26;22;16;16;67;176;0;1;0;0;0
2019-11-21 12:45:00;198;24;24;22;27;27;96;232;1;6;0;0;0
2019-11-21 13:00:00;170;24;25;17;43;35;116;200;1;1;0;0;0
2019-11-21 13:15:00;189;31;41;25;46;31;62;214;3;5;0;0;0
2019-11-21 13:30:00;194;26;26;18;45;29;56;230;4;3;0;0;0
2019-11-21 13:45:00;197;17;23;22;43;38;46;211;0;3;0;0;0
2019-11-21 14:00:00;201;27;28;22;36;39;26;233;1;4;0;0;0
2019-11-21 14:15:00;161;29;28;26;24;27;23;210;3;3;0;0;0
2019-11-21 14:30:00;223;22;26;21;42;41;27;196;1;2;0;0;0
2019-11-21 14:45:00;222;24;31;28;45;46;16;206;2;3;0;0;0
2019-11-21 15:00:00;213;18;19;14;29;34;24;215;2;1;0;0;0
2019-11-21 15:15:00;204;25;32;23;48;41;26;202;1;1;0;0;0
2019-11-21 15:30:00;226;24;23;21;61;34;21;226;7;0;0;0;0
2019-11-21 15:45:00;206;27;29;26;74;39;20;193;2;1;0;0;0
2019-11-21 16:00:00;209;16;18;18;51;47;20;369;2;3;0;0;0
2019-11-21 16:15:00;234;22;27;21;41;39;17;223;0;2;0;0;0
2019-11-21 16:30:00;212;19;27;18;38;43;29;223;4;2;0;0;0
2019-11-21 16:45:00;220;21;31;23;53;56;9;211;0;2;0;0;0
2019-11-21 17:00:00;211;23;22;17;12;44;13;232;3;2;0;0;0
2019-11-21 17:15:00;223;16;21;19;1;58;19;199;4;1;0;0;0
2019-11-21 17:30:00;219;20;23;17;22;41;20;235;2;0;0;0;0
2019-11-21 17:45:00;218;20;20;19;34;34;16;226;3;0;0;0;0
2019-11-21 18:00:00;215;26;27;25;48;40;23;233;1;2;0;0;0
2019-11-21 18:15:00;231;18;24;13;42;42;21;227;2;0;0;0;0
2019-11-21 18:30:00;232;19;22;20;24;27;14;196;0;1;0;0;0
2019-11-21 18:45:00;213;11;13;7;20;21;13;201;1;1;0;0;0
2019-11-21 19:00:00;213;11;19;14;32;33;16;167;0;4;0;0;0
2019-11-21 19:15:00;205;15;18;11;17;19;12;164;0;0;0;0;0
2019-11-21 19:30:00;165;13;13;9;14;17;10;114;0;0;0;0;0
2019-11-21 19:45:00;161;13;20;10;8;13;8;133;0;0;0;0;0
2019-11-21 20:00:00;142;10;19;8;12;12;13;106;0;0;0;0;0
2019-11-21 20:15:00;114;10;18;8;10;11;12;102;0;0;0;0;0
2019-11-21 20:30:00;89;1;10;4;5;5;5;92;0;0;0;0;0
2019-11-21 20:45:00;97;17;31;15;9;10;11;111;0;0;0;0;0
2019-11-21 21:00:00;61;8;14;5;11;12;4;83;0;0;0;0;0
2019-11-21 21:15:00;70;10;15;5;6;7;9;105;0;0;0;0;0
2019-11-21 21:30:00;75;11;12;9;9;5;7;105;0;0;0;0;0
2019-11-21 21:45:00;102;13;17;8;8;7;6;96;0;0;0;0;0
2019-11-21 22:00:00;85;10;7;2;14;17;8;111;0;0;0;0;0
2019-11-21 22:15:00;78;10;16;7;4;5;3;72;0;0;0;0;0
2019-11-21 22:30:00;56;8;11;5;1;1;0;77;0;0;0;0;0
2019-11-21 22:45:00;68;14;13;4;8;8;10;90;0;0;0;0;0
2019-11-21 23:00:00;41;11;17;4;2;2;3;55;0;0;0;0;0
2019-11-21 23:15:00;37;6;13;4;1;1;3;61;0;0;0;0;0
2019-11-21 23:30:00;23;1;6;2;2;1;2;33;0;0;0;0;0
2019-11-21 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
