DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2019-11-28 00:00:00;14;2;10;4;4;4;4;19;0;0;0;0;0
2019-11-28 00:15:00;13;7;12;9;0;0;1;32;0;0;0;0;0
2019-11-28 00:30:00;9;1;6;1;1;1;2;24;0;0;0;0;0
2019-11-28 00:45:00;5;1;5;1;0;0;0;15;0;0;0;0;0
2019-11-28 01:00:00;10;3;6;2;0;0;1;18;0;0;0;0;0
2019-11-28 01:15:00;7;4;3;5;0;0;0;12;0;0;0;0;0
2019-11-28 01:30:00;12;2;2;0;0;0;0;8;0;0;0;0;0
2019-11-28 01:45:00;9;5;7;4;0;0;0;8;0;0;0;0;0
2019-11-28 02:00:00;10;1;5;4;0;0;0;5;0;0;0;0;0
2019-11-28 02:15:00;6;1;0;0;0;0;0;1;0;0;0;0;0
2019-11-28 02:30:00;5;2;3;0;0;0;0;3;0;0;0;0;0
2019-11-28 02:45:00;7;3;3;0;0;0;0;3;0;0;0;0;0
2019-11-28 03:00:00;5;4;4;2;0;0;0;6;0;0;0;0;0
2019-11-28 03:15:00;3;1;2;2;0;0;0;6;0;0;0;0;0
2019-11-28 03:30:00;10;3;3;1;0;0;0;5;0;0;0;0;0
2019-11-28 03:45:00;9;0;0;0;0;0;0;4;0;0;0;0;0
2019-11-28 04:00:00;12;5;5;1;0;0;0;9;0;0;0;0;0
2019-11-28 04:15:00;12;2;2;0;1;1;1;10;0;0;0;0;0
2019-11-28 04:30:00;14;5;6;1;1;1;2;15;0;0;0;0;0
2019-11-28 04:45:00;16;7;7;5;1;2;3;15;0;0;0;0;0
2019-11-28 05:00:00;23;7;12;6;4;4;1;30;0;0;0;0;0
2019-11-28 05:15:00;39;11;12;9;2;4;7;55;0;0;0;0;0
2019-11-28 05:30:00;63;13;16;6;7;6;10;112;0;0;0;0;0
2019-11-28 05:45:00;50;12;12;9;12;13;12;103;0;0;0;0;0
2019-11-28 06:00:00;98;18;19;18;10;13;12;105;0;0;0;0;0
2019-11-28 06:15:00;123;15;18;9;7;9;15;131;0;0;0;0;0
2019-11-28 06:30:00;128;10;21;13;10;14;10;173;0;0;0;0;0
2019-11-28 06:45:00;130;16;22;18;17;20;22;206;1;1;0;0;0
2019-11-28 07:00:00;147;22;23;18;9;10;15;209;0;1;0;0;0
2019-11-28 07:15:00;194;22;33;23;22;30;22;213;3;4;0;0;0
2019-11-28 07:30:00;222;17;19;17;29;28;36;226;1;1;0;0;0
2019-11-28 07:45:00;168;27;30;26;21;25;24;243;1;3;0;0;0
2019-11-28 08:00:00;213;23;27;21;22;22;30;196;1;0;0;0;0
2019-11-28 08:15:00;185;18;27;16;27;29;20;207;1;4;0;0;0
2019-11-28 08:30:00;179;23;32;23;35;44;22;197;4;1;0;0;0
2019-11-28 08:45:00;157;23;33;23;29;28;55;189;3;0;0;0;0
2019-11-28 09:00:00;158;18;23;19;33;36;26;212;2;0;0;0;0
2019-11-28 09:15:00;148;26;31;25;34;32;17;190;1;0;0;0;0
2019-11-28 09:30:00;156;19;22;18;31;35;16;198;3;2;0;0;0
2019-11-28 09:45:00;144;20;25;21;37;38;21;212;3;1;0;0;0
2019-11-28 10:00:00;154;19;23;20;31;32;22;194;2;1;0;0;0
2019-11-28 10:15:00;174;22;29;22;33;37;17;203;2;2;0;0;0
2019-11-28 10:30:00;155;23;25;23;34;33;26;211;2;1;0;0;0
2019-11-28 10:45:00;160;24;28;20;35;39;29;204;2;0;0;0;0
2019-11-28 11:00:00;177;24;28;23;41;46;20;199;1;0;0;0;0
2019-11-28 11:15:00;185;21;34;21;35;37;26;201;5;0;0;0;0
2019-11-28 11:30:00;175;28;35;28;43;46;19;201;5;0;0;0;0
2019-11-28 11:45:00;183;26;29;23;36;40;23;199;4;0;0;0;0
2019-11-28 12:00:00;154;18;24;21;21;23;15;192;2;0;0;0;0
