DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2019-11-14 00:00:00;19;4;5;3;0;0;1;19;0;0;0;0;0
2019-11-14 00:15:00;10;9;11;5;3;1;3;23;0;0;0;0;0
2019-11-14 00:30:00;8;2;4;2;0;0;1;21;0;0;0;0;0
2019-11-14 00:45:00;8;1;1;1;0;0;0;8;0;0;0;0;0
2019-11-14 01:00:00;6;3;7;4;0;0;0;12;0;0;0;0;0
2019-11-14 01:15:00;9;4;3;2;0;0;0;8;0;0;0;0;0
2019-11-14 01:30:00;9;3;5;4;0;0;0;10;0;0;0;0;0
2019-11-14 01:45:00;12;3;5;2;0;0;0;4;0;0;0;0;0
2019-11-14 02:00:00;9;1;4;0;0;0;0;8;0;0;0;0;0
2019-11-14 02:15:00;8;1;2;2;0;0;0;7;0;0;0;0;0
2019-11-14 02:30:00;4;3;11;3;0;0;0;10;0;0;0;0;0
2019-11-14 02:45:00;6;1;3;0;0;0;1;7;0;0;0;0;0
2019-11-14 03:00:00;2;1;3;0;0;0;1;4;0;0;0;0;0
2019-11-14 03:15:00;5;1;2;1;1;1;1;5;0;0;0;0;0
2019-11-14 03:30:00;5;5;5;2;0;0;0;9;0;0;0;0;0
2019-11-14 03:45:00;10;3;4;2;0;0;0;6;0;0;0;0;0
2019-11-14 04:00:00;9;3;4;3;1;1;1;10;0;0;0;0;0
2019-11-14 04:15:00;18;2;6;4;0;0;0;7;0;0;0;0;0
2019-11-14 04:30:00;9;2;9;3;0;0;1;24;0;0;0;0;0
2019-11-14 04:45:00;16;4;3;2;1;1;0;11;0;0;0;0;0
2019-11-14 05:00:00;21;6;7;4;2;1;3;25;0;0;0;0;0
2019-11-14 05:15:00;33;8;14;7;4;3;7;63;0;0;0;0;0
2019-11-14 05:30:00;69;5;11;4;8;9;9;100;0;0;0;0;0
2019-11-14 05:45:00;66;12;18;10;7;7;9;91;0;0;0;0;0
2019-11-14 06:00:00;87;19;28;18;13;14;7;102;0;0;0;0;0
2019-11-14 06:15:00;113;11;14;9;7;8;10;102;0;0;0;0;0
2019-11-14 06:30:00;123;20;23;13;12;13;21;180;0;0;0;0;0
2019-11-14 06:45:00;146;12;21;12;18;19;13;202;1;0;0;0;0
2019-11-14 07:00:00;138;22;28;17;16;17;20;200;1;3;0;0;0
2019-11-14 07:15:00;236;16;29;19;28;31;24;218;1;1;0;0;0
2019-11-14 07:30:00;224;22;25;18;32;32;30;230;1;2;0;0;0
2019-11-14 07:45:00;171;25;34;24;23;26;29;206;4;3;0;0;0
2019-11-14 08:00:00;172;34;43;35;20;22;22;211;2;5;0;0;0
2019-11-14 08:15:00;165;22;29;23;28;29;32;219;1;4;0;0;0
2019-11-14 08:30:00;180;19;27;20;27;30;16;197;2;0;0;0;0
2019-11-14 08:45:00;174;28;35;21;21;24;25;198;2;0;0;0;0
2019-11-14 09:00:00;173;23;37;21;22;26;15;197;2;0;0;0;0
2019-11-14 09:15:00;160;21;27;24;30;35;15;191;0;1;0;0;0
2019-11-14 09:30:00;161;21;24;19;35;36;27;216;8;0;0;0;0
2019-11-14 09:45:00;191;24;25;23;26;32;23;203;5;0;0;0;0
2019-11-14 10:00:00;158;28;31;29;36;39;30;194;2;0;0;0;0
2019-11-14 10:15:00;167;24;28;30;32;39;22;210;2;4;0;0;0
2019-11-14 10:30:00;180;41;27;24;37;43;23;213;0;3;0;0;0
2019-11-14 10:45:00;174;21;20;26;30;32;21;202;7;0;0;0;0
2019-11-14 11:00:00;189;200;22;19;31;32;27;187;4;0;0;0;0
2019-11-14 11:15:00;177;27;32;29;34;42;17;224;4;3;0;0;0
2019-11-14 11:30:00;175;23;27;20;36;44;16;210;3;0;0;0;0
2019-11-14 11:45:00;168;21;25;21;36;38;16;189;6;2;0;0;0
2019-11-14 12:00:00;155;18;25;20;33;33;21;206;2;4;0;0;0
2019-11-14 12:15:00;182;18;20;15;33;32;17;215;0;1;0;0;0
2019-11-14 12:30:00;186;19;22;20;21;23;2;205;5;0;0;0;0
2019-11-14 12:45:00;187;22;23;20;32;35;16;217;2;2;0;0;0
