DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-12-04 00:00:00;2;0;0;0;0;0;0;0;0
2020-12-04 00:15:00;2;0;0;0;0;0;0;0;0
2020-12-04 00:30:00;0;0;0;0;0;0;0;0;0
2020-12-04 00:45:00;1;0;0;0;0;0;0;0;0
2020-12-04 01:00:00;2;0;0;0;0;0;0;0;0
2020-12-04 01:15:00;0;0;0;0;0;0;0;0;0
2020-12-04 01:30:00;0;0;0;0;0;0;0;0;0
2020-12-04 01:45:00;1;0;0;0;0;0;0;0;0
2020-12-04 02:00:00;0;0;0;0;0;0;0;0;0
2020-12-04 02:15:00;0;0;1;0;0;0;0;0;0
2020-12-04 02:30:00;1;0;0;0;0;0;0;0;0
2020-12-04 02:45:00;0;0;0;0;0;0;0;0;0
2020-12-04 03:00:00;0;0;0;0;0;0;0;0;0
2020-12-04 03:15:00;0;0;1;0;0;0;0;0;0
2020-12-04 03:30:00;0;0;0;0;0;0;0;0;0
2020-12-04 03:45:00;0;0;0;0;0;0;0;0;0
2020-12-04 04:00:00;0;0;1;0;0;0;0;0;0
2020-12-04 04:15:00;1;0;0;0;0;0;0;0;0
2020-12-04 04:30:00;0;0;0;0;0;0;0;0;0
2020-12-04 04:45:00;1;0;0;0;0;0;0;0;0
2020-12-04 05:00:00;0;0;4;0;0;0;0;0;0
2020-12-04 05:15:00;1;0;2;0;0;0;0;0;0
2020-12-04 05:30:00;8;0;2;0;0;0;0;0;0
2020-12-04 05:45:00;1;1;1;0;0;1;0;0;0
2020-12-04 06:00:00;5;1;0;0;0;0;0;0;0
2020-12-04 06:15:00;2;0;1;0;0;0;0;0;0
2020-12-04 06:30:00;2;0;4;0;0;0;0;0;0
2020-12-04 06:45:00;3;3;6;0;0;0;0;0;0
2020-12-04 07:00:00;7;5;2;2;0;0;0;2;0
2020-12-04 07:15:00;10;1;4;3;0;0;0;1;0
2020-12-04 07:30:00;12;1;7;4;0;1;1;0;0
2020-12-04 07:45:00;20;11;7;4;1;2;0;3;0
2020-12-04 08:00:00;13;0;3;1;1;0;1;0;0
2020-12-04 08:15:00;17;1;4;4;4;1;0;2;1
2020-12-04 08:30:00;30;4;5;5;1;1;0;0;0
2020-12-04 08:45:00;33;5;8;5;3;1;1;0;1
2020-12-04 09:00:00;44;4;2;7;3;2;1;0;0
2020-12-04 09:15:00;52;5;7;5;7;0;2;2;0
2020-12-04 09:30:00;51;3;5;7;9;2;2;9;0
2020-12-04 09:45:00;53;3;8;11;6;1;0;2;0
2020-12-04 10:00:00;52;4;8;5;5;0;0;0;2
2020-12-04 10:15:00;58;3;8;5;7;1;0;3;2
2020-12-04 10:30:00;69;8;8;5;3;0;1;0;0
2020-12-04 10:45:00;65;4;7;5;5;0;2;2;0
2020-12-04 11:00:00;67;3;7;10;11;1;4;0;0
2020-12-04 11:15:00;59;4;5;7;5;1;1;0;0
2020-12-04 11:30:00;76;3;11;4;3;3;1;3;2
2020-12-04 11:45:00;57;1;8;4;2;1;1;3;2
2020-12-04 12:00:00;95;2;15;4;11;3;1;3;32
2020-12-04 12:15:00;84;4;9;3;2;0;1;0;0
2020-12-04 12:30:00;73;6;8;5;3;2;6;0;3
2020-12-04 12:45:00;66;4;8;4;2;0;1;5;1
2020-12-04 13:00:00;78;9;11;4;0;1;0;7;2
2020-12-04 13:15:00;65;9;15;3;2;0;3;6;5
2020-12-04 13:30:00;72;3;12;6;4;0;1;4;0
2020-12-04 13:45:00;73;25;17;5;6;2;1;0;0
2020-12-04 14:00:00;63;4;8;2;4;3;0;0;0
2020-12-04 14:15:00;74;9;14;5;3;1;1;0;4
2020-12-04 14:30:00;88;47;14;3;2;0;0;0;0
2020-12-04 14:45:00;84;5;6;6;3;2;2;6;1
2020-12-04 15:00:00;72;9;8;8;3;1;0;0;0
2020-12-04 15:15:00;65;10;11;2;7;1;3;0;0
2020-12-04 15:30:00;88;4;11;4;3;0;1;0;0
2020-12-04 15:45:00;78;7;8;1;3;1;6;1;6
2020-12-04 16:00:00;87;9;28;3;6;2;3;0;2
2020-12-04 16:15:00;85;23;18;7;0;1;0;8;0
2020-12-04 16:30:00;87;4;5;6;5;1;1;30;14
2020-12-04 16:45:00;80;9;14;1;5;0;3;2;2
2020-12-04 17:00:00;79;36;7;3;4;5;7;1;5
2020-12-04 17:15:00;71;25;5;7;1;0;2;0;0
2020-12-04 17:30:00;67;12;11;4;3;0;3;1;2
2020-12-04 17:45:00;70;3;8;3;3;2;5;0;3
2020-12-04 18:00:00;82;3;8;2;2;1;2;4;2
2020-12-04 18:15:00;66;2;9;5;2;4;1;0;5
2020-12-04 18:30:00;74;2;3;2;3;1;0;1;0
2020-12-04 18:45:00;69;16;6;7;0;3;5;0;0
2020-12-04 19:00:00;57;45;6;3;0;0;3;0;0
2020-12-04 19:15:00;46;2;7;1;2;5;0;4;2
2020-12-04 19:30:00;33;17;8;1;2;0;0;0;3
2020-12-04 19:45:00;36;2;2;0;0;0;3;1;2
2020-12-04 20:00:00;43;5;3;6;0;1;1;0;0
2020-12-04 20:15:00;11;0;3;0;0;0;1;0;0
2020-12-04 20:30:00;12;0;1;0;0;0;0;0;0
2020-12-04 20:45:00;9;0;2;0;0;2;1;0;0
2020-12-04 21:00:00;6;0;0;0;0;0;1;0;0
2020-12-04 21:15:00;9;1;2;0;0;1;0;0;0
2020-12-04 21:30:00;8;1;2;0;0;0;0;0;0
2020-12-04 21:45:00;7;0;1;0;0;0;0;0;0
2020-12-04 22:00:00;10;2;2;0;0;0;0;0;0
2020-12-04 22:15:00;10;0;1;0;0;1;0;0;0
2020-12-04 22:30:00;5;1;0;0;0;0;0;0;0
2020-12-04 22:45:00;8;0;0;1;0;0;0;0;0
