DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-02-03 00:00:00;8;0;0;0;15;0;0;0;0;0;0;0;0
2020-02-03 00:15:00;7;0;1;0;18;0;0;0;0;0;0;0;0
2020-02-03 00:30:00;9;0;0;0;20;0;0;0;0;0;0;0;0
2020-02-03 00:45:00;1;0;0;0;22;0;0;0;0;0;0;0;0
2020-02-03 01:00:00;4;0;0;0;10;0;0;0;0;0;0;0;0
2020-02-03 01:15:00;7;0;0;0;13;0;0;0;0;0;0;0;0
2020-02-03 01:30:00;8;0;0;0;16;0;0;0;0;0;0;0;0
2020-02-03 01:45:00;13;0;0;1;8;0;0;0;0;0;0;0;0
2020-02-03 02:00:00;10;0;0;0;6;0;0;0;0;0;0;0;0
2020-02-03 02:15:00;4;1;0;0;6;0;0;0;0;0;0;0;0
2020-02-03 02:30:00;16;0;0;0;11;0;0;0;0;0;0;0;0
2020-02-03 02:45:00;9;0;0;0;4;0;0;0;0;0;0;0;0
2020-02-03 03:00:00;8;1;0;0;6;1;0;0;0;0;0;0;0
2020-02-03 03:15:00;6;0;0;0;9;0;0;0;0;0;0;0;0
2020-02-03 03:30:00;7;0;0;0;8;1;0;0;0;0;0;0;0
2020-02-03 03:45:00;8;0;0;0;13;0;0;0;0;0;0;0;0
2020-02-03 04:00:00;7;0;0;0;11;0;0;0;0;0;0;0;0
2020-02-03 04:15:00;9;1;0;2;17;0;0;0;0;0;0;0;0
2020-02-03 04:30:00;23;2;0;1;17;0;0;0;0;0;0;0;0
2020-02-03 04:45:00;20;1;0;0;26;1;0;0;0;0;0;0;0
2020-02-03 05:00:00;35;0;1;2;20;0;0;0;0;0;0;0;0
2020-02-03 05:15:00;55;0;1;3;33;0;0;0;0;0;0;0;0
2020-02-03 05:30:00;59;1;3;3;42;0;0;0;0;0;0;0;0
2020-02-03 05:45:00;99;1;0;1;71;1;1;0;0;0;0;0;0
2020-02-03 06:00:00;104;4;2;2;74;0;0;0;0;0;0;0;0
2020-02-03 06:15:00;127;0;4;7;84;0;0;0;0;0;0;0;0
2020-02-03 06:30:00;131;2;1;5;124;0;0;0;1;0;0;0;0
2020-02-03 06:45:00;120;6;6;11;131;0;1;3;4;0;0;0;0
2020-02-03 07:00:00;142;1;37;8;122;1;0;10;0;0;0;0;0
2020-02-03 07:15:00;178;4;9;8;106;0;0;11;2;1;0;0;0
2020-02-03 07:30:00;184;4;11;16;105;1;0;0;28;0;0;0;0
2020-02-03 07:45:00;173;8;1;6;109;0;0;2;37;0;0;0;0
2020-02-03 08:00:00;8;0;1;0;12;0;0;1;0;0;0;0;0
2020-02-03 08:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-03 08:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-03 08:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-03 09:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-03 09:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-03 09:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-03 09:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-03 10:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-03 10:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-03 10:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-03 10:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-03 11:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-03 11:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-03 11:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-03 11:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-03 12:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0
