DATUM;
2020-02-24 00:00:00;
2020-02-24 00:15:00;
2020-02-24 00:30:00;
2020-02-24 00:45:00;
2020-02-24 01:00:00;
2020-02-24 01:15:00;
2020-02-24 01:30:00;
2020-02-24 01:45:00;
2020-02-24 02:00:00;
2020-02-24 02:15:00;
2020-02-24 02:30:00;
2020-02-24 02:45:00;
2020-02-24 03:00:00;
2020-02-24 03:15:00;
2020-02-24 03:30:00;
2020-02-24 03:45:00;
2020-02-24 04:00:00;
2020-02-24 04:15:00;
2020-02-24 04:30:00;
2020-02-24 04:45:00;
2020-02-24 05:00:00;
2020-02-24 05:15:00;
2020-02-24 05:30:00;
2020-02-24 05:45:00;
2020-02-24 06:00:00;
2020-02-24 06:15:00;
2020-02-24 06:30:00;
2020-02-24 06:45:00;
2020-02-24 07:00:00;
2020-02-24 07:15:00;
2020-02-24 07:30:00;
2020-02-24 07:45:00;
2020-02-24 08:00:00;
2020-02-24 08:15:00;
2020-02-24 08:30:00;
2020-02-24 08:45:00;
2020-02-24 09:00:00;
2020-02-24 09:15:00;
2020-02-24 09:30:00;
2020-02-24 09:45:00;
2020-02-24 10:00:00;
2020-02-24 10:15:00;
2020-02-24 10:30:00;
2020-02-24 10:45:00;86;6;12;13;95;3;2;1;7;0;0;0;0
2020-02-24 11:00:00;161;8;15;10;110;7;5;7;14;0;0;0;0
2020-02-24 11:15:00;136;12;12;15;134;8;0;2;12;0;0;0;0
2020-02-24 11:30:00;141;10;20;17;139;6;10;3;19;0;0;0;0
2020-02-24 11:45:00;123;11;16;11;154;4;7;1;31;0;0;0;0
2020-02-24 12:00:00;111;15;9;14;146;8;7;8;34;0;0;0;0
2020-02-24 12:15:00;120;14;17;15;169;3;4;5;44;0;0;0;0
2020-02-24 12:30:00;129;10;113;14;158;4;7;3;17;0;0;0;0
2020-02-24 12:45:00;136;6;9;20;163;7;4;12;7;0;2;0;0
2020-02-24 13:00:00;125;7;24;12;140;5;7;0;18;0;17;1;0
2020-02-24 13:15:00;141;12;11;20;140;7;6;2;12;2;0;0;0
2020-02-24 13:30:00;136;10;7;16;135;6;9;0;9;0;0;0;0
2020-02-24 13:45:00;132;10;58;18;140;2;6;3;16;25;14;0;0
2020-02-24 14:00:00;125;8;11;14;135;3;4;2;3;0;0;0;0
2020-02-24 14:15:00;155;10;7;7;135;12;6;10;11;0;0;0;0
2020-02-24 14:30:00;130;9;18;13;154;8;5;5;20;2;0;0;0
2020-02-24 14:45:00;128;5;69;18;160;8;10;1;3;0;0;0;0
2020-02-24 15:00:00;103;8;20;16;146;6;6;0;14;0;0;0;0
2020-02-24 15:15:00;104;15;12;13;161;6;4;0;10;0;0;0;0
2020-02-24 15:30:00;149;10;8;15;137;7;5;0;7;0;0;0;0
2020-02-24 15:45:00;130;3;74;17;178;2;9;19;6;0;0;0;0
2020-02-24 16:00:00;142;7;17;17;170;5;7;0;13;0;0;0;0
2020-02-24 16:15:00;126;6;16;11;196;8;5;1;27;0;2;0;0
2020-02-24 16:30:00;129;8;23;14;165;9;8;0;9;0;0;0;0
2020-02-24 16:45:00;135;7;14;14;188;10;10;1;8;0;0;0;0
2020-02-24 17:00:00;150;8;12;11;187;10;7;4;27;0;0;0;0
2020-02-24 17:15:00;126;6;23;12;184;7;13;0;30;0;0;0;0
2020-02-24 17:30:00;133;8;26;14;161;5;4;14;22;0;2;0;0
2020-02-24 17:45:00;117;6;7;11;171;11;9;2;2;0;0;0;0
2020-02-24 18:00:00;95;5;13;8;181;10;14;5;19;10;0;0;0
2020-02-24 18:15:00;101;14;16;10;141;7;16;0;5;0;3;0;0
2020-02-24 18:30:00;87;3;14;8;124;3;11;0;9;0;0;0;0
2020-02-24 18:45:00;100;3;9;12;124;4;7;0;2;0;0;0;0
2020-02-24 19:00:00;67;1;9;13;124;1;4;3;4;0;0;0;0
2020-02-24 19:15:00;73;1;36;12;105;4;3;3;5;0;0;0;0
2020-02-24 19:30:00;51;3;11;7;98;0;1;0;3;0;0;0;0
2020-02-24 19:45:00;49;4;5;8;106;0;0;1;0;0;0;0;0
2020-02-24 20:00:00;46;1;5;2;95;0;0;0;0;0;0;0;0
2020-02-24 20:15:00;44;1;4;4;68;0;0;0;0;0;0;0;0
2020-02-24 20:30:00;37;1;3;6;66;1;1;0;0;0;0;0;0
2020-02-24 20:45:00;38;1;2;7;71;0;0;0;0;0;0;0;0
2020-02-24 21:00:00;37;0;0;3;58;0;0;2;0;0;0;0;0
2020-02-24 21:15:00;33;0;0;2;50;1;1;0;0;0;0;0;0
2020-02-24 21:30:00;35;0;0;1;28;0;0;0;0;0;0;0;0
2020-02-24 21:45:00;21;1;0;1;42;0;0;0;0;0;0;0;0
2020-02-24 22:00:00;23;0;1;1;47;0;0;0;0;0;0;0;0
2020-02-24 22:15:00;21;1;0;3;58;0;0;0;0;0;0;0;0
2020-02-24 22:30:00;19;0;0;0;30;1;0;0;0;0;0;0;0
2020-02-24 22:45:00;17;0;1;1;40;0;0;0;0;0;0;0;0
2020-02-24 23:00:00;17;0;0;0;31;0;0;0;0;0;0;0;0
2020-02-24 23:15:00;9;0;0;0;26;1;0;0;0;0;0;0;0
2020-02-24 23:30:00;19;0;0;2;16;0;0;0;0;0;0;0;0
2020-02-24 23:45:00;8;1;0;0;17;1;0;0;0;0;0;0;0
