DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-02-14 00:00:00;1;1;2;2;3;0;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 00:15:00;4;2;4;3;5;4;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 00:30:00;3;3;1;1;6;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 00:45:00;1;4;3;2;3;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 01:00:00;3;6;2;0;3;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 01:15:00;2;2;4;1;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 01:30:00;0;1;1;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 01:45:00;1;0;0;0;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 02:00:00;4;0;1;1;2;2;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 02:15:00;1;3;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 02:30:00;2;1;4;0;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 02:45:00;0;2;1;2;3;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 03:00:00;1;1;1;1;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 03:15:00;1;1;1;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 03:30:00;1;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 03:45:00;1;1;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 04:00:00;1;2;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 04:15:00;2;1;1;1;3;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 04:30:00;1;6;1;0;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 04:45:00;3;7;5;2;11;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 05:00:00;6;6;2;3;28;15;9;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 05:15:00;6;11;8;5;62;20;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 05:30:00;13;17;11;5;73;26;4;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 05:45:00;22;35;25;12;89;43;6;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 06:00:00;23;37;25;17;49;23;13;1;0;12;0;2;3;0;0;0;0;0;0;0;0;0
2020-02-14 06:15:00;15;31;30;15;80;40;11;6;0;8;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 06:30:00;22;29;30;22;116;25;11;2;0;11;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 06:45:00;29;35;37;28;142;36;17;1;0;12;0;0;0;0;0;0;0;1;0;0;0;0
2020-02-14 07:00:00;18;43;45;19;115;25;21;3;0;14;0;0;0;1;3;0;0;0;0;0;0;0
2020-02-14 07:15:00;22;47;72;37;103;49;39;5;0;9;0;0;0;2;2;0;0;1;0;2;0;0
2020-02-14 07:30:00;41;61;98;34;132;48;33;8;0;20;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 07:45:00;48;68;56;30;132;30;60;18;0;16;0;0;0;0;0;0;0;0;1;1;0;0
2020-02-14 08:00:00;34;49;46;40;111;35;33;11;0;18;0;0;0;1;10;0;0;2;4;0;0;0
2020-02-14 08:15:00;28;48;46;30;89;21;32;6;0;15;0;2;6;0;0;0;0;2;1;0;0;0
2020-02-14 08:30:00;25;29;28;26;96;27;37;5;0;11;0;1;0;2;0;0;0;0;0;2;2;1
2020-02-14 08:45:00;33;57;33;33;94;34;31;3;0;13;0;0;3;1;3;0;0;0;0;1;0;0
2020-02-14 09:00:00;31;34;46;35;70;25;28;7;0;12;0;0;0;0;0;0;0;0;0;1;0;0
2020-02-14 09:15:00;28;43;34;30;69;29;33;9;0;15;0;1;3;0;0;0;0;2;3;0;0;0
2020-02-14 09:30:00;28;46;41;24;57;15;38;6;0;21;0;0;0;2;3;0;0;0;0;0;0;0
2020-02-14 09:45:00;32;37;40;30;59;16;31;5;0;18;0;1;0;7;24;0;0;0;0;0;2;0
2020-02-14 10:00:00;31;37;29;31;54;17;42;6;0;14;0;0;0;1;1;0;0;0;0;0;0;0
2020-02-14 10:15:00;30;40;34;31;52;19;45;6;0;14;0;3;0;0;0;0;0;1;0;3;5;0
2020-02-14 10:30:00;23;33;47;31;69;12;45;9;0;13;0;0;12;5;35;0;0;0;0;0;0;0
2020-02-14 10:45:00;32;41;46;42;55;20;37;9;0;16;0;4;2;3;1;1;0;0;0;1;0;0
2020-02-14 11:00:00;35;43;34;39;69;12;42;4;0;16;0;1;2;2;0;0;0;1;1;1;0;0
2020-02-14 11:15:00;34;43;41;33;85;18;44;6;0;21;0;1;0;4;0;0;0;0;0;2;0;0
2020-02-14 11:30:00;28;33;40;32;81;23;58;11;0;17;0;2;0;0;0;0;0;0;0;0;0;0
2020-02-14 11:45:00;39;38;46;48;77;13;46;5;0;19;0;2;2;2;0;0;0;0;0;0;0;0
2020-02-14 12:00:00;49;55;37;27;81;12;78;11;0;23;0;1;0;5;8;0;0;0;0;0;0;0
2020-02-14 12:15:00;70;67;48;39;84;22;62;10;0;29;0;5;0;3;7;0;0;0;0;7;11;0
2020-02-14 12:30:00;51;63;34;43;95;18;70;9;0;21;0;6;4;2;4;1;0;0;2;2;6;0
2020-02-14 12:45:00;56;62;47;46;87;32;92;7;0;26;0;8;11;2;3;1;0;0;0;2;1;2
2020-02-14 13:00:00;66;77;54;48;101;14;115;11;0;23;0;7;6;3;0;0;0;0;0;0;0;0
2020-02-14 13:15:00;90;90;56;69;102;13;97;11;0;23;0;4;0;0;0;0;0;0;0;2;0;0
2020-02-14 13:30:00;56;70;47;65;164;14;48;5;0;22;0;2;6;6;14;0;1;1;0;3;0;5
2020-02-14 13:45:00;60;75;39;61;131;25;58;7;0;18;0;4;6;2;2;0;1;0;2;2;15;0
2020-02-14 14:00:00;72;85;35;52;101;21;59;10;0;22;0;0;0;3;0;0;0;0;0;0;2;8
2020-02-14 14:15:00;92;93;50;68;83;15;51;6;0;27;0;1;0;4;0;0;0;0;0;0;0;0
2020-02-14 14:30:00;97;109;49;52;86;10;47;15;0;31;0;1;5;2;0;0;0;0;4;1;1;0
2020-02-14 14:45:00;103;119;52;72;69;12;40;15;0;29;0;2;0;1;0;0;0;0;0;0;0;0
2020-02-14 15:00:00;96;109;41;60;78;19;51;5;0;25;0;4;3;1;0;0;0;1;0;0;3;0
2020-02-14 15:15:00;76;91;52;62;64;21;53;6;0;28;0;1;1;0;2;0;0;1;0;0;0;0
2020-02-14 15:30:00;67;80;50;51;81;12;53;11;0;25;0;2;4;0;3;0;0;0;0;1;0;0
2020-02-14 15:45:00;30;31;9;20;38;5;12;1;0;12;0;1;5;0;0;0;0;0;0;0;0;0
2020-02-14 16:00:00;51;67;53;53;96;12;43;4;0;22;0;1;0;0;2;0;0;0;0;0;0;0
2020-02-14 16:15:00;67;73;48;35;90;10;35;2;0;19;0;3;0;4;0;0;0;0;0;1;0;0
2020-02-14 16:30:00;45;62;38;44;81;14;42;8;0;19;0;0;0;0;0;0;0;0;0;2;1;0
2020-02-14 16:45:00;55;64;46;49;74;13;41;4;0;25;0;0;0;0;0;0;0;0;0;2;0;0
2020-02-14 17:00:00;53;64;48;53;70;18;41;1;0;22;0;1;6;0;0;0;0;0;0;0;0;0
2020-02-14 17:15:00;49;64;35;42;79;9;44;7;0;19;0;2;0;1;1;0;0;0;0;2;8;0
2020-02-14 17:30:00;43;65;29;40;79;19;36;4;0;19;0;0;0;0;0;0;0;0;0;3;3;0
2020-02-14 17:45:00;50;61;39;46;65;11;37;0;0;14;0;1;1;1;0;0;0;1;3;3;4;0
2020-02-14 18:00:00;50;51;50;47;90;13;30;4;0;17;0;2;3;1;0;0;0;2;0;0;0;0
2020-02-14 18:15:00;31;38;47;35;78;12;36;3;0;10;0;4;0;0;0;0;0;4;0;1;14;0
2020-02-14 18:30:00;26;43;27;28;72;15;27;4;0;7;0;0;0;0;0;3;0;1;0;0;0;0
2020-02-14 18:45:00;27;44;38;21;68;13;22;3;0;12;0;0;0;0;0;0;0;0;0;1;5;0
2020-02-14 19:00:00;26;41;31;25;65;16;23;3;0;11;0;2;0;0;0;0;0;0;0;0;2;0
2020-02-14 19:15:00;23;26;30;22;61;8;23;3;0;9;0;3;0;2;0;0;0;0;0;0;2;0
2020-02-14 19:30:00;20;31;29;21;45;8;20;2;0;7;0;3;0;0;0;5;0;0;0;2;8;0
2020-02-14 19:45:00;23;33;38;32;47;19;16;3;0;9;0;1;0;0;0;2;0;0;0;0;0;0
2020-02-14 20:00:00;21;28;40;35;52;10;28;4;0;5;0;0;0;0;0;0;0;3;0;1;1;3
2020-02-14 20:15:00;32;29;24;23;28;4;27;4;0;11;0;0;0;1;0;0;0;0;0;0;0;1
2020-02-14 20:30:00;17;15;14;13;39;9;8;2;0;6;0;6;0;0;0;0;0;0;0;0;0;0
2020-02-14 20:45:00;19;16;26;16;46;15;9;4;0;4;0;2;1;1;15;0;0;0;0;0;0;0
2020-02-14 21:00:00;18;19;13;14;44;8;19;1;0;4;0;1;10;0;0;0;0;1;0;0;0;0
2020-02-14 21:15:00;17;18;13;9;41;11;11;1;0;7;0;1;1;0;0;27;0;0;0;0;0;0
2020-02-14 21:30:00;16;19;18;12;36;7;11;1;0;5;0;5;21;3;0;0;0;0;0;12;0;0
2020-02-14 21:45:00;8;19;21;13;29;11;6;2;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 22:00:00;32;33;21;17;38;8;13;2;0;6;0;0;0;0;0;0;0;0;0;1;30;0
2020-02-14 22:15:00;22;32;8;12;34;10;9;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 22:30:00;10;17;7;7;24;8;15;2;0;3;0;0;0;1;2;0;0;0;0;0;0;0
2020-02-14 22:45:00;14;12;6;7;17;10;4;0;0;5;0;1;2;0;0;0;0;0;0;0;0;0
2020-02-14 23:00:00;13;10;8;8;11;6;22;7;0;9;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 23:15:00;10;10;9;5;20;5;8;3;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 23:30:00;13;8;10;3;11;4;4;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 23:45:00;13;6;7;3;18;5;10;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0
