DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2019-10-11 00:00:00;4;2;5;2;2;1;2;0;6;0;0;0;0;0;0
2019-10-11 00:15:00;5;1;4;2;2;3;1;1;11;0;0;0;0;0;0
2019-10-11 00:30:00;2;1;1;1;1;2;2;0;10;0;0;0;0;0;0
2019-10-11 00:45:00;3;2;6;6;6;4;3;0;6;0;0;0;0;0;0
2019-10-11 01:00:00;1;1;4;4;4;3;2;0;5;0;0;0;0;0;0
2019-10-11 01:15:00;1;3;3;1;1;0;0;0;3;0;0;0;0;0;0
2019-10-11 01:30:00;2;0;1;3;3;0;0;0;1;0;0;0;0;0;0
2019-10-11 01:45:00;2;0;0;0;0;0;0;0;5;0;0;0;0;0;0
2019-10-11 02:00:00;7;0;4;4;4;4;3;0;2;0;0;0;0;0;0
2019-10-11 02:15:00;2;1;2;3;2;2;2;0;2;0;0;0;0;0;0
2019-10-11 02:30:00;7;1;5;1;1;0;0;0;2;0;0;0;0;0;0
2019-10-11 02:45:00;1;1;1;1;1;1;0;2;3;0;0;0;0;0;0
2019-10-11 03:00:00;1;2;2;3;2;2;1;0;2;0;0;0;0;0;0
2019-10-11 03:15:00;2;0;4;3;2;3;1;0;1;0;0;0;0;0;0
2019-10-11 03:30:00;5;1;4;0;0;0;0;1;5;0;0;0;0;0;0
2019-10-11 03:45:00;4;1;4;3;3;1;0;0;6;0;0;0;0;0;0
2019-10-11 04:00:00;4;5;9;5;5;2;0;0;2;0;0;0;0;0;0
2019-10-11 04:15:00;5;0;0;1;1;0;0;0;2;0;0;0;0;0;0
2019-10-11 04:30:00;8;6;12;4;4;2;2;0;13;0;0;0;0;0;0
2019-10-11 04:45:00;12;22;28;6;6;0;0;4;7;0;0;0;0;0;0
2019-10-11 05:00:00;7;47;45;2;2;0;0;5;17;0;0;0;0;0;0
