DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-12-26 00:00:00;13;11;15;9;0;0
2019-12-26 00:15:00;16;15;10;8;0;0
2019-12-26 00:30:00;11;11;10;10;0;0
2019-12-26 00:45:00;13;12;9;8;0;0
2019-12-26 01:00:00;12;10;7;6;0;0
2019-12-26 01:15:00;11;9;10;8;0;0
2019-12-26 01:30:00;9;9;12;6;0;0
2019-12-26 01:45:00;7;5;4;4;0;0
2019-12-26 02:00:00;16;12;8;6;0;0
2019-12-26 02:15:00;11;8;8;4;0;0
2019-12-26 02:30:00;17;4;7;2;0;0
2019-12-26 02:45:00;1;5;2;2;0;0
2019-12-26 03:00:00;8;5;8;5;0;0
2019-12-26 03:15:00;8;4;4;6;0;0
2019-12-26 03:30:00;7;1;6;4;0;0
2019-12-26 03:45:00;8;3;5;4;0;0
2019-12-26 04:00:00;2;4;8;6;0;0
2019-12-26 04:15:00;6;3;7;6;0;0
2019-12-26 04:30:00;6;2;4;4;0;0
2019-12-26 04:45:00;9;8;6;8;0;0
2019-12-26 05:00:00;4;5;6;6;0;0
2019-12-26 05:15:00;5;9;5;9;0;0
2019-12-26 05:30:00;7;5;16;11;0;0
2019-12-26 05:45:00;10;5;5;7;0;0
2019-12-26 06:00:00;9;10;10;14;0;0
2019-12-26 06:15:00;5;7;6;3;0;0
2019-12-26 06:30:00;6;2;9;5;0;0
2019-12-26 06:45:00;12;7;6;7;0;0
2019-12-26 07:00:00;12;8;5;6;0;0
2019-12-26 07:15:00;13;10;11;3;0;0
2019-12-26 07:30:00;9;8;10;7;0;0
2019-12-26 07:45:00;9;6;8;2;0;0
2019-12-26 08:00:00;10;10;8;13;0;0
2019-12-26 08:15:00;18;16;14;10;0;0
2019-12-26 08:30:00;13;9;17;11;0;0
2019-12-26 08:45:00;20;12;14;8;0;0
2019-12-26 09:00:00;24;23;15;11;2;0
2019-12-26 09:15:00;23;21;27;16;0;0
2019-12-26 09:30:00;29;21;29;20;0;0
2019-12-26 09:45:00;36;23;33;18;4;0
2019-12-26 10:00:00;30;32;42;19;0;0
2019-12-26 10:15:00;43;31;36;27;0;0
2019-12-26 10:30:00;46;50;35;21;1;0
2019-12-26 10:45:00;44;50;40;27;5;0
2019-12-26 11:00:00;58;50;47;39;0;0
2019-12-26 11:15:00;52;53;57;32;6;0
2019-12-26 11:30:00;56;43;60;36;1;0
2019-12-26 11:45:00;58;52;53;34;0;0
2019-12-26 12:00:00;56;40;50;20;1;0
2019-12-26 12:15:00;44;34;65;37;0;0
2019-12-26 12:30:00;49;49;49;51;0;0
2019-12-26 12:45:00;45;55;66;32;1;2
2019-12-26 13:00:00;56;50;59;34;0;0
2019-12-26 13:15:00;41;51;58;36;2;0
2019-12-26 13:30:00;44;58;54;32;2;0
2019-12-26 13:45:00;52;51;52;39;2;0
2019-12-26 14:00:00;60;44;56;48;21;0
2019-12-26 14:15:00;59;55;62;50;0;4
2019-12-26 14:30:00;69;56;64;50;0;0
2019-12-26 14:45:00;38;51;54;52;5;1
2019-12-26 15:00:00;54;50;66;49;1;0
2019-12-26 15:15:00;54;60;50;38;15;3
2019-12-26 15:30:00;63;51;61;50;1;0
2019-12-26 15:45:00;54;45;71;51;3;0
2019-12-26 16:00:00;66;52;63;44;1;0
2019-12-26 16:15:00;55;38;70;54;3;0
2019-12-26 16:30:00;50;58;57;47;2;0
2019-12-26 16:45:00;64;67;79;46;0;0
2019-12-26 17:00:00;58;64;51;35;1;0
2019-12-26 17:15:00;48;59;75;58;5;0
2019-12-26 17:30:00;59;41;60;49;8;0
2019-12-26 17:45:00;55;52;68;35;0;0
2019-12-26 18:00:00;49;38;41;29;0;0
2019-12-26 18:15:00;45;53;58;48;2;0
2019-12-26 18:30:00;38;39;47;32;0;0
2019-12-26 18:45:00;50;49;46;31;0;0
2019-12-26 19:00:00;56;40;55;33;0;0
2019-12-26 19:15:00;63;50;52;37;0;0
2019-12-26 19:30:00;36;36;45;39;0;0
2019-12-26 19:45:00;43;52;61;45;0;0
2019-12-26 20:00:00;37;32;44;29;0;0
2019-12-26 20:15:00;49;40;47;34;0;0
2019-12-26 20:30:00;40;46;46;26;0;0
2019-12-26 20:45:00;39;28;33;28;0;0
2019-12-26 21:00:00;37;38;32;25;8;0
2019-12-26 21:15:00;32;24;33;23;0;0
2019-12-26 21:30:00;46;33;28;14;0;0
2019-12-26 21:45:00;39;23;31;25;0;0
2019-12-26 22:00:00;34;34;35;17;0;0
2019-12-26 22:15:00;39;27;33;24;0;0
2019-12-26 22:30:00;30;26;29;19;0;0
2019-12-26 22:45:00;27;23;25;23;0;0
2019-12-26 23:00:00;25;25;32;17;0;0
2019-12-26 23:15:00;26;13;21;20;0;0
2019-12-26 23:30:00;16;11;18;15;0;0
2019-12-26 23:45:00;16;15;17;19;0;0
