2019-12-25 00:00:00;13;8;14;15;0;0
2019-12-25 00:15:00;10;11;13;6;0;0
2019-12-25 00:30:00;20;7;9;7;0;0
2019-12-25 00:45:00;10;8;10;8;0;0
2019-12-25 01:00:00;11;4;15;7;0;0
2019-12-25 01:15:00;8;16;6;10;0;0
2019-12-25 01:30:00;6;10;7;6;0;0
2019-12-25 01:45:00;4;7;11;6;0;0
2019-12-25 02:00:00;4;3;4;2;0;0
2019-12-25 02:15:00;3;5;5;6;0;0
2019-12-25 02:30:00;1;5;6;5;0;0
2019-12-25 02:45:00;6;2;2;6;0;0
2019-12-25 03:00:00;5;3;6;7;0;0
2019-12-25 03:15:00;4;5;3;1;0;0
2019-12-25 03:30:00;3;3;5;2;0;0
2019-12-25 03:45:00;4;3;0;0;0;0
2019-12-25 04:00:00;2;4;4;4;0;0
2019-12-25 04:15:00;7;3;2;4;0;0
2019-12-25 04:30:00;7;3;0;1;0;0
2019-12-25 04:45:00;3;1;2;1;0;0
2019-12-25 05:00:00;5;3;11;6;0;0
2019-12-25 05:15:00;4;7;6;6;0;0
2019-12-25 05:30:00;9;7;9;11;0;0
2019-12-25 05:45:00;6;6;9;5;0;0
2019-12-25 06:00:00;8;7;9;8;0;0
2019-12-25 06:15:00;7;13;5;6;0;0
2019-12-25 06:30:00;7;6;11;7;0;0
2019-12-25 06:45:00;12;7;6;7;0;0
2019-12-25 07:00:00;5;12;7;6;0;0
2019-12-25 07:15:00;10;7;11;7;0;0
2019-12-25 07:30:00;6;2;7;4;0;0
2019-12-25 07:45:00;9;4;4;2;0;0
2019-12-25 08:00:00;12;5;5;7;0;0
2019-12-25 08:15:00;6;6;9;7;0;0
2019-12-25 08:30:00;9;13;12;8;0;0
2019-12-25 08:45:00;12;12;6;3;0;0
2019-12-25 09:00:00;16;13;18;8;0;0
2019-12-25 09:15:00;17;18;24;9;0;0
2019-12-25 09:30:00;19;22;17;13;0;0
2019-12-25 09:45:00;26;26;25;18;0;0
2019-12-25 10:00:00;21;37;19;19;0;0
2019-12-25 10:15:00;29;25;29;14;1;0
2019-12-25 10:30:00;33;16;33;24;0;0
2019-12-25 10:45:00;46;41;38;19;5;0
2019-12-25 11:00:00;44;58;42;24;0;0
2019-12-25 11:15:00;40;41;38;27;2;0
2019-12-25 11:30:00;52;51;39;38;0;0
2019-12-25 11:45:00;39;40;53;42;8;6
2019-12-25 12:00:00;41;44;50;51;4;0
2019-12-25 12:15:00;46;39;45;37;5;0
2019-12-25 12:30:00;30;36;48;26;0;0
2019-12-25 12:45:00;48;36;37;33;0;0
2019-12-25 13:00:00;38;47;49;34;11;0
2019-12-25 13:15:00;46;37;42;46;0;0
2019-12-25 13:30:00;43;41;41;34;0;0
2019-12-25 13:45:00;43;38;49;42;0;1
2019-12-25 14:00:00;46;54;38;36;0;0
2019-12-25 14:15:00;44;46;36;35;0;0
2019-12-25 14:30:00;58;49;52;36;6;0
2019-12-25 14:45:00;44;48;48;37;0;0
2019-12-25 15:00:00;45;47;48;42;5;5
2019-12-25 15:15:00;57;41;41;26;1;0
2019-12-25 15:30:00;34;43;54;36;3;0
2019-12-25 15:45:00;41;38;52;32;5;0
2019-12-25 16:00:00;42;42;49;42;5;3
2019-12-25 16:15:00;45;48;48;35;0;0
2019-12-25 16:30:00;54;43;45;37;0;0
2019-12-25 16:45:00;52;59;54;37;13;0
2019-12-25 17:00:00;56;51;44;35;5;0
2019-12-25 17:15:00;51;50;45;49;14;0
2019-12-25 17:30:00;52;42;48;35;0;0
2019-12-25 17:45:00;50;46;57;53;0;0
2019-12-25 18:00:00;44;59;45;29;0;0
2019-12-25 18:15:00;46;32;38;36;0;0
2019-12-25 18:30:00;51;51;41;39;0;0
2019-12-25 18:45:00;38;32;46;41;3;0
2019-12-25 19:00:00;43;45;45;34;1;0
2019-12-25 19:15:00;34;32;27;27;0;0
2019-12-25 19:30:00;42;31;31;34;0;0
2019-12-25 19:45:00;34;36;45;41;0;0
2019-12-25 20:00:00;40;42;34;29;0;0
2019-12-25 20:15:00;31;33;42;29;0;0
2019-12-25 20:30:00;18;22;38;36;0;0
2019-12-25 20:45:00;28;25;28;33;0;0
2019-12-25 21:00:00;30;23;23;22;1;0
2019-12-25 21:15:00;37;35;31;24;0;0
2019-12-25 21:30:00;22;25;19;25;0;0
2019-12-25 21:45:00;23;19;32;16;0;0
2019-12-25 22:00:00;27;23;28;22;0;0
2019-12-25 22:15:00;26;21;21;27;0;0
2019-12-25 22:30:00;30;21;26;19;0;0
2019-12-25 22:45:00;26;18;24;13;0;0
2019-12-25 23:00:00;32;29;19;17;0;0
2019-12-25 23:15:00;20;10;19;13;0;0
2019-12-25 23:30:00;14;14;27;23;0;0
2019-12-25 23:45:00;21;14;21;16;0;0
