DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-12-20 00:00:00;0;14;0;1;2;0;21;7;1;2
2019-12-20 00:15:00;0;22;1;1;1;1;19;13;2;1
2019-12-20 00:30:00;0;13;0;0;0;3;20;8;1;0
2019-12-20 00:45:00;0;23;0;0;0;2;12;9;1;0
2019-12-20 01:00:00;0;10;0;0;1;1;14;8;0;0
2019-12-20 01:15:00;0;15;0;0;0;2;16;6;0;0
2019-12-20 01:30:00;0;10;1;0;1;3;15;2;0;0
2019-12-20 01:45:00;0;17;0;0;0;0;10;1;1;1
2019-12-20 02:00:00;0;9;1;0;1;1;9;2;2;1
2019-12-20 02:15:00;0;12;1;0;0;0;7;8;0;0
2019-12-20 02:30:00;0;7;0;0;0;1;9;2;0;0
2019-12-20 02:45:00;0;8;0;0;1;1;12;4;1;0
2019-12-20 03:00:00;0;11;0;0;2;1;8;3;0;0
2019-12-20 03:15:00;0;9;2;2;0;0;11;6;0;0
2019-12-20 03:30:00;0;10;1;0;0;2;9;4;0;0
2019-12-20 03:45:00;0;6;0;0;0;1;10;3;0;0
2019-12-20 04:00:00;0;9;0;0;0;1;5;3;1;1
2019-12-20 04:15:00;0;7;1;0;0;4;9;4;0;0
2019-12-20 04:30:00;0;7;0;0;1;7;9;7;1;1
2019-12-20 04:45:00;0;15;0;0;0;13;16;4;1;2
2019-12-20 05:00:00;0;19;2;4;1;17;13;11;2;2
2019-12-20 05:15:00;0;24;1;5;0;54;23;27;0;1
2019-12-20 05:30:00;0;46;5;5;11;95;36;66;6;7
2019-12-20 05:45:00;0;68;8;17;26;124;40;77;13;18
2019-12-20 06:00:00;0;42;11;22;23;110;37;69;3;8
2019-12-20 06:15:00;0;67;8;11;10;130;41;86;12;22
2019-12-20 06:30:00;0;80;5;6;10;168;56;129;20;27
2019-12-20 06:45:00;0;81;2;2;6;131;60;111;24;35
2019-12-20 07:00:00;0;69;11;18;18;115;60;137;11;13
2019-12-20 07:15:00;0;90;6;16;10;118;67;136;25;23
2019-12-20 07:30:00;0;109;6;10;6;86;75;164;17;20
2019-12-20 07:45:00;0;130;5;15;13;112;76;141;21;18
2019-12-20 08:00:00;0;107;5;8;8;124;65;137;14;16
2019-12-20 08:15:00;0;102;5;8;12;108;77;139;10;12
2019-12-20 08:30:00;0;87;7;16;11;95;84;134;17;10
2019-12-20 08:45:00;0;111;13;14;15;86;91;144;9;13
2019-12-20 09:00:00;0;106;6;11;18;57;77;114;8;4
2019-12-20 09:15:00;0;114;5;20;16;64;107;172;15;10
2019-12-20 09:30:00;0;115;9;18;17;67;100;157;5;5
2019-12-20 09:45:00;0;119;12;16;17;60;110;156;16;12
2019-12-20 10:00:00;0;120;12;13;23;55;95;144;7;4
2019-12-20 10:15:00;0;143;23;15;24;45;96;153;10;5
2019-12-20 10:30:00;0;141;9;16;26;57;96;151;12;3
2019-12-20 10:45:00;0;150;11;18;33;51;117;135;12;10
2019-12-20 11:00:00;0;144;26;29;35;55;111;161;8;5
2019-12-20 11:15:00;0;167;16;24;24;57;114;137;14;5
2019-12-20 11:30:00;0;173;15;33;36;49;113;135;26;10
2019-12-20 11:45:00;0;183;28;38;43;79;116;164;15;12
2019-12-20 12:00:00;0;177;35;62;66;85;126;157;10;6
2019-12-20 12:15:00;0;142;24;50;51;46;110;137;10;9
2019-12-20 12:30:00;0;170;38;61;55;40;108;146;8;3
2019-12-20 12:45:00;0;149;33;46;49;36;108;140;13;3
2019-12-20 13:00:00;0;180;51;64;57;47;132;165;14;4
2019-12-20 13:15:00;0;176;36;50;59;35;155;192;13;8
2019-12-20 13:30:00;0;172;40;42;49;57;128;185;11;4
