DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-12-27 00:00:00;0;14;1;1;1;0;16;8;0;0
2019-12-27 00:15:00;0;14;0;0;0;0;20;11;2;0
2019-12-27 00:30:00;0;11;0;0;1;0;14;8;0;0
2019-12-27 00:45:00;0;15;0;0;0;3;22;17;1;0
2019-12-27 01:00:00;0;14;0;1;1;2;12;9;0;0
2019-12-27 01:15:00;0;13;0;1;1;1;22;9;0;0
2019-12-27 01:30:00;0;15;1;0;0;1;14;7;0;0
2019-12-27 01:45:00;0;10;1;0;1;2;10;6;2;1
2019-12-27 02:00:00;0;8;0;1;0;1;10;10;0;0
2019-12-27 02:15:00;0;12;0;0;0;0;10;8;0;0
2019-12-27 02:30:00;0;8;0;0;0;0;7;4;0;0
2019-12-27 02:45:00;0;15;0;0;0;0;9;3;0;0
2019-12-27 03:00:00;0;7;0;0;0;1;8;9;0;0
2019-12-27 03:15:00;0;13;0;0;0;2;14;4;0;0
2019-12-27 03:30:00;0;11;0;0;0;2;10;2;1;1
2019-12-27 03:45:00;0;3;0;1;0;0;5;0;0;0
2019-12-27 04:00:00;0;5;0;0;1;1;2;6;0;0
2019-12-27 04:15:00;0;8;0;0;1;1;6;10;0;0
2019-12-27 04:30:00;0;8;0;0;0;0;10;3;0;0
2019-12-27 04:45:00;0;22;0;0;0;5;13;3;0;0
2019-12-27 05:00:00;0;11;1;0;0;9;11;9;0;0
2019-12-27 05:15:00;0;26;0;1;0;15;11;18;2;1
2019-12-27 05:30:00;0;28;0;3;0;5;25;38;1;1
2019-12-27 05:45:00;0;29;1;5;0;12;20;42;2;0
2019-12-27 06:00:00;0;29;3;6;6;17;27;29;1;2
2019-12-27 06:15:00;0;21;1;1;1;33;28;27;4;5
2019-12-27 06:30:00;0;33;0;2;1;38;43;41;5;10
2019-12-27 06:45:00;0;37;0;2;1;32;37;44;3;1
2019-12-27 07:00:00;0;29;3;11;2;19;24;50;3;3
2019-12-27 07:15:00;0;35;4;5;4;10;22;39;3;2
2019-12-27 07:30:00;0;41;14;5;4;14;35;52;5;3
2019-12-27 07:45:00;0;46;3;7;1;17;37;48;5;3
2019-12-27 08:00:00;0;38;2;2;1;16;42;54;3;3
2019-12-27 08:15:00;0;56;1;2;5;17;53;65;6;3
2019-12-27 08:30:00;0;63;5;4;3;10;48;59;3;1
2019-12-27 08:45:00;0;62;3;5;7;13;60;92;4;1
2019-12-27 09:00:00;0;54;5;4;2;14;43;73;3;2
2019-12-27 09:15:00;0;73;5;6;3;19;66;97;9;3
2019-12-27 09:30:00;0;67;6;8;7;24;84;128;2;1
2019-12-27 09:45:00;0;85;6;8;4;15;78;109;7;5
2019-12-27 10:00:00;0;101;2;9;5;23;82;128;3;2
2019-12-27 10:15:00;0;119;6;8;3;20;100;126;8;5
2019-12-27 10:30:00;0;106;4;7;9;32;90;121;5;2
