2020-02-12 00:00:00;0;1;0;0;0;0;0;0
2020-02-12 00:15:00;0;4;1;0;0;0;0;0
2020-02-12 00:30:00;0;1;0;0;0;0;0;0
2020-02-12 00:45:00;0;0;0;0;0;0;0;0
2020-02-12 01:00:00;0;1;0;0;0;0;0;0
2020-02-12 01:15:00;0;0;0;0;0;0;0;0
2020-02-12 01:30:00;0;0;0;0;0;0;0;0
2020-02-12 01:45:00;0;0;2;1;1;0;0;0
2020-02-12 02:00:00;0;0;0;0;0;0;0;0
2020-02-12 02:15:00;0;1;1;0;0;0;0;0
2020-02-12 02:30:00;0;1;0;0;1;0;0;0
2020-02-12 02:45:00;0;0;0;0;0;0;0;0
2020-02-12 03:00:00;0;1;0;0;0;0;0;0
2020-02-12 03:15:00;0;1;0;0;0;0;0;0
2020-02-12 03:30:00;0;0;1;0;0;0;0;0
2020-02-12 03:45:00;0;1;0;0;0;0;0;0
2020-02-12 04:00:00;0;0;1;1;0;0;0;0
2020-02-12 04:15:00;0;0;0;0;0;0;0;0
2020-02-12 04:30:00;0;3;5;1;0;0;0;0
2020-02-12 04:45:00;1;7;3;1;0;0;0;0
2020-02-12 05:00:00;2;8;12;4;0;0;0;0
2020-02-12 05:15:00;0;16;21;7;2;0;0;0
2020-02-12 05:30:00;5;18;26;6;4;0;0;0
2020-02-12 05:45:00;4;31;46;5;11;0;0;0
2020-02-12 06:00:00;3;18;46;4;12;0;0;0
2020-02-12 06:15:00;2;14;57;7;6;0;0;0
2020-02-12 06:30:00;5;37;148;8;15;0;0;0
2020-02-12 06:45:00;5;47;117;9;8;1;1;4
2020-02-12 07:00:00;2;16;85;18;12;0;0;0
2020-02-12 07:15:00;2;23;96;15;11;0;0;0
2020-02-12 07:30:00;6;40;118;10;14;0;0;0
2020-02-12 07:45:00;5;18;111;17;9;0;1;0
2020-02-12 08:00:00;5;31;106;21;10;0;0;0
2020-02-12 08:15:00;4;31;100;25;13;0;1;0
2020-02-12 08:30:00;8;16;58;12;6;0;1;0
2020-02-12 08:45:00;8;28;31;10;16;0;0;0
2020-02-12 09:00:00;7;26;30;17;13;0;0;0
2020-02-12 09:15:00;2;26;16;7;11;0;0;0
2020-02-12 09:30:00;5;28;32;9;11;0;0;0
2020-02-12 09:45:00;7;25;21;4;11;0;0;0
2020-02-12 10:00:00;7;18;19;5;9;0;0;0
2020-02-12 10:15:00;3;20;16;9;13;0;0;0
2020-02-12 10:30:00;4;25;26;5;9;0;1;0
2020-02-12 10:45:00;1;24;24;12;10;0;2;0
2020-02-12 11:00:00;1;16;16;4;11;0;0;0
2020-02-12 11:15:00;10;43;18;6;5;0;4;0
2020-02-12 11:30:00;6;33;24;6;5;0;0;0
2020-02-12 11:45:00;8;27;19;3;13;0;1;0
2020-02-12 12:00:00;3;41;25;8;18;0;4;0
2020-02-12 12:15:00;6;33;26;6;18;0;1;0
2020-02-12 12:30:00;5;43;20;7;11;2;2;0
2020-02-12 12:45:00;5;34;28;7;16;0;0;0
2020-02-12 13:00:00;7;53;21;16;20;3;4;0
2020-02-12 13:15:00;6;38;19;7;10;0;0;0
2020-02-12 13:30:00;5;47;35;7;22;2;0;1
2020-02-12 13:45:00;8;35;41;6;15;7;0;0
2020-02-12 14:00:00;8;55;29;8;13;0;0;0
2020-02-12 14:15:00;10;78;23;8;36;0;0;0
2020-02-12 14:30:00;6;69;17;8;32;0;0;0
2020-02-12 14:45:00;5;55;20;6;27;0;2;0
2020-02-12 15:00:00;8;77;48;7;14;0;1;0
2020-02-12 15:15:00;15;176;28;4;42;2;2;0
2020-02-12 15:30:00;14;102;9;2;31;0;1;0
2020-02-12 15:45:00;3;84;16;8;35;0;3;0
2020-02-12 16:00:00;5;103;21;8;29;0;1;0
2020-02-12 16:15:00;6;94;10;3;36;0;3;0
2020-02-12 16:30:00;8;101;13;2;45;0;1;0
2020-02-12 16:45:00;5;73;21;6;31;0;0;0
2020-02-12 17:00:00;1;86;15;3;37;0;0;0
2020-02-12 17:15:00;2;78;16;4;27;0;0;0
2020-02-12 17:30:00;7;62;15;5;38;0;0;0
2020-02-12 17:45:00;2;57;15;2;32;0;0;0
2020-02-12 18:00:00;0;53;14;3;13;0;0;0
2020-02-12 18:15:00;2;48;20;4;18;0;0;0
2020-02-12 18:30:00;0;37;13;4;8;0;0;0
2020-02-12 18:45:00;3;35;3;2;6;0;0;0
2020-02-12 19:00:00;1;23;7;3;10;0;0;0
2020-02-12 19:15:00;0;14;7;2;6;0;0;0
2020-02-12 19:30:00;1;13;6;0;3;0;0;0
2020-02-12 19:45:00;0;15;7;0;1;0;0;0
2020-02-12 20:00:00;0;9;9;1;2;0;0;0
2020-02-12 20:15:00;0;7;3;0;0;0;0;0
2020-02-12 20:30:00;2;11;6;0;1;0;0;0
2020-02-12 20:45:00;0;8;5;0;1;0;0;0
2020-02-12 21:00:00;0;14;7;4;0;0;0;0
2020-02-12 21:15:00;0;21;13;2;1;0;0;0
2020-02-12 21:30:00;2;18;12;5;1;0;0;0
2020-02-12 21:45:00;2;40;6;4;11;0;0;0
2020-02-12 22:00:00;1;27;21;4;9;0;0;0
2020-02-12 22:15:00;0;10;7;1;2;0;0;0
2020-02-12 22:30:00;0;3;3;0;0;0;0;0
2020-02-12 22:45:00;1;3;2;0;0;0;0;0
2020-02-12 23:00:00;0;3;0;0;0;0;0;0
2020-02-12 23:15:00;0;0;0;0;1;0;0;0
2020-02-12 23:30:00;0;2;0;0;0;0;0;0
2020-02-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
