DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-03-08 00:00:00;1;20;8;15;8;0;0;0;0;0;0;0;0
2020-03-08 00:15:00;0;29;12;28;11;1;0;0;0;0;0;0;0
2020-03-08 00:30:00;2;18;8;17;12;0;0;1;0;0;0;0;0
2020-03-08 00:45:00;0;25;9;12;7;3;0;3;0;0;0;0;0
2020-03-08 01:00:00;3;17;4;20;11;0;1;0;0;0;0;0;0
2020-03-08 01:15:00;0;15;4;9;4;0;0;0;0;0;0;0;0
2020-03-08 01:30:00;0;11;6;14;4;0;0;0;0;0;0;0;0
2020-03-08 01:45:00;0;22;8;17;6;0;0;0;0;0;0;0;0
2020-03-08 02:00:00;0;12;10;12;9;0;0;0;0;0;0;0;0
2020-03-08 02:15:00;0;14;8;11;7;1;1;1;0;0;0;0;0
2020-03-08 02:30:00;0;13;4;14;4;0;0;2;0;0;0;0;0
2020-03-08 02:45:00;0;13;5;11;3;0;0;1;0;0;0;0;0
2020-03-08 03:00:00;0;12;3;6;3;1;0;0;0;0;0;0;0
2020-03-08 03:15:00;0;8;5;9;2;1;0;1;0;0;0;0;0
2020-03-08 03:30:00;0;9;4;10;1;0;0;0;0;0;0;0;0
2020-03-08 03:45:00;0;14;3;3;4;0;0;0;0;0;0;0;0
2020-03-08 04:00:00;0;8;2;4;0;0;0;0;0;0;0;0;0
2020-03-08 04:15:00;0;8;8;2;2;0;0;0;0;0;0;0;0
2020-03-08 04:30:00;1;10;3;10;5;0;1;1;0;0;0;0;0
2020-03-08 04:45:00;0;10;3;7;4;0;0;0;0;0;0;0;0
2020-03-08 05:00:00;0;10;5;5;3;0;0;0;0;0;0;0;0
2020-03-08 05:15:00;0;12;4;8;6;0;0;0;0;0;0;0;0
2020-03-08 05:30:00;0;11;3;13;8;0;0;0;0;0;0;0;0
2020-03-08 05:45:00;1;16;4;15;12;0;0;0;0;0;0;0;0
2020-03-08 06:00:00;0;18;11;11;4;0;1;1;0;0;0;0;0
2020-03-08 06:15:00;0;16;6;9;3;1;0;0;0;0;0;0;0
2020-03-08 06:30:00;0;19;12;20;7;0;0;0;0;0;0;0;0
2020-03-08 06:45:00;0;19;5;10;2;0;0;0;0;0;0;0;0
2020-03-08 07:00:00;0;25;5;10;2;0;0;0;0;0;0;0;0
2020-03-08 07:15:00;0;23;13;18;2;0;0;0;0;0;0;0;0
2020-03-08 07:30:00;0;28;7;12;5;0;0;0;0;0;0;0;0
2020-03-08 07:45:00;1;22;6;18;4;0;1;0;0;0;0;0;0
2020-03-08 08:00:00;0;28;17;10;7;0;1;1;0;0;0;0;0
2020-03-08 08:15:00;2;24;16;24;9;0;1;1;0;0;0;0;0
2020-03-08 08:30:00;0;43;14;17;12;0;2;2;0;0;0;0;0
2020-03-08 08:45:00;1;33;20;23;17;1;0;4;0;0;0;0;0
2020-03-08 09:00:00;1;36;23;41;18;0;0;0;0;0;0;0;0
2020-03-08 09:15:00;2;49;29;43;19;0;2;2;0;0;0;0;0
2020-03-08 09:30:00;2;39;19;40;10;1;0;1;1;0;0;0;0
2020-03-08 09:45:00;1;51;43;45;25;0;1;3;0;0;0;0;0
2020-03-08 10:00:00;0;59;29;51;24;0;0;2;0;0;0;0;0
2020-03-08 10:15:00;1;59;35;44;11;1;0;1;0;0;0;0;0
2020-03-08 10:30:00;3;55;33;38;22;1;1;4;5;0;0;0;0
2020-03-08 10:45:00;1;63;43;53;37;1;0;2;0;0;0;0;0
2020-03-08 11:00:00;0;70;35;44;29;0;0;0;0;0;0;0;0
2020-03-08 11:15:00;1;60;45;59;39;1;1;1;0;0;0;0;0
2020-03-08 11:30:00;0;52;37;67;45;2;2;0;0;0;0;0;0
2020-03-08 11:45:00;3;73;58;65;31;4;2;1;0;0;0;0;0
2020-03-08 12:00:00;1;62;35;59;38;2;0;2;0;0;0;0;0
2020-03-08 12:15:00;2;68;42;68;41;1;0;1;0;0;1;0;0
2020-03-08 12:30:00;2;62;51;68;42;1;1;3;3;0;0;0;0
2020-03-08 12:45:00;1;73;41;66;43;1;0;4;0;0;0;0;0
2020-03-08 13:00:00;4;53;51;64;35;3;0;3;0;0;0;0;0
2020-03-08 13:15:00;0;77;56;65;46;1;1;1;0;0;0;0;0
2020-03-08 13:30:00;1;69;38;64;37;1;2;3;0;0;0;0;0
2020-03-08 13:45:00;1;75;54;65;44;2;3;3;0;0;0;0;0
