DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-03-14 00:00:00;0;11;6;10;10;0;0;0;0;0;0;0;0
2020-03-14 00:15:00;0;13;3;7;3;0;0;0;0;0;0;0;0
2020-03-14 00:30:00;1;12;7;23;9;0;0;0;0;0;0;0;0
2020-03-14 00:45:00;0;8;5;6;7;0;0;0;0;0;0;0;0
2020-03-14 01:00:00;2;12;2;14;7;0;0;1;0;0;0;0;0
2020-03-14 01:15:00;0;12;6;17;3;0;0;0;0;0;0;0;0
2020-03-14 01:30:00;0;15;4;12;4;0;0;0;0;0;0;0;0
2020-03-14 01:45:00;0;16;4;10;2;0;0;0;0;0;0;0;0
2020-03-14 02:00:00;0;16;1;5;3;0;0;0;0;0;0;0;0
2020-03-14 02:15:00;0;17;2;10;2;0;0;0;0;0;0;0;0
2020-03-14 02:30:00;0;9;3;6;0;1;0;1;0;0;0;0;0
2020-03-14 02:45:00;0;1;4;9;3;0;0;1;0;0;0;0;0
2020-03-14 03:00:00;0;10;3;4;2;0;0;0;0;0;0;0;0
2020-03-14 03:15:00;0;4;1;7;3;0;0;0;0;0;0;0;0
2020-03-14 03:30:00;0;6;2;8;5;0;0;0;0;0;0;0;0
2020-03-14 03:45:00;1;6;1;10;1;0;0;0;0;0;0;0;0
2020-03-14 04:00:00;0;9;0;9;2;0;0;0;0;0;0;0;0
2020-03-14 04:15:00;0;9;6;8;1;0;0;1;0;0;0;0;0
2020-03-14 04:30:00;2;10;1;7;1;0;0;0;0;0;0;0;0
2020-03-14 04:45:00;5;14;6;13;3;0;1;2;0;0;0;0;0
2020-03-14 05:00:00;0;16;14;18;7;1;0;0;0;0;0;0;0
2020-03-14 05:15:00;1;19;8;33;11;0;0;1;0;0;0;0;0
2020-03-14 05:30:00;2;32;26;29;14;2;0;0;0;0;0;0;0
2020-03-14 05:45:00;19;63;34;37;25;4;1;4;0;0;0;0;0
2020-03-14 06:00:00;40;88;58;17;11;6;11;11;0;0;0;0;0
2020-03-14 06:15:00;26;64;48;26;19;12;23;28;0;0;0;0;0
2020-03-14 06:30:00;26;33;19;27;22;13;18;24;0;0;0;0;0
2020-03-14 06:45:00;12;31;17;27;17;14;18;24;0;0;0;0;0
2020-03-14 07:00:00;17;27;15;37;11;24;13;23;0;0;1;0;0
2020-03-14 07:15:00;32;25;18;40;16;38;5;11;0;0;0;0;0
2020-03-14 07:30:00;24;39;25;25;17;23;11;14;9;0;3;0;0
2020-03-14 07:45:00;45;39;25;37;12;29;22;16;0;0;4;0;0
2020-03-14 08:00:00;27;43;10;29;13;18;16;29;0;5;11;5;0
2020-03-14 08:15:00;42;35;24;39;23;30;21;33;8;0;7;9;0
2020-03-14 08:30:00;35;45;35;47;26;21;16;36;6;1;12;0;0
2020-03-14 08:45:00;45;45;33;55;33;22;21;38;13;5;9;0;0
2020-03-14 09:00:00;54;39;35;56;26;27;28;43;7;0;6;0;0
2020-03-14 09:15:00;44;43;36;60;44;29;24;42;3;0;4;0;0
2020-03-14 09:30:00;55;61;46;62;35;31;31;43;5;0;21;0;0
2020-03-14 09:45:00;47;54;59;61;33;30;32;62;36;0;5;0;0
2020-03-14 10:00:00;55;64;59;71;51;24;33;37;18;0;6;0;0
2020-03-14 10:15:00;56;71;64;78;36;26;45;62;11;2;4;0;0
2020-03-14 10:30:00;45;80;65;62;44;35;33;49;2;0;32;11;0
2020-03-14 10:45:00;63;80;70;101;60;18;31;47;9;6;8;0;0
2020-03-14 11:00:00;51;75;79;87;56;27;39;49;12;0;6;4;0
2020-03-14 11:15:00;40;78;65;67;46;26;43;55;5;2;25;10;0
2020-03-14 11:30:00;57;70;65;72;50;36;43;51;10;16;2;0;1
2020-03-14 11:45:00;40;94;67;71;53;32;32;51;15;1;4;1;0
2020-03-14 12:00:00;45;79;65;76;60;31;33;53;6;0;10;0;0
2020-03-14 12:15:00;46;79;78;69;46;30;46;57;4;5;8;0;2
2020-03-14 12:30:00;46;73;81;73;44;26;34;47;7;2;5;4;0
2020-03-14 12:45:00;38;82;67;74;60;39;37;43;7;1;0;0;0
2020-03-14 13:00:00;37;80;68;72;54;30;72;81;9;0;2;2;0
2020-03-14 13:15:00;43;83;79;78;48;27;36;48;8;1;3;0;0
2020-03-14 13:30:00;53;66;71;75;50;25;35;50;6;2;19;1;0
2020-03-14 13:45:00;31;89;66;82;66;34;36;53;4;0;4;0;0
2020-03-14 14:00:00;59;83;82;79;65;22;31;39;6;3;8;0;0
2020-03-14 14:15:00;41;95;86;75;53;27;33;59;2;0;9;0;0
2020-03-14 14:30:00;57;88;87;80;70;27;33;42;2;0;19;2;0
2020-03-14 14:45:00;41;80;77;88;82;29;52;41;1;0;1;0;0
2020-03-14 15:00:00;40;82;79;84;58;24;33;37;31;5;12;0;0
2020-03-14 15:15:00;47;65;60;71;60;27;35;52;13;0;7;2;0
2020-03-14 15:30:00;43;82;70;63;61;34;35;46;15;3;8;11;0
2020-03-14 15:45:00;44;71;79;77;44;21;29;54;6;0;6;2;0
2020-03-14 16:00:00;42;75;75;75;61;22;27;48;6;13;13;0;0
2020-03-14 16:15:00;37;69;73;72;57;19;36;58;7;0;5;0;0
2020-03-14 16:30:00;42;76;71;92;58;32;25;41;9;1;7;0;0
2020-03-14 16:45:00;32;71;62;91;61;26;28;42;19;0;5;0;0
2020-03-14 17:00:00;40;79;63;82;55;26;20;51;11;0;20;0;0
2020-03-14 17:15:00;44;66;63;70;49;19;38;35;5;1;12;0;0
2020-03-14 17:30:00;40;65;56;67;53;33;35;38;11;0;3;0;0
2020-03-14 17:45:00;40;80;57;77;62;27;39;48;5;0;4;0;0
2020-03-14 18:00:00;35;80;63;77;56;22;26;49;3;0;20;7;0
2020-03-14 18:15:00;36;60;45;63;51;26;30;39;4;0;2;1;0
2020-03-14 18:30:00;39;64;55;56;46;32;26;38;11;2;0;0;0
2020-03-14 18:45:00;36;60;51;52;48;27;24;36;14;8;3;0;0
2020-03-14 19:00:00;28;68;55;59;46;21;29;37;3;0;6;0;0
2020-03-14 19:15:00;30;65;41;59;43;17;28;42;12;0;7;0;0
2020-03-14 19:30:00;31;64;39;33;20;24;29;29;1;0;1;0;0
2020-03-14 19:45:00;6;48;28;35;31;10;26;43;6;0;0;0;0
2020-03-14 20:00:00;0;59;41;49;25;1;12;23;0;0;0;3;0
2020-03-14 20:15:00;4;47;45;53;37;1;3;4;0;0;0;0;0
2020-03-14 20:30:00;0;45;24;40;25;0;2;5;0;0;0;0;0
2020-03-14 20:45:00;1;40;23;36;15;0;4;4;0;0;0;0;0
2020-03-14 21:00:00;1;35;30;34;13;0;2;2;0;0;0;0;0
2020-03-14 21:15:00;1;30;19;24;8;1;0;1;0;0;0;0;0
2020-03-14 21:30:00;0;31;14;36;16;1;0;0;0;0;0;0;0
2020-03-14 21:45:00;1;20;13;22;14;1;0;2;0;0;0;0;0
2020-03-14 22:00:00;0;33;14;30;13;0;0;1;0;0;0;0;0
2020-03-14 22:15:00;0;34;17;19;8;0;0;0;0;0;0;0;0
2020-03-14 22:30:00;2;40;15;31;16;0;1;1;0;0;0;0;0
2020-03-14 22:45:00;1;21;16;19;9;0;0;1;0;0;0;0;0
2020-03-14 23:00:00;0;27;10;23;11;0;0;1;0;0;0;0;0
2020-03-14 23:15:00;1;26;14;20;14;0;0;1;0;0;0;0;0
2020-03-14 23:30:00;1;30;12;20;7;0;0;0;0;0;0;0;0
2020-03-14 23:45:00;0;30;14;20;11;0;1;1;0;0;0;0;0
