DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-03-21 00:00:00;0;4;1;4;2;0;0;0;0;0;0;0;0
2020-03-21 00:15:00;1;5;5;8;4;0;0;0;0;0;0;0;0
2020-03-21 00:30:00;0;6;1;2;2;0;0;0;0;0;0;0;0
2020-03-21 00:45:00;0;3;2;3;1;0;0;0;0;0;0;0;0
2020-03-21 01:00:00;0;4;1;6;0;0;0;0;0;0;0;0;0
2020-03-21 01:15:00;0;3;2;4;0;0;0;0;0;0;0;0;0
2020-03-21 01:30:00;0;3;0;5;3;0;0;0;0;0;0;0;0
2020-03-21 01:45:00;0;4;1;3;0;0;0;0;0;0;0;0;0
2020-03-21 02:00:00;0;5;1;1;1;0;0;0;0;0;0;0;0
2020-03-21 02:15:00;0;5;0;0;0;1;0;0;0;0;0;0;0
2020-03-21 02:30:00;0;2;3;3;1;2;0;2;0;0;0;0;0
2020-03-21 02:45:00;0;3;1;1;0;0;0;1;0;0;0;0;0
2020-03-21 03:00:00;0;6;2;3;1;0;0;0;0;0;0;0;0
2020-03-21 03:15:00;0;4;1;4;2;0;0;0;0;0;0;0;0
2020-03-21 03:30:00;0;1;1;6;2;0;0;0;0;0;0;0;0
2020-03-21 03:45:00;0;4;2;2;3;0;0;0;0;0;0;0;0
2020-03-21 04:00:00;1;10;4;5;1;0;0;1;0;0;0;0;0
2020-03-21 04:15:00;1;8;1;7;3;0;0;0;0;0;0;0;0
2020-03-21 04:30:00;0;9;2;3;3;1;0;3;0;0;0;0;0
2020-03-21 04:45:00;1;7;2;5;3;3;0;0;0;0;0;0;0
2020-03-21 05:00:00;0;17;4;13;1;0;0;1;0;0;0;0;0
2020-03-21 05:15:00;1;12;6;12;7;0;1;1;0;0;0;0;0
2020-03-21 05:30:00;3;28;7;22;7;2;1;3;0;0;0;0;0
2020-03-21 05:45:00;11;45;32;25;8;6;0;0;0;0;0;0;0
2020-03-21 06:00:00;25;59;46;21;13;8;5;5;0;0;0;0;0
2020-03-21 06:15:00;22;51;29;18;12;4;11;17;0;0;0;0;0
2020-03-21 06:30:00;22;34;14;16;7;6;11;19;0;0;0;0;0
2020-03-21 06:45:00;15;23;9;19;9;13;17;27;0;0;0;0;0
2020-03-21 07:00:00;10;28;9;11;8;6;17;14;4;0;0;0;0
2020-03-21 07:15:00;16;24;10;15;8;11;8;14;3;0;0;0;0
2020-03-21 07:30:00;24;28;11;13;7;13;7;15;0;0;10;0;0
2020-03-21 07:45:00;20;20;10;13;6;11;9;19;5;0;0;0;0
2020-03-21 08:00:00;19;18;5;15;6;18;15;19;14;0;7;0;3
2020-03-21 08:15:00;27;19;12;19;2;8;13;18;4;0;2;0;0
2020-03-21 08:30:00;23;17;9;22;4;11;21;22;2;0;0;0;0
2020-03-21 08:45:00;21;22;7;21;12;11;14;22;2;0;5;0;0
2020-03-21 09:00:00;29;17;10;14;13;19;8;28;2;0;7;0;0
2020-03-21 09:15:00;30;26;16;20;13;23;15;28;3;2;3;0;0
2020-03-21 09:30:00;27;27;15;25;11;10;19;38;6;0;3;0;0
2020-03-21 09:45:00;26;14;12;28;17;25;17;29;0;0;10;0;0
2020-03-21 10:00:00;43;24;14;29;10;11;26;30;19;0;1;0;0
2020-03-21 10:15:00;27;35;18;24;14;21;21;30;2;3;33;11;0
2020-03-21 10:30:00;32;39;19;21;14;22;17;46;7;24;0;0;0
2020-03-21 10:45:00;28;23;14;21;7;22;18;35;0;0;2;0;0
2020-03-21 11:00:00;25;35;17;17;10;15;28;25;8;0;2;0;0
2020-03-21 11:15:00;27;27;16;24;12;16;23;27;4;0;12;0;0
2020-03-21 11:30:00;28;24;13;29;20;18;24;31;0;0;0;0;0
2020-03-21 11:45:00;26;26;16;31;14;18;24;25;2;0;1;0;0
2020-03-21 12:00:00;27;30;21;27;11;15;18;33;0;0;2;0;0
2020-03-21 12:15:00;29;36;18;20;3;18;21;32;1;0;0;0;0
2020-03-21 12:30:00;28;24;13;19;14;10;29;32;13;0;2;0;0
2020-03-21 12:45:00;20;25;15;43;18;9;20;18;0;0;0;0;0
2020-03-21 13:00:00;20;36;24;26;18;10;9;22;3;0;0;0;0
2020-03-21 13:15:00;19;27;22;26;16;15;13;31;5;0;9;1;4
2020-03-21 13:30:00;20;35;14;27;17;17;9;16;1;0;0;0;0
2020-03-21 13:45:00;28;25;15;24;5;11;17;25;2;0;1;0;0
2020-03-21 14:00:00;33;30;15;22;12;10;12;25;3;0;4;0;0
2020-03-21 14:15:00;16;37;20;22;13;12;16;18;5;0;3;0;0
2020-03-21 14:30:00;25;40;25;17;10;13;11;27;0;0;2;0;0
2020-03-21 14:45:00;29;28;13;17;13;16;17;27;3;0;2;0;0
2020-03-21 15:00:00;14;20;10;18;7;8;16;34;1;0;7;0;0
2020-03-21 15:15:00;16;24;21;23;8;4;11;17;11;0;1;0;0
2020-03-21 15:30:00;14;30;10;23;11;9;11;19;5;0;12;0;0
2020-03-21 15:45:00;20;32;17;21;6;12;11;16;0;0;0;0;0
2020-03-21 16:00:00;19;30;15;29;12;10;16;23;1;0;0;0;0
2020-03-21 16:15:00;20;24;13;32;21;12;16;26;0;0;0;0;0
2020-03-21 16:30:00;16;30;19;28;11;12;15;17;3;0;7;1;5
2020-03-21 16:45:00;14;19;10;23;10;10;12;17;2;0;7;0;0
2020-03-21 17:00:00;27;27;17;24;18;8;11;18;2;1;0;0;0
2020-03-21 17:15:00;25;27;16;15;12;8;18;25;4;0;1;0;0
2020-03-21 17:30:00;9;21;15;26;8;21;9;24;0;0;1;0;0
2020-03-21 17:45:00;11;23;14;19;10;11;14;23;0;0;1;1;0
2020-03-21 18:00:00;12;26;12;17;12;5;13;11;0;0;3;0;0
2020-03-21 18:15:00;14;14;15;19;11;9;10;13;2;0;0;0;0
2020-03-21 18:30:00;18;28;5;25;12;8;12;14;1;0;0;0;0
2020-03-21 18:45:00;9;19;5;19;11;8;5;14;2;0;0;0;0
2020-03-21 19:00:00;9;12;5;18;7;8;8;15;0;0;0;0;0
2020-03-21 19:15:00;9;22;15;14;9;5;12;12;0;0;0;0;0
2020-03-21 19:30:00;4;19;11;16;5;4;3;10;0;0;3;0;0
2020-03-21 19:45:00;3;10;8;8;8;5;6;7;2;0;0;0;0
2020-03-21 20:00:00;0;13;3;17;4;2;4;7;2;0;0;0;0
2020-03-21 20:15:00;0;14;9;14;3;0;2;5;0;0;0;0;0
2020-03-21 20:30:00;1;12;5;10;5;0;1;4;0;0;0;0;0
2020-03-21 20:45:00;1;10;7;11;8;1;0;3;0;0;0;0;0
2020-03-21 21:00:00;0;7;4;7;10;0;0;0;0;0;0;0;0
2020-03-21 21:15:00;0;10;5;7;6;1;0;0;0;0;0;0;0
2020-03-21 21:30:00;0;5;1;8;7;0;0;0;0;0;0;0;0
2020-03-21 21:45:00;0;9;7;10;3;0;0;0;0;0;0;0;0
2020-03-21 22:00:00;0;13;7;5;3;0;0;0;0;0;0;0;0
2020-03-21 22:15:00;0;6;2;6;6;0;0;0;0;0;0;0;0
2020-03-21 22:30:00;0;16;4;5;1;0;0;0;0;0;0;0;0
2020-03-21 22:45:00;0;10;1;7;3;0;0;0;0;0;0;0;0
2020-03-21 23:00:00;0;7;4;6;4;0;0;0;0;0;0;0;0
2020-03-21 23:15:00;1;3;0;2;2;0;0;0;0;0;0;0;0
2020-03-21 23:30:00;0;3;1;3;2;0;1;1;0;0;0;0;0
2020-03-21 23:45:00;0;4;0;4;1;0;0;0;0;0;0;0;0
