DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-06-23 00:00:00;2;1;11;0;5;4;3;1;2;4;0;0;0;0
2020-06-23 00:15:00;1;6;13;3;6;4;3;0;5;3;0;0;0;0
2020-06-23 00:30:00;3;3;7;1;4;2;4;0;3;4;0;0;0;0
2020-06-23 00:45:00;1;0;5;0;7;4;1;1;0;3;0;0;0;0
2020-06-23 01:00:00;2;1;4;0;5;3;1;1;3;1;0;0;0;0
2020-06-23 01:15:00;0;3;5;0;1;4;2;0;0;1;0;0;0;0
2020-06-23 01:30:00;0;0;1;0;4;3;2;0;2;0;0;0;0;0
2020-06-23 01:45:00;0;1;2;0;4;0;5;0;1;1;0;0;0;0
2020-06-23 02:00:00;0;1;2;0;5;2;1;0;1;6;0;0;0;0
2020-06-23 02:15:00;1;0;2;0;4;1;3;0;1;1;0;0;0;0
2020-06-23 02:30:00;1;1;3;0;4;3;0;0;1;2;0;0;0;0
2020-06-23 02:45:00;0;1;2;0;4;1;1;0;0;5;0;0;0;0
2020-06-23 03:00:00;4;0;3;0;4;3;1;0;2;1;0;0;0;0
2020-06-23 03:15:00;1;0;1;0;4;4;1;0;2;1;0;0;0;0
2020-06-23 03:30:00;1;1;1;0;4;2;1;0;1;2;0;0;0;0
2020-06-23 03:45:00;2;1;3;1;2;3;1;0;1;3;0;0;0;0
2020-06-23 04:00:00;0;0;1;0;3;2;1;0;3;2;0;0;0;0
2020-06-23 04:15:00;2;3;2;0;6;2;1;1;4;2;0;0;0;0
2020-06-23 04:30:00;4;6;6;0;4;6;3;0;4;6;0;0;0;0
2020-06-23 04:45:00;8;8;7;1;3;5;1;1;2;7;0;0;0;0
2020-06-23 05:00:00;11;19;10;2;6;6;5;2;5;6;0;0;0;0
2020-06-23 05:15:00;39;42;27;7;10;7;7;2;5;11;0;0;0;0
2020-06-23 05:30:00;38;33;24;15;13;18;13;4;15;19;0;0;0;0
2020-06-23 05:45:00;37;22;37;23;17;21;15;4;34;49;0;0;0;0
2020-06-23 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-23 06:15:00;39;31;37;21;36;44;14;4;41;42;0;0;0;0
2020-06-23 06:30:00;40;33;44;27;44;50;23;3;31;33;0;0;0;0
