DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-06-09 00:00:00;3;4;11;2;3;6;2;0;1;5;0;0;0;0
2020-06-09 00:15:00;0;6;10;1;4;6;4;2;2;1;0;0;0;0
2020-06-09 00:30:00;1;1;10;1;4;6;5;0;1;2;0;0;0;0
2020-06-09 00:45:00;5;6;4;0;3;3;3;1;4;6;0;0;0;0
2020-06-09 01:00:00;2;2;10;0;6;8;4;2;1;2;0;0;0;0
2020-06-09 01:15:00;2;2;8;1;3;7;2;0;3;1;0;0;0;0
2020-06-09 01:30:00;6;0;6;0;4;0;0;1;2;1;0;0;0;0
2020-06-09 01:45:00;0;5;1;0;5;3;4;0;1;4;0;0;0;0
2020-06-09 02:00:00;4;4;5;0;4;3;0;0;2;1;0;0;0;0
2020-06-09 02:15:00;0;3;4;0;6;2;1;0;1;2;0;0;0;0
2020-06-09 02:30:00;3;2;5;0;3;1;1;0;1;0;0;0;0;0
2020-06-09 02:45:00;3;3;1;0;3;3;3;0;2;3;0;0;0;0
2020-06-09 03:00:00;3;1;5;1;4;5;1;0;1;1;0;0;0;0
2020-06-09 03:15:00;1;0;3;0;2;2;0;0;1;2;0;0;0;0
2020-06-09 03:30:00;2;3;2;0;2;1;1;1;1;6;0;0;0;0
2020-06-09 03:45:00;3;0;4;1;4;3;1;0;1;3;0;0;0;0
2020-06-09 04:00:00;1;2;10;0;6;3;2;0;1;3;0;0;0;0
2020-06-09 04:15:00;5;2;7;0;6;6;0;1;1;4;0;0;0;0
2020-06-09 04:30:00;5;5;8;0;5;3;0;0;8;6;0;0;0;0
2020-06-09 04:45:00;10;18;16;1;7;6;2;2;0;11;0;0;0;0
2020-06-09 05:00:00;31;34;14;7;10;7;6;2;10;11;0;0;0;0
2020-06-09 05:15:00;81;91;28;14;19;13;7;3;5;17;0;0;0;0
2020-06-09 05:30:00;78;55;48;18;20;15;15;6;15;23;0;0;0;0
2020-06-09 05:45:00;73;45;37;24;17;27;19;2;43;54;0;0;0;0
2020-06-09 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 06:15:00;81;46;48;36;37;43;21;6;31;43;0;0;0;0
2020-06-09 06:30:00;94;60;85;49;47;46;17;8;34;36;0;0;0;0
2020-06-09 06:45:00;71;47;67;46;30;41;25;11;19;27;0;0;0;0
2020-06-09 07:00:00;97;63;66;40;50;49;34;21;20;19;0;0;0;0
2020-06-09 07:15:00;95;59;88;62;54;64;38;11;33;38;0;0;0;0
2020-06-09 07:30:00;92;65;77;63;52;53;27;16;38;39;0;0;0;0
2020-06-09 07:45:00;60;45;69;36;47;43;27;16;34;26;0;0;0;0
2020-06-09 08:00:00;77;52;67;44;48;54;36;20;35;35;0;0;0;0
2020-06-09 08:15:00;72;38;74;47;48;45;32;16;28;36;0;0;0;0
2020-06-09 08:30:00;56;39;66;44;54;57;19;6;28;35;0;0;0;0
2020-06-09 09:00:00;53;35;82;53;48;52;32;12;32;33;0;0;0;0
2020-06-09 09:15:00;46;34;88;35;49;31;25;19;21;27;0;0;0;0
2020-06-09 09:30:00;59;47;113;62;60;56;39;11;30;57;0;0;0;0
2020-06-09 09:45:00;52;36;76;44;51;59;33;13;28;42;0;0;0;0
2020-06-09 10:00:00;45;38;85;47;72;62;30;11;42;48;0;0;0;0
2020-06-09 10:15:00;48;36;89;41;51;52;25;19;44;51;0;0;0;0
2020-06-09 10:30:00;51;48;95;52;74;56;35;18;37;47;0;0;0;0
2020-06-09 10:45:00;43;37;102;53;84;58;39;17;31;45;0;0;0;0
2020-06-09 11:00:00;49;42;108;37;70;57;33;12;34;52;0;0;0;0
2020-06-09 11:15:00;40;33;91;49;80;68;36;15;40;47;0;0;0;0
2020-06-09 11:45:00;55;51;75;60;70;58;33;16;41;36;0;0;0;0
2020-06-09 12:00:00;51;33;75;45;61;66;30;12;44;36;0;0;0;0
2020-06-09 12:15:00;44;43;82;52;66;61;42;20;42;45;0;0;0;0
2020-06-09 12:30:00;59;52;78;47;76;57;31;13;39;48;0;0;0;0
2020-06-09 12:45:00;55;38;88;53;78;70;34;20;43;39;0;0;0;0
2020-06-09 13:00:00;67;44;100;46;76;75;31;19;37;47;0;0;0;0
2020-06-09 13:15:00;74;59;83;48;61;62;34;14;45;41;0;0;0;0
2020-06-09 13:30:00;106;60;98;55;62;54;37;13;47;46;0;0;0;0
2020-06-09 13:45:00;92;65;93;40;80;70;34;18;41;54;0;0;0;0
2020-06-09 14:00:00;74;58;98;50;74;60;42;30;60;62;0;0;0;0
2020-06-09 14:15:00;58;39;84;54;85;65;32;16;69;82;0;0;0;0
2020-06-09 14:30:00;79;50;99;62;59;56;36;28;69;64;0;0;0;0
2020-06-09 14:45:00;70;43;94;49;34;33;42;32;50;49;0;0;0;0
2020-06-09 15:00:00;72;43;87;59;43;35;29;49;45;48;0;0;0;0
2020-06-09 15:15:00;68;42;75;54;47;38;45;42;46;51;0;0;0;0
2020-06-09 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 15:45:00;66;35;102;69;62;45;50;32;50;58;0;0;0;0
2020-06-09 16:00:00;59;35;100;55;76;82;56;40;77;70;0;0;0;0
2020-06-09 16:15:00;58;41;100;62;76;62;47;25;56;57;0;0;0;0
2020-06-09 16:30:00;58;38;97;63;85;75;41;24;62;56;0;0;0;0
2020-06-09 16:45:00;60;37;94;72;85;87;41;24;69;66;0;0;0;0
2020-06-09 17:00:00;62;47;90;43;73;72;48;25;57;60;0;0;0;0
2020-06-09 17:15:00;55;40;113;74;84;81;38;16;54;48;0;0;0;0
2020-06-09 17:30:00;59;38;89;56;86;73;40;17;65;55;0;0;0;0
2020-06-09 17:45:00;50;49;76;52;88;92;47;28;52;49;0;0;0;0
2020-06-09 18:00:00;51;46;89;49;74;65;39;16;54;52;0;0;0;0
2020-06-09 18:15:00;48;42;86;50;79;77;41;18;43;50;0;0;0;0
2020-06-09 18:30:00;41;39;72;46;71;61;43;16;47;36;0;0;0;0
2020-06-09 18:45:00;47;25;68;41;66;66;35;10;36;46;0;0;0;0
2020-06-09 19:00:00;52;35;64;35;54;55;32;9;29;43;0;0;0;0
2020-06-09 19:15:00;35;31;48;37;65;58;31;6;44;27;0;0;0;0
2020-06-09 19:30:00;32;29;52;23;44;36;28;11;23;29;0;0;0;0
2020-06-09 19:45:00;33;30;46;21;47;33;26;8;22;23;0;0;0;0
2020-06-09 20:00:00;34;24;43;25;64;57;29;12;18;21;0;0;0;0
2020-06-09 20:15:00;39;25;39;19;42;35;29;10;25;23;0;0;0;0
2020-06-09 20:30:00;33;23;35;14;29;32;18;7;23;14;0;0;0;0
2020-06-09 20:45:00;31;27;37;19;35;23;21;7;14;18;0;0;0;0
2020-06-09 21:00:00;58;52;37;19;32;18;19;5;22;18;0;0;0;0
2020-06-09 21:15:00;64;76;34;17;24;19;13;3;20;22;0;0;0;0
2020-06-09 21:30:00;32;43;28;15;24;21;15;6;21;25;0;0;0;0
2020-06-09 21:45:00;18;18;23;5;32;24;11;3;48;65;0;0;0;0
2020-06-09 22:00:00;18;17;29;9;32;21;12;1;68;78;0;0;0;0
2020-06-09 22:15:00;26;14;25;10;25;27;5;4;45;50;0;0;0;0
2020-06-09 22:30:00;18;12;25;7;18;12;3;2;12;17;0;0;0;0
2020-06-09 22:45:00;11;8;32;9;16;16;4;4;14;9;0;0;0;0
2020-06-09 23:00:00;9;7;20;1;15;11;5;3;10;9;0;0;0;0
2020-06-09 23:15:00;9;10;9;1;12;6;0;2;6;4;0;0;0;0
2020-06-09 23:30:00;12;6;12;3;9;8;4;1;3;4;0;0;0;0
