DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-10-05 00:00:00;0;28;28;1;1;1;18;0;0
2019-10-05 00:15:00;0;21;21;0;1;1;21;0;0
2019-10-05 00:30:00;0;12;18;1;0;1;21;0;0
2019-10-05 00:45:00;1;20;21;2;2;0;16;0;0
2019-10-05 01:00:00;1;22;24;2;2;0;18;0;0
2019-10-05 01:15:00;0;10;9;3;0;1;6;0;0
2019-10-05 01:30:00;0;10;11;2;2;2;10;0;0
2019-10-05 01:45:00;0;11;19;2;1;0;15;0;0
2019-10-05 02:00:00;1;6;8;1;1;1;6;0;0
2019-10-05 02:15:00;1;8;7;0;0;0;6;0;0
2019-10-05 02:30:00;0;8;7;0;0;0;6;0;0
2019-10-05 02:45:00;0;9;12;1;0;0;7;0;0
2019-10-05 03:00:00;0;2;3;2;1;0;4;0;0
2019-10-05 03:15:00;0;9;11;1;0;0;3;0;0
2019-10-05 03:30:00;1;6;7;0;0;0;2;0;0
2019-10-05 03:45:00;1;6;8;4;0;0;5;0;0
2019-10-05 04:00:00;2;4;4;0;0;0;2;0;0
2019-10-05 04:15:00;1;5;6;0;0;0;2;0;0
2019-10-05 04:30:00;0;4;6;1;0;0;3;0;0
2019-10-05 04:45:00;0;3;3;3;0;0;3;0;0
2019-10-05 05:00:00;0;8;10;1;1;0;4;0;0
2019-10-05 05:15:00;0;3;11;5;2;1;11;0;0
2019-10-05 05:30:00;0;12;19;4;0;1;12;0;0
2019-10-05 05:45:00;1;14;19;2;1;0;17;0;0
2019-10-05 06:00:00;1;12;18;5;0;1;20;0;0
2019-10-05 06:15:00;0;11;14;3;0;1;9;0;0
2019-10-05 06:30:00;0;22;22;5;3;2;12;0;0
2019-10-05 06:45:00;3;11;15;6;1;0;15;0;0
2019-10-05 07:00:00;1;21;24;7;4;2;14;1;0
2019-10-05 07:15:00;1;20;25;3;4;1;14;0;2
2019-10-05 07:30:00;1;29;34;3;2;0;23;0;1
2019-10-05 07:45:00;1;43;46;3;2;1;20;0;0
2019-10-05 08:00:00;1;29;34;6;4;2;20;0;0
2019-10-05 08:15:00;1;31;32;6;6;0;29;0;1
2019-10-05 08:30:00;1;39;47;6;5;2;34;0;1
2019-10-05 08:45:00;3;51;64;12;6;2;32;3;0
2019-10-05 09:00:00;0;48;60;5;5;0;46;0;7
2019-10-05 09:15:00;0;54;62;7;5;1;38;0;1
2019-10-05 09:30:00;1;51;69;9;6;4;53;0;1
2019-10-05 09:45:00;2;69;80;7;9;1;59;1;2
2019-10-05 10:00:00;5;60;72;18;13;3;58;2;0
2019-10-05 10:15:00;6;92;106;16;9;6;58;0;0
2019-10-05 10:30:00;4;69;84;4;3;6;56;5;7
2019-10-05 10:45:00;0;66;79;14;8;0;60;0;2
2019-10-05 11:00:00;2;60;78;12;9;7;86;4;1
2019-10-05 11:15:00;4;71;77;7;6;4;52;0;2
2019-10-05 11:30:00;10;64;69;8;7;1;77;4;8
2019-10-05 11:45:00;6;66;73;14;9;4;67;2;4
2019-10-05 12:00:00;257;85;98;14;9;4;94;4;3
2019-10-05 12:15:00;2;88;92;11;6;3;79;5;2
2019-10-05 12:30:00;0;87;97;9;6;7;74;9;3
2019-10-05 12:45:00;0;76;89;6;4;3;87;18;4
2019-10-05 13:00:00;4;82;90;13;7;4;76;5;10
2019-10-05 13:15:00;1;88;104;8;4;3;105;7;3
2019-10-05 13:30:00;3;73;73;18;10;8;64;4;20
2019-10-05 13:45:00;1;77;78;18;7;2;87;6;2
2019-10-05 14:00:00;2;91;102;12;7;1;91;2;4
2019-10-05 14:15:00;0;105;113;24;10;8;66;40;39
2019-10-05 14:30:00;3;83;82;12;10;8;87;10;4
2019-10-05 14:45:00;1;99;96;9;8;8;92;0;2
2019-10-05 15:00:00;0;92;99;14;9;6;69;5;2
2019-10-05 15:15:00;1;83;86;17;8;8;77;29;8
2019-10-05 15:30:00;0;84;85;15;8;5;95;24;8
2019-10-05 15:45:00;0;75;72;9;5;3;83;8;2
2019-10-05 16:00:00;2;88;90;11;7;5;80;5;2
2019-10-05 16:15:00;0;84;89;14;5;6;79;14;22
2019-10-05 16:30:00;0;87;93;13;9;3;81;14;14
2019-10-05 16:45:00;2;112;115;18;10;10;84;17;33
2019-10-05 17:00:00;259;97;104;15;9;1;74;9;6
2019-10-05 17:15:00;256;87;98;16;9;7;76;8;9
2019-10-05 17:30:00;4;63;74;12;5;2;74;14;35
2019-10-05 17:45:00;2;89;94;16;9;12;75;25;8
2019-10-05 18:00:00;12;99;105;18;8;14;90;12;47
2019-10-05 18:15:00;0;63;75;12;8;7;83;4;23
2019-10-05 18:30:00;256;68;68;11;4;4;66;7;19
2019-10-05 18:45:00;3;60;64;12;7;4;60;12;11
2019-10-05 19:00:00;1;65;71;11;8;6;58;11;29
2019-10-05 19:15:00;1;64;65;11;9;3;71;3;11
2019-10-05 19:30:00;1;70;78;8;7;4;48;2;10
2019-10-05 19:45:00;1;72;77;13;11;4;49;7;7
2019-10-05 20:00:00;0;67;69;13;8;4;54;15;15
2019-10-05 20:15:00;1;62;72;5;4;3;68;9;27
2019-10-05 20:30:00;0;60;72;11;9;6;55;5;2
2019-10-05 20:45:00;0;44;54;8;7;8;55;22;41
2019-10-05 21:00:00;0;52;57;18;9;5;39;4;17
2019-10-05 21:15:00;0;47;54;12;7;2;39;0;22
2019-10-05 21:30:00;0;48;52;6;6;3;42;5;5
2019-10-05 21:45:00;0;52;57;6;5;4;27;0;0
2019-10-05 22:00:00;0;46;49;12;9;5;38;19;2
2019-10-05 22:15:00;6;46;40;10;7;3;36;4;11
2019-10-05 22:30:00;1;34;37;6;4;0;33;0;1
2019-10-05 22:45:00;0;36;42;5;7;1;40;0;11
2019-10-05 23:00:00;0;36;38;5;6;4;21;0;1
