DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-10-20 00:00:00;6;12;20;6;2;0;24;0;0
2019-10-20 00:15:00;8;11;18;5;2;2;13;0;0
2019-10-20 00:30:00;9;17;25;8;2;2;8;0;0
2019-10-20 00:45:00;3;8;11;5;4;0;10;0;0
2019-10-20 01:00:00;9;18;24;3;1;1;11;0;0
2019-10-20 01:15:00;4;11;18;2;1;2;18;0;0
2019-10-20 01:30:00;3;9;18;6;1;0;11;0;0
2019-10-20 01:45:00;8;14;16;3;2;3;14;0;0
2019-10-20 02:00:00;4;8;14;4;1;1;14;0;0
2019-10-20 02:15:00;1;8;8;1;2;1;9;0;0
2019-10-20 02:30:00;1;7;8;4;1;2;4;0;0
2019-10-20 02:45:00;1;6;8;2;1;0;3;0;0
2019-10-20 03:00:00;0;4;6;2;0;0;6;0;0
2019-10-20 03:15:00;6;8;11;3;1;1;8;0;0
2019-10-20 03:30:00;1;5;6;2;1;0;5;0;0
2019-10-20 03:45:00;2;4;6;1;1;0;6;0;0
2019-10-20 04:00:00;4;2;7;2;0;0;4;0;0
2019-10-20 04:15:00;2;4;5;0;0;0;2;0;0
2019-10-20 04:30:00;5;6;10;1;2;0;1;0;0
2019-10-20 04:45:00;0;3;3;1;0;0;2;0;0
2019-10-20 05:00:00;2;6;7;4;1;0;5;0;0
2019-10-20 05:15:00;2;3;5;2;0;0;3;0;0
2019-10-20 05:30:00;3;7;9;2;1;0;10;0;0
2019-10-20 05:45:00;4;12;13;0;0;0;14;0;0
2019-10-20 06:00:00;2;3;5;4;0;0;4;0;0
2019-10-20 06:15:00;1;2;6;1;0;0;10;0;0
2019-10-20 06:30:00;1;4;6;2;1;1;9;0;0
2019-10-20 06:45:00;3;9;11;2;2;0;7;0;1
2019-10-20 07:00:00;1;6;7;1;0;0;7;0;0
2019-10-20 07:15:00;2;10;12;3;0;0;5;0;0
2019-10-20 07:30:00;4;11;14;0;1;0;6;0;0
2019-10-20 07:45:00;5;8;12;3;1;0;5;0;0
2019-10-20 08:00:00;1;5;10;4;0;1;9;0;0
2019-10-20 08:15:00;8;7;13;1;0;0;5;0;0
2019-10-20 08:30:00;8;14;24;3;1;0;16;0;0
2019-10-20 08:45:00;7;21;26;2;0;1;15;0;0
2019-10-20 09:00:00;10;19;29;6;5;1;20;0;0
2019-10-20 09:15:00;11;16;26;6;5;2;16;0;0
2019-10-20 09:30:00;12;25;35;3;3;1;38;0;0
2019-10-20 09:45:00;22;23;35;11;6;3;28;2;6
2019-10-20 10:00:00;16;26;38;7;4;3;32;0;4
2019-10-20 10:15:00;20;29;47;6;5;0;40;0;0
2019-10-20 10:30:00;16;26;42;5;3;5;39;1;0
2019-10-20 10:45:00;22;32;39;7;4;1;28;4;0
2019-10-20 11:00:00;20;26;51;14;8;5;45;0;1
2019-10-20 11:15:00;17;34;56;12;5;1;45;0;3
2019-10-20 11:30:00;19;28;52;8;6;4;58;1;0
2019-10-20 11:45:00;25;35;47;9;8;6;40;0;8
2019-10-20 12:00:00;19;24;39;10;6;0;38;2;1
2019-10-20 12:15:00;17;28;39;11;6;5;45;2;5
2019-10-20 12:30:00;26;47;67;7;5;1;46;2;2
2019-10-20 12:45:00;23;26;41;7;5;5;48;8;1
2019-10-20 13:00:00;26;45;67;12;7;2;45;0;45
2019-10-20 13:15:00;22;30;48;8;5;0;41;4;10
2019-10-20 13:30:00;34;33;65;15;9;5;67;11;3
2019-10-20 13:45:00;30;36;52;10;7;1;44;14;0
2019-10-20 14:00:00;30;40;66;14;9;2;54;14;4
2019-10-20 14:15:00;33;49;69;11;8;1;67;1;1
2019-10-20 14:30:00;23;48;67;12;5;2;64;15;0
2019-10-20 14:45:00;37;59;80;18;7;4;69;0;6
2019-10-20 15:00:00;32;25;47;10;7;1;58;1;8
2019-10-20 15:15:00;29;42;70;15;7;4;68;9;7
2019-10-20 15:30:00;35;37;59;15;5;2;56;18;18
2019-10-20 15:45:00;25;27;42;14;5;1;48;14;2
2019-10-20 16:00:00;30;46;72;15;9;1;72;6;3
2019-10-20 16:15:00;24;25;41;11;8;1;59;9;4
2019-10-20 16:30:00;25;42;65;13;10;4;59;2;1
2019-10-20 16:45:00;28;39;73;14;8;2;72;2;3
2019-10-20 17:00:00;40;50;76;10;6;5;82;10;3
2019-10-20 17:15:00;29;47;64;8;6;4;68;5;4
2019-10-20 17:30:00;21;48;62;13;8;2;57;6;2
2019-10-20 17:45:00;32;34;73;21;11;6;82;2;13
2019-10-20 18:00:00;20;35;57;9;6;0;53;1;3
2019-10-20 18:15:00;19;39;57;10;7;0;54;1;2
2019-10-20 18:30:00;13;39;55;13;6;7;47;0;14
2019-10-20 18:45:00;22;34;56;8;7;5;59;15;4
2019-10-20 19:00:00;29;35;62;15;6;3;57;1;0
2019-10-20 19:15:00;18;41;63;10;3;3;43;1;0
2019-10-20 19:30:00;15;23;38;10;2;3;37;0;0
2019-10-20 19:45:00;12;23;39;4;2;0;55;0;0
2019-10-20 20:00:00;17;38;49;10;5;8;46;0;0
2019-10-20 20:15:00;11;27;35;6;1;1;32;0;0
2019-10-20 20:30:00;16;20;32;7;0;2;46;0;0
2019-10-20 20:45:00;15;28;34;5;3;1;21;0;0
2019-10-20 21:00:00;4;25;30;5;1;3;35;0;0
2019-10-20 21:15:00;13;23;32;5;1;2;32;0;0
2019-10-20 21:30:00;5;21;26;6;3;1;24;0;0
2019-10-20 21:45:00;2;21;25;3;3;1;17;0;0
2019-10-20 22:00:00;8;24;36;5;0;0;26;0;0
2019-10-20 22:15:00;4;11;19;1;1;2;14;0;0
2019-10-20 22:30:00;5;9;15;2;1;1;21;0;0
2019-10-20 22:45:00;3;12;16;1;0;0;11;0;0
2019-10-20 23:00:00;4;13;16;2;1;0;15;0;0
2019-10-20 23:15:00;3;13;14;3;2;3;14;0;0
2019-10-20 23:30:00;1;6;8;4;1;1;5;0;0
2019-10-20 23:45:00;1;6;9;2;1;1;8;0;0
