DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-01-18 00:00:00;12;9;4;2;7;14;7
2020-01-18 00:15:00;21;19;1;3;8;20;6
2020-01-18 00:30:00;16;11;4;1;9;15;10
2020-01-18 00:45:00;8;10;4;4;15;13;9
2020-01-18 01:00:00;16;4;0;4;7;15;6
2020-01-18 01:15:00;13;9;1;3;6;11;8
2020-01-18 01:30:00;16;3;0;4;4;12;5
2020-01-18 01:45:00;12;6;3;2;7;12;1
2020-01-18 02:00:00;17;10;2;4;7;8;7
2020-01-18 02:15:00;9;7;1;4;6;8;4
2020-01-18 02:30:00;9;7;0;3;4;8;1
2020-01-18 02:45:00;5;2;0;0;1;5;1
2020-01-18 03:00:00;3;1;0;0;1;3;1
2020-01-18 03:15:00;6;2;0;1;2;3;0
2020-01-18 03:30:00;4;1;0;1;2;9;2
2020-01-18 03:45:00;9;5;0;2;3;7;1
2020-01-18 04:00:00;6;4;0;1;1;2;2
2020-01-18 04:15:00;8;6;1;3;1;3;5
2020-01-18 04:30:00;12;8;1;0;4;7;0
2020-01-18 04:45:00;15;10;1;4;6;8;2
2020-01-18 05:00:00;16;10;0;5;6;15;9
2020-01-18 05:15:00;20;9;1;9;8;21;9
2020-01-18 05:30:00;35;20;1;3;6;33;22
2020-01-18 05:45:00;75;45;0;3;6;33;12
2020-01-18 06:00:00;81;35;1;3;4;29;17
2020-01-18 06:15:00;63;32;1;4;6;30;17
2020-01-18 06:30:00;28;22;0;3;2;27;10
2020-01-18 06:45:00;23;21;1;4;6;26;19
2020-01-18 07:00:00;21;20;2;4;7;27;23
2020-01-18 07:15:00;19;30;3;3;9;36;30
2020-01-18 07:30:00;34;37;3;14;18;33;37
2020-01-18 07:45:00;32;30;3;10;16;36;29
2020-01-18 08:00:00;34;37;3;6;19;37;28
2020-01-18 08:15:00;37;27;1;8;16;35;19
2020-01-18 08:30:00;43;30;4;8;9;38;33
2020-01-18 08:45:00;49;35;3;9;20;57;55
2020-01-18 09:00:00;55;45;5;13;21;57;43
2020-01-18 09:15:00;53;41;1;9;20;53;43
2020-01-18 09:30:00;68;52;4;8;24;62;46
2020-01-18 09:45:00;65;65;3;11;21;75;62
2020-01-18 10:00:00;80;65;3;12;29;64;66
2020-01-18 10:15:00;79;54;4;13;33;87;60
2020-01-18 10:30:00;90;73;7;16;38;77;79
2020-01-18 10:45:00;89;59;4;11;25;106;83
2020-01-18 11:00:00;99;66;4;8;24;91;62
2020-01-18 11:15:00;94;65;3;12;30;84;75
2020-01-18 11:30:00;98;79;8;17;28;88;64
2020-01-18 11:45:00;106;76;2;16;37;101;98
2020-01-18 12:00:00;96;74;6;14;28;89;75
2020-01-18 12:15:00;97;68;5;17;37;97;86
2020-01-18 12:30:00;100;76;3;12;32;101;89
2020-01-18 12:45:00;94;90;6;19;32;92;81
2020-01-18 13:00:00;100;83;9;19;40;104;91
2020-01-18 13:15:00;132;102;9;17;33;99;79
2020-01-18 13:30:00;121;104;10;21;55;92;82
2020-01-18 13:45:00;123;82;9;19;42;108;93
2020-01-18 14:00:00;129;87;7;16;36;114;108
2020-01-18 14:15:00;119;104;6;17;44;112;117
2020-01-18 14:30:00;126;108;8;18;34;105;107
2020-01-18 14:45:00;137;100;6;17;43;103;99
2020-01-18 15:00:00;115;85;6;10;31;94;84
2020-01-18 15:15:00;129;81;3;14;42;112;100
2020-01-18 15:30:00;116;91;6;19;37;90;88
2020-01-18 15:45:00;108;86;4;8;27;101;106
2020-01-18 16:00:00;126;97;7;10;33;102;98
2020-01-18 16:15:00;130;96;9;14;33;91;86
2020-01-18 16:30:00;117;84;9;13;34;91;86
2020-01-18 16:45:00;119;92;4;18;36;78;96
2020-01-18 17:00:00;113;82;14;18;39;97;89
2020-01-18 17:15:00;99;101;5;13;22;79;90
2020-01-18 17:30:00;122;87;8;13;31;102;83
2020-01-18 17:45:00;136;102;9;20;35;95;91
2020-01-18 18:00:00;118;95;7;22;42;91;75
2020-01-18 18:15:00;124;80;8;16;29;87;77
2020-01-18 18:30:00;87;71;9;11;25;70;56
2020-01-18 18:45:00;95;63;6;15;23;83;59
2020-01-18 19:00:00;72;47;2;8;20;74;56
2020-01-18 19:15:00;75;53;3;17;25;75;52
2020-01-18 19:30:00;82;41;5;16;26;54;58
2020-01-18 19:45:00;106;61;8;12;26;54;47
2020-01-18 20:00:00;82;54;6;8;18;54;43
2020-01-18 20:15:00;83;59;9;18;27;57;41
2020-01-18 20:30:00;41;34;6;18;25;31;27
2020-01-18 20:45:00;39;31;4;15;21;49;32
2020-01-18 21:00:00;28;21;1;8;16;34;16
2020-01-18 21:15:00;43;21;5;11;15;41;20
2020-01-18 21:30:00;34;22;4;12;16;30;12
2020-01-18 21:45:00;48;33;2;8;14;38;20
2020-01-18 22:00:00;51;46;2;11;17;27;14
2020-01-18 22:15:00;45;32;6;7;17;33;20
2020-01-18 22:30:00;58;28;3;7;15;30;20
2020-01-18 22:45:00;45;32;3;8;14;42;22
2020-01-18 23:00:00;31;17;2;5;17;41;19
2020-01-18 23:15:00;33;23;1;4;9;33;13
2020-01-18 23:30:00;27;11;3;9;12;27;12
2020-01-18 23:45:00;34;13;2;4;6;29;20
