DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-01-05 00:00:00;16;4;1;2;4;20;12
2020-01-05 00:15:00;19;15;7;6;15;18;7
2020-01-05 00:30:00;14;4;0;7;7;14;8
2020-01-05 00:45:00;16;11;5;3;4;14;11
2020-01-05 01:00:00;13;10;2;2;7;18;8
2020-01-05 01:15:00;19;9;3;8;12;11;7
2020-01-05 01:30:00;14;4;1;3;6;10;2
2020-01-05 01:45:00;14;12;2;3;7;9;4
2020-01-05 02:00:00;8;7;0;3;5;8;4
2020-01-05 02:15:00;8;5;1;1;3;8;2
2020-01-05 02:30:00;7;4;1;7;9;4;1
2020-01-05 02:45:00;11;0;0;1;2;8;2
2020-01-05 03:00:00;8;2;1;2;4;7;3
2020-01-05 03:15:00;3;1;0;2;3;4;2
2020-01-05 03:30:00;7;2;0;1;3;8;0
2020-01-05 03:45:00;8;4;0;2;2;9;3
2020-01-05 04:00:00;5;6;0;0;0;8;7
2020-01-05 04:15:00;4;2;2;3;5;7;4
2020-01-05 04:30:00;8;4;0;1;3;5;1
2020-01-05 04:45:00;8;3;1;2;3;10;2
2020-01-05 05:00:00;11;5;0;1;1;2;3
2020-01-05 05:15:00;7;5;0;0;0;10;3
2020-01-05 05:30:00;8;4;0;0;0;13;4
2020-01-05 05:45:00;10;6;1;5;8;8;7
2020-01-05 06:00:00;7;5;1;4;6;7;4
2020-01-05 06:15:00;15;8;0;4;5;11;1
2020-01-05 06:30:00;10;9;1;2;4;6;2
2020-01-05 06:45:00;12;7;0;4;6;9;2
2020-01-05 07:00:00;5;6;0;1;4;7;1
2020-01-05 07:15:00;8;9;0;3;3;14;5
2020-01-05 07:30:00;12;9;1;6;8;9;5
2020-01-05 07:45:00;10;15;0;2;3;15;7
2020-01-05 08:00:00;9;8;0;4;6;10;3
2020-01-05 08:15:00;25;21;2;6;9;12;6
2020-01-05 08:30:00;14;9;0;7;7;19;5
2020-01-05 08:45:00;26;12;2;7;11;16;6
2020-01-05 09:00:00;26;29;2;7;8;17;9
2020-01-05 09:15:00;25;25;6;6;11;24;15
2020-01-05 09:30:00;23;25;2;7;15;35;17
2020-01-05 09:45:00;40;35;4;7;13;43;17
2020-01-05 10:00:00;27;19;3;12;19;38;12
2020-01-05 10:15:00;43;38;1;12;12;27;17
2020-01-05 10:30:00;44;33;4;6;15;28;13
2020-01-05 10:45:00;57;36;3;8;16;58;18
2020-01-05 11:00:00;39;37;6;9;18;38;15
2020-01-05 11:15:00;40;36;5;7;21;53;19
2020-01-05 11:30:00;51;44;8;10;20;39;21
2020-01-05 11:45:00;58;43;7;8;25;44;38
2020-01-05 12:00:00;47;38;3;18;20;39;16
2020-01-05 12:15:00;53;32;5;14;20;44;19
2020-01-05 12:30:00;34;43;3;9;16;44;21
2020-01-05 12:45:00;34;42;5;21;37;61;33
2020-01-05 13:00:00;50;38;3;13;17;41;27
2020-01-05 13:15:00;57;40;4;19;28;42;33
2020-01-05 13:30:00;44;40;5;14;19;54;35
2020-01-05 13:45:00;56;32;2;7;20;53;28
2020-01-05 14:00:00;57;33;3;10;21;59;31
2020-01-05 14:15:00;77;50;6;15;24;71;38
2020-01-05 14:30:00;54;35;4;15;24;56;34
2020-01-05 14:45:00;72;44;5;8;31;70;35
2020-01-05 15:00:00;39;40;4;18;29;43;27
2020-01-05 15:15:00;53;47;3;21;35;56;36
2020-01-05 15:30:00;47;27;4;16;25;53;28
2020-01-05 15:45:00;56;59;8;15;40;79;39
2020-01-05 16:00:00;60;38;3;21;29;49;21
2020-01-05 16:15:00;59;49;4;10;24;78;55
2020-01-05 16:30:00;54;32;4;13;27;62;41
2020-01-05 16:45:00;61;42;8;15;28;76;44
2020-01-05 17:00:00;56;40;6;14;27;57;27
2020-01-05 17:15:00;49;48;9;19;41;65;37
2020-01-05 17:30:00;51;27;5;9;16;63;39
2020-01-05 17:45:00;32;36;2;15;25;67;47
2020-01-05 18:00:00;50;37;4;17;24;54;36
2020-01-05 18:15:00;44;40;6;10;30;66;26
2020-01-05 18:30:00;35;30;7;9;20;64;35
2020-01-05 18:45:00;46;25;2;10;19;53;40
2020-01-05 19:00:00;54;22;2;11;18;60;32
2020-01-05 19:15:00;55;31;4;12;26;67;26
2020-01-05 19:30:00;38;32;6;12;26;42;27
2020-01-05 19:45:00;35;30;9;13;25;54;37
2020-01-05 20:00:00;35;23;4;13;20;30;27
2020-01-05 20:15:00;49;29;5;22;33;51;18
2020-01-05 20:30:00;34;24;3;10;20;46;22
2020-01-05 20:45:00;34;26;3;8;15;43;31
2020-01-05 21:00:00;23;24;4;10;16;35;23
2020-01-05 21:15:00;33;26;5;11;22;32;21
2020-01-05 21:30:00;28;27;9;8;16;27;20
2020-01-05 21:45:00;36;23;4;6;11;32;18
2020-01-05 22:00:00;30;17;2;7;11;28;15
2020-01-05 22:15:00;34;17;5;8;20;53;18
2020-01-05 22:30:00;29;15;3;7;12;27;14
2020-01-05 22:45:00;30;14;1;9;14;32;16
2020-01-05 23:00:00;17;19;5;4;13;18;10
2020-01-05 23:15:00;16;10;3;2;10;28;11
2020-01-05 23:30:00;17;16;3;7;14;20;6
2020-01-05 23:45:00;15;14;1;8;13;20;21
