DATUM;
2020-06-22 00:00:00;
2020-06-22 00:15:00;
2020-06-22 00:30:00;
2020-06-22 00:45:00;
2020-06-22 01:00:00;
2020-06-22 01:15:00;
2020-06-22 01:30:00;
2020-06-22 01:45:00;
2020-06-22 02:00:00;
2020-06-22 02:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 02:30:00;5;5;0;0;1;6;5;1;0;1;0
2020-06-22 03:00:00;7;3;1;1;1;0;3;0;1;1;0
2020-06-22 03:15:00;2;2;1;1;1;5;5;0;0;2;0
2020-06-22 03:30:00;4;3;1;2;2;6;4;1;1;2;0
2020-06-22 03:45:00;6;1;0;3;1;3;4;0;0;2;1
2020-06-22 04:00:00;5;9;1;3;2;7;2;1;1;0;0
2020-06-22 04:15:00;12;15;1;2;1;16;8;1;3;4;2
2020-06-22 04:30:00;17;10;2;5;5;18;6;2;1;2;1
2020-06-22 05:00:00;30;22;2;8;3;88;55;0;5;6;4
2020-06-22 05:15:00;35;21;8;14;8;114;125;5;7;19;12
2020-06-22 05:30:00;37;50;12;21;13;111;128;7;7;24;14
2020-06-22 05:45:00;39;47;12;20;17;111;116;4;11;17;9
2020-06-22 06:00:00;49;36;7;23;20;95;88;9;7;10;7
2020-06-22 06:15:00;52;47;11;49;15;103;106;12;13;22;8
2020-06-22 06:30:00;66;66;25;37;21;130;142;11;12;37;14
2020-06-22 06:45:00;62;78;23;39;14;108;136;11;12;20;6
2020-06-22 07:00:00;48;57;17;51;27;124;171;19;8;21;5
2020-06-22 07:15:00;65;64;13;84;24;138;166;20;18;32;15
2020-06-22 07:30:00;78;79;18;79;23;131;151;23;25;45;19
2020-06-22 07:45:00;76;83;18;69;20;114;145;32;30;40;13
2020-06-22 08:00:00;67;63;16;54;20;108;148;28;20;38;11
2020-06-22 08:15:00;86;70;24;55;22;102;106;26;21;42;22
2020-06-22 08:30:00;72;68;16;68;25;95;108;22;21;42;19
2020-06-22 08:45:00;72;68;18;52;19;81;116;20;18;47;24
2020-06-22 09:00:00;63;77;17;49;27;74;97;26;27;41;16
2020-06-22 09:15:00;63;75;18;56;19;75;86;26;31;47;21
2020-06-22 09:30:00;76;83;18;62;18;79;102;12;29;39;18
2020-06-22 09:45:00;86;93;17;64;17;69;88;25;27;51;20
2020-06-22 10:00:00;62;73;29;50;24;62;79;25;25;51;18
2020-06-22 10:15:00;70;83;26;39;13;67;74;25;22;52;21
2020-06-22 10:30:00;71;87;21;54;20;63;78;23;33;57;25
2020-06-22 10:45:00;87;90;27;60;16;68;81;18;23;52;23
2020-06-22 11:00:00;80;106;25;60;20;68;87;34;33;53;18
2020-06-22 11:15:00;78;89;23;39;21;64;63;21;34;35;17
2020-06-22 11:30:00;65;74;27;48;21;69;68;17;30;58;21
2020-06-22 11:45:00;91;103;32;47;18;66;66;19;22;45;12
2020-06-22 12:00:00;94;103;27;43;19;64;60;19;27;49;22
2020-06-22 12:15:00;83;94;26;43;18;61;70;25;19;69;22
2020-06-22 12:30:00;87;87;31;46;25;73;66;24;37;51;15
2020-06-22 12:45:00;86;112;22;42;21;82;98;16;43;58;18
2020-06-22 13:00:00;84;79;23;41;24;85;94;18;25;60;23
2020-06-22 13:15:00;86;103;27;34;17;104;111;22;28;55;23
2020-06-22 13:45:00;91;102;22;53;19;112;138;19;33;54;25
2020-06-22 14:00:00;120;140;33;56;22;103;101;21;23;55;14
2020-06-22 14:15:00;157;191;37;50;18;68;71;18;23;63;20
2020-06-22 14:30:00;146;189;28;200;21;73;74;23;24;60;25
2020-06-22 14:45:00;145;178;36;143;19;78;78;27;27;66;19
2020-06-22 15:00:00;123;145;31;52;18;73;74;16;34;65;25
2020-06-22 15:15:00;157;175;38;50;22;72;77;21;29;55;20
2020-06-22 15:30:00;131;172;35;57;29;69;62;20;30;55;18
2020-06-22 15:45:00;137;166;29;53;15;79;72;16;32;69;24
2020-06-22 16:00:00;158;165;25;67;23;80;74;26;27;60;18
2020-06-22 16:15:00;137;166;29;71;21;95;97;14;39;67;27
2020-06-22 16:30:00;123;152;31;53;31;90;85;23;38;65;24
2020-06-22 16:45:00;146;177;28;57;24;89;82;34;45;84;27
2020-06-22 17:00:00;132;155;28;61;25;93;86;23;35;67;21
2020-06-22 17:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-22 17:30:00;116;137;28;59;28;86;81;27;34;68;14
2020-06-22 17:45:00;92;111;21;57;21;69;58;15;32;54;16
2020-06-22 18:00:00;112;134;27;52;21;82;70;13;18;60;27
2020-06-22 18:15:00;112;122;35;42;18;63;66;17;25;57;21
2020-06-22 18:30:00;95;94;22;48;18;68;59;28;26;40;16
2020-06-22 18:45:00;75;87;29;35;18;69;60;20;23;54;16
2020-06-22 19:00:00;85;69;29;30;13;60;46;12;21;41;14
2020-06-22 19:15:00;46;46;7;23;8;36;28;10;10;26;12
2020-06-22 19:30:00;
2020-06-22 19:45:00;18;12;8;9;1;15;13;2;5;7;3
2020-06-22 20:00:00;48;40;14;22;3;46;42;15;11;31;10
2020-06-22 20:15:00;44;43;18;22;4;46;40;7;11;29;9
2020-06-22 20:30:00;29;29;9;18;10;35;27;10;5;28;9
2020-06-22 20:45:00;38;30;9;22;7;55;34;9;11;21;5
2020-06-22 21:00:00;40;39;8;28;9;91;87;10;8;26;16
2020-06-22 21:15:00;31;33;10;16;6;93;88;4;7;25;15
2020-06-22 21:30:00;44;30;7;15;5;66;50;5;5;22;9
2020-06-22 21:45:00;22;21;5;6;2;8;8;1;0;3;1
2020-06-22 22:00:00;
2020-06-22 22:15:00;
2020-06-22 22:30:00;
2020-06-22 22:45:00;
2020-06-22 23:00:00;
2020-06-22 23:15:00;
2020-06-22 23:30:00;
2020-06-22 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
