DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-07-10 10:00:00;11;28;2;101;51;25;33;82;72;15;13
2020-07-10 10:15:00;12;35;4;102;59;14;20;55;54;6;6
2020-07-10 10:30:00;15;24;1;105;57;15;23;77;57;7;5
2020-07-10 10:45:00;18;23;7;124;78;96;34;84;95;14;13
2020-07-10 11:00:00;10;22;5;98;74;14;37;72;61;10;10
2020-07-10 11:15:00;9;30;8;117;70;17;35;78;57;5;6
2020-07-10 11:30:00;10;28;5;113;82;24;41;70;71;7;5
2020-07-10 11:45:00;20;35;5;102;71;20;43;70;63;9;8
2020-07-10 12:00:00;21;37;4;128;95;16;42;67;61;12;10
2020-07-10 12:15:00;15;32;3;134;90;23;34;65;49;15;11
2020-07-10 12:30:00;17;36;1;141;100;15;39;65;62;10;8
2020-07-10 12:45:00;16;25;6;119;91;25;38;74;67;10;7
2020-07-10 13:00:00;10;32;4;113;129;20;32;72;64;10;11
2020-07-10 13:15:00;6;36;4;145;121;13;27;82;69;12;10
2020-07-10 13:30:00;11;26;2;111;102;16;43;86;66;18;16
2020-07-10 13:45:00;11;29;8;105;89;14;34;84;89;24;19
2020-07-10 14:00:00;13;35;1;136;99;20;38;81;79;18;19
2020-07-10 14:15:00;15;21;3;132;111;22;30;60;66;20;19
2020-07-10 14:30:00;22;36;8;154;98;12;44;67;68;16;17
2020-07-10 14:45:00;11;27;1;128;97;19;30;76;54;8;8
2020-07-10 15:00:00;3;32;4;126;92;15;32;73;71;18;14
2020-07-10 15:15:00;13;29;1;109;80;17;28;57;73;13;13
2020-07-10 15:30:00;15;25;8;122;82;13;36;99;84;21;21
2020-07-10 15:45:00;14;31;2;114;88;12;36;76;68;12;10
2020-07-10 16:00:00;15;31;5;116;80;14;37;81;73;12;13
2020-07-10 16:15:00;11;22;6;114;77;16;31;80;53;8;7
2020-07-10 16:30:00;11;22;3;107;87;17;26;70;64;9;7
2020-07-10 16:45:00;12;25;1;119;71;16;40;82;74;8;7
2020-07-10 17:00:00;17;22;3;91;74;17;28;49;70;15;16
2020-07-10 17:15:00;12;36;3;101;82;58;30;90;64;26;23
2020-07-10 17:30:00;7;20;4;100;68;32;33;79;66;10;10
2020-07-10 17:45:00;7;15;1;96;54;182;34;78;64;17;16
2020-07-10 18:00:00;11;42;4;72;65;102;34;65;59;11;10
2020-07-10 18:15:00;18;22;4;79;61;102;34;60;58;13;17
2020-07-10 18:30:00;9;23;3;70;45;58;34;65;61;14;12
2020-07-10 18:45:00;11;60;1;79;58;15;26;55;55;17;17
2020-07-10 19:00:00;9;30;2;78;61;25;25;47;58;12;8
2020-07-10 19:15:00;7;22;3;68;52;17;26;48;52;8;4
2020-07-10 19:30:00;8;24;0;75;43;18;24;57;43;10;9
2020-07-10 19:45:00;9;24;4;57;38;13;31;49;62;10;10
2020-07-10 20:00:00;7;15;3;63;42;8;25;41;52;11;10
2020-07-10 20:15:00;7;18;1;61;41;22;18;37;42;8;6
2020-07-10 20:30:00;13;14;3;44;35;24;28;47;39;6;6
2020-07-10 20:45:00;11;30;8;58;39;27;22;49;36;7;6
2020-07-10 21:00:00;7;15;2;47;37;14;19;41;46;4;3
2020-07-10 21:15:00;3;18;1;45;30;23;28;42;41;6;7
2020-07-10 21:30:00;3;21;0;36;32;17;24;30;27;9;8
2020-07-10 21:45:00;3;3;1;55;32;4;14;23;17;1;1
2020-07-10 22:00:00;4;12;0;54;50;20;17;22;19;5;3
2020-07-10 22:15:00;5;9;1;60;36;12;27;31;24;6;5
2020-07-10 22:30:00;6;6;1;39;31;10;16;18;17;2;3
2020-07-10 22:45:00;6;10;1;31;29;13;10;27;27;5;4
2020-07-10 23:00:00;8;14;0;42;26;7;12;20;18;6;5
2020-07-10 23:15:00;3;8;2;43;32;13;18;15;25;9;8
2020-07-10 23:30:00;3;8;0;30;25;10;13;19;15;5;4
2020-07-10 23:45:00;6;6;1;27;17;9;10;19;17;5;3
