DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-07-03 00:00:00;1;0;0;8;7;4;6;7;2;0;0
2020-07-03 00:15:00;1;0;0;14;11;8;2;9;6;1;1
2020-07-03 00:30:00;1;0;1;10;6;2;9;9;13;4;3
2020-07-03 00:45:00;2;0;0;5;9;3;4;8;6;0;0
2020-07-03 01:00:00;0;1;0;7;5;3;1;3;4;0;0
2020-07-03 01:15:00;0;0;0;6;4;1;0;3;2;0;0
2020-07-03 01:30:00;0;0;0;6;4;1;0;4;6;3;2
2020-07-03 01:45:00;1;1;0;2;3;1;0;3;2;0;0
2020-07-03 02:00:00;1;1;0;4;4;2;1;2;2;0;0
2020-07-03 02:15:00;0;0;0;2;0;0;0;1;1;0;0
2020-07-03 02:30:00;2;2;0;5;5;1;1;1;2;0;0
2020-07-03 02:45:00;0;0;0;4;2;2;3;0;0;0;0
2020-07-03 03:00:00;0;0;0;4;1;0;1;2;3;1;1
2020-07-03 03:15:00;0;0;0;6;1;1;2;3;2;0;0
2020-07-03 03:30:00;0;0;0;9;3;0;0;3;1;0;0
2020-07-03 03:45:00;0;2;0;7;2;0;1;1;3;2;1
2020-07-03 04:00:00;0;1;0;5;2;1;1;1;1;2;2
2020-07-03 04:15:00;0;3;0;10;2;1;2;1;1;0;0
2020-07-03 04:30:00;0;3;0;4;5;2;1;5;4;1;0
2020-07-03 04:45:00;0;2;1;10;10;0;2;13;9;3;1
2020-07-03 05:00:00;2;9;0;12;13;6;0;24;17;10;8
2020-07-03 05:15:00;3;13;2;15;10;6;6;40;40;11;5
2020-07-03 05:30:00;6;14;2;25;21;9;9;58;56;17;13
2020-07-03 05:45:00;2;19;1;34;22;16;6;47;55;13;7
2020-07-03 06:00:00;3;19;5;50;29;10;5;41;42;4;4
2020-07-03 06:15:00;7;27;4;71;38;9;15;62;67;13;9
2020-07-03 06:30:00;4;26;6;49;35;9;17;69;83;13;10
2020-07-03 06:45:00;6;28;4;59;38;3;24;90;110;19;14
2020-07-03 07:00:00;7;41;8;44;42;6;15;78;106;16;12
2020-07-03 07:15:00;13;28;16;51;39;6;30;97;136;12;7
2020-07-03 07:30:00;10;52;9;94;64;19;42;93;132;24;15
2020-07-03 07:45:00;10;37;5;92;64;21;30;87;112;29;21
2020-07-03 08:00:00;7;24;6;86;47;4;21;77;90;20;13
2020-07-03 08:15:00;10;32;6;79;47;14;18;91;83;21;16
2020-07-03 08:30:00;14;27;6;77;51;17;19;87;86;7;8
2020-07-03 08:45:00;6;26;2;83;47;16;37;72;82;14;10
2020-07-03 09:00:00;13;24;2;78;60;16;30;63;59;9;10
2020-07-03 09:15:00;9;31;5;73;41;9;20;66;68;9;7
