2020-10-21 00:00:00;0;0
2020-10-21 00:15:00;0;0
2020-10-21 00:30:00;0;0
2020-10-21 00:45:00;0;0
2020-10-21 01:00:00;0;0
2020-10-21 01:15:00;0;0
2020-10-21 01:30:00;0;0
2020-10-21 01:45:00;0;0
2020-10-21 02:00:00;0;0
2020-10-21 02:15:00;0;0
2020-10-21 02:30:00;0;0
2020-10-21 02:45:00;0;0
2020-10-21 03:00:00;0;0
2020-10-21 03:15:00;0;0
2020-10-21 03:30:00;0;0
2020-10-21 03:45:00;0;0
2020-10-21 04:00:00;0;0
2020-10-21 04:15:00;0;0
2020-10-21 04:30:00;0;0
2020-10-21 04:45:00;0;0
2020-10-21 05:00:00;0;0
2020-10-21 05:15:00;0;0
2020-10-21 05:30:00;2;0
2020-10-21 05:45:00;0;0
2020-10-21 06:00:00;0;0
2020-10-21 06:15:00;13;0
2020-10-21 06:30:00;0;0
2020-10-21 06:45:00;22;0
2020-10-21 07:00:00;9;0
2020-10-21 07:15:00;10;0
2020-10-21 07:30:00;82;25
2020-10-21 07:45:00;17;2
2020-10-21 08:00:00;3;0
2020-10-21 08:15:00;39;0
2020-10-21 08:30:00;16;7
2020-10-21 08:45:00;4;0
2020-10-21 09:00:00;0;0
2020-10-21 09:15:00;0;0
2020-10-21 09:30:00;1;0
2020-10-21 09:45:00;3;0
2020-10-21 10:00:00;9;0
2020-10-21 10:15:00;0;0
2020-10-21 10:30:00;5;0
2020-10-21 10:45:00;14;0
2020-10-21 11:00:00;3;0
2020-10-21 11:15:00;44;21
2020-10-21 11:30:00;12;0
2020-10-21 11:45:00;4;0
2020-10-21 12:00:00;13;0
2020-10-21 12:15:00;20;5
2020-10-21 12:30:00;19;0
2020-10-21 12:45:00;1;0
2020-10-21 13:00:00;48;1
2020-10-21 13:15:00;25;0
2020-10-21 13:30:00;75;0
2020-10-21 13:45:00;14;0
2020-10-21 14:00:00;22;7
2020-10-21 14:15:00;63;0
2020-10-21 14:30:00;56;1
2020-10-21 14:45:00;49;12
2020-10-21 15:00:00;79;1
2020-10-21 15:15:00;30;7
2020-10-21 15:30:00;4;0
2020-10-21 15:45:00;49;0
2020-10-21 16:00:00;75;4
2020-10-21 16:15:00;44;8
2020-10-21 16:30:00;206;42
2020-10-21 16:45:00;56;5
2020-10-21 17:00:00;8;1
2020-10-21 17:15:00;44;6
2020-10-21 17:30:00;12;0
2020-10-21 17:45:00;68;2
2020-10-21 18:00:00;4;1
2020-10-21 18:15:00;26;4
2020-10-21 18:30:00;21;5
2020-10-21 18:45:00;26;0
2020-10-21 19:00:00;1;0
2020-10-21 19:15:00;6;0
2020-10-21 19:30:00;0;0
2020-10-21 19:45:00;0;0
2020-10-21 20:00:00;0;0
2020-10-21 20:15:00;0;0
2020-10-21 20:30:00;0;0
2020-10-21 20:45:00;0;0
2020-10-21 21:00:00;0;0
2020-10-21 21:15:00;3;0
2020-10-21 21:30:00;0;0
2020-10-21 21:45:00;0;0
2020-10-21 22:00:00;0;0
2020-10-21 22:15:00;0;0
2020-10-21 22:30:00;0;0
2020-10-21 22:45:00;0;0
2020-10-21 23:00:00;0;0
2020-10-21 23:15:00;0;0
2020-10-21 23:30:00;0;0
2020-10-21 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
