DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-08-11 00:00:00;11;17;11;0;4;17;0;5;3;3;3;3;0;0;0;0
2020-08-11 00:15:00;10;8;9;2;3;12;1;3;2;2;2;2;0;0;0;0
2020-08-11 00:30:00;14;17;18;0;2;18;2;6;2;2;1;2;0;0;0;0
2020-08-11 00:45:00;42;16;14;0;5;17;1;2;7;7;7;7;0;0;0;0
2020-08-11 01:00:00;14;9;12;1;4;11;1;1;6;6;5;4;0;0;0;0
2020-08-11 01:15:00;11;12;11;0;1;12;0;4;1;1;2;1;0;0;0;0
2020-08-11 01:30:00;12;8;7;0;1;8;0;0;1;1;2;2;0;0;0;0
2020-08-11 01:45:00;9;6;6;0;3;8;0;1;2;2;2;2;0;0;0;0
2020-08-11 02:00:00;7;4;4;0;2;5;1;0;2;2;0;1;0;0;0;0
2020-08-11 02:15:00;8;5;4;1;1;8;0;1;2;2;2;2;0;0;0;0
2020-08-11 02:30:00;7;5;6;0;5;7;1;0;2;2;2;2;0;0;0;0
2020-08-11 02:45:00;14;5;4;0;1;4;0;3;1;1;2;2;0;0;0;0
2020-08-11 03:00:00;5;5;6;0;3;4;1;2;0;0;2;2;0;0;0;0
2020-08-11 03:15:00;4;4;4;0;1;5;0;0;1;1;1;1;0;0;0;0
2020-08-11 03:30:00;7;7;7;0;1;5;0;1;1;2;1;1;0;0;0;0
2020-08-11 03:45:00;8;5;6;0;2;6;0;3;0;0;0;0;0;0;0;0
2020-08-11 04:00:00;5;10;11;1;2;10;0;0;2;3;2;2;0;0;0;0
2020-08-11 04:15:00;9;5;5;1;2;5;0;0;0;0;0;0;0;0;0;0
2020-08-11 04:30:00;10;18;12;2;2;14;0;1;2;2;3;2;0;0;0;0
2020-08-11 04:45:00;7;6;6;0;3;7;1;0;0;0;0;0;0;0;0;0
2020-08-11 05:00:00;21;10;8;3;9;9;0;4;2;2;2;2;0;0;0;0
2020-08-11 05:15:00;33;25;24;3;5;29;2;6;8;9;7;7;0;0;0;0
2020-08-11 05:30:00;45;51;40;2;7;48;2;12;14;15;17;17;0;0;0;0
2020-08-11 05:45:00;46;67;39;3;13;61;2;10;25;23;21;22;0;0;0;0
2020-08-11 06:00:00;47;52;37;8;17;50;3;11;15;14;12;14;0;0;0;0
2020-08-11 06:15:00;71;55;33;2;19;68;6;15;22;23;23;23;0;0;7;0
2020-08-11 06:30:00;70;92;52;6;23;98;1;22;35;34;30;30;0;0;0;0
2020-08-11 06:45:00;74;98;60;6;22;88;2;37;21;22;16;17;0;0;0;0
2020-08-11 07:00:00;85;90;55;15;36;96;1;26;34;31;32;34;0;0;0;0
2020-08-11 07:15:00;113;123;81;15;32;115;5;25;44;47;61;44;0;0;0;0
2020-08-11 07:30:00;111;121;75;17;40;120;6;35;29;31;27;27;0;0;1;2
2020-08-11 07:45:00;96;121;97;15;35;118;6;46;52;54;51;51;0;0;0;0
2020-08-11 08:00:00;77;102;80;32;45;91;4;32;32;30;23;25;0;0;0;0
2020-08-11 08:15:00;93;118;72;22;31;119;8;31;41;39;292;297;0;0;1;0
2020-08-11 08:30:00;132;104;71;21;31;97;7;38;42;42;36;39;0;0;0;0
2020-08-11 08:45:00;118;123;75;28;30;105;7;48;41;40;37;37;0;0;0;0
2020-08-11 09:00:00;125;138;94;37;32;120;12;41;42;42;42;41;0;0;1;0
